date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,away,14781,490,NC State,9,True,2,8,-6,loss,2 - 8,4705149,83,1,2.1,0,4,5,5,4,2,0,16,11,1,1,0,1,0,1,0,0,0,0,0,75,0,5,0,1,0,1,0,1751844,2019
02/24/2019,home,14781,545,Pittsburgh,9,True,2,8,-6,loss,2 - 8,4714375,83,1,3.1,0,8,6,5,4,4,0,23,18,4,0,0,0,0,1,0,0,0,0,0,95,4,2,0,1,0,1,1,1751844,2019
03/02/2019,home,14781,482,Niagara,9,True,7,1,6,win,7 - 1,4719765,83,1,6.0,0,2,1,1,6,5,0,26,20,0,0,0,0,1,0,0,0,0,0,0,0,7,7,1,0,0,1,1,1751844,2019
03/09/2019,home,14781,709,Toledo,9,True,6,15,-9,loss,6 - 15,4732339,83,1,4.0,0,5,9,6,4,2,0,24,18,0,0,0,1,1,1,0,0,0,0,1,0,3,7,0,1,0,1,1,1751844,2019
03/16/2019,away,14781,726,Navy,9,True,4,9,-5,loss,4 - 9,4736533,83,1,5.0,0,8,9,5,4,3,0,30,24,3,0,0,1,3,1,0,0,0,0,1,99,7,5,0,1,0,1,0,1751844,2019
03/20/2019,home,14781,606,Saint Joseph's,9,True,4,5,-1,loss,4 - 5,4742170,83,1,1.1,0,1,0,0,0,1,0,5,5,0,0,0,0,1,0,0,2,0,0,0,16,1,2,0,0,0,3,1,1751844,2019
03/24/2019,away,14781,285,Holy Cross,9,True,8,4,4,win,8 - 4,4746598,83,1,6.2,0,7,4,4,1,8,0,30,27,3,0,0,0,0,2,0,0,0,0,0,113,7,5,1,0,0,1,2,1751844,2019
03/30/2019,home,14781,725,Army West Point,9,True,9,16,-7,loss,9 - 16,4754000,83,1,4.0,0,8,8,6,3,2,0,23,17,2,1,0,0,1,1,0,0,0,1,1,73,2,7,0,1,0,1,2,1751844,2019
04/03/2019,home,14781,62,Binghamton,9,True,6,4,2,win,6 - 4,4757477,83,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,1,2,1,0,0,3,0,1751844,2019
04/07/2019,away,14781,342,Lafayette,9,True,5,10,-5,loss,5 - 10,4762369,83,1,6.0,0,6,6,0,3,5,0,32,22,1,0,0,0,0,4,0,0,0,2,1,119,2,9,0,1,0,1,2,1751844,2019
04/14/2019,home,14781,285,Holy Cross,9,True,3,6,-3,loss,3 - 6,4769632,83,1,7.0,0,6,2,2,4,6,0,30,22,0,2,0,0,0,0,0,0,0,3,1,111,5,9,0,0,0,1,2,1751844,2019
04/20/2019,away,14781,352,Lehigh,9,True,3,5,-2,loss,3 - 5,4775932,83,1,6.1,0,7,3,3,3,4,0,32,26,3,0,0,0,1,2,0,0,0,0,1,99,5,10,0,0,0,1,2,1751844,2019
04/27/2019,home,14781,342,Lafayette,9,True,4,12,-8,loss,4 - 12,4781297,83,1,4.2,0,11,11,4,8,5,0,33,24,1,1,0,1,0,0,0,0,0,1,0,124,4,4,0,1,0,1,1,1751844,2019
