App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.1,1,1,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,5,0,02/14/2015,away,12080,1092,Gardner-Webb,9,True,0,10,-10,loss,404998,317,1643274,2015
0,0,1.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,24,1,2,0,0,0,4,0,02/28/2015,home,12080,562,Quinnipiac,9,True,4,8,-4,loss,407028,317,1643274,2015
0,0,1.2,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,16,1,2,1,0,0,4,1,03/08/2015,home,12080,116,Canisius,9,True,10,8,2,win,408469,317,1643274,2015
0,0,0.2,1,0,0,1,0,0,4,2,1,0,0,0,0,0,0,2,2,1,0,14,1,1,0,0,0,4,0,03/11/2015,home,12080,741,VMI,9,True,3,7,-4,loss,409148,317,1643274,2015
0,0,1.1,2,1,1,0,2,0,7,4,1,0,0,0,0,1,0,0,0,2,0,17,2,0,0,1,0,3,1,03/15/2015,neutral,12080,439,Monmouth,9,True,6,7,-1,loss,410461,317,1643274,2015
0,0,2.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,30,3,1,0,0,0,2,2,03/18/2015,away,12080,248,George Mason,9,True,5,8,-3,loss,411039,317,1643274,2015
0,0,3.0,3,2,2,1,3,0,14,9,0,0,0,0,0,1,0,2,2,2,1,56,2,4,0,0,0,2,0,03/22/2015,away,12080,1068,Elon,13,True,7,8,-1,loss,412202,317,1643274,2015
0,0,0.2,4,3,3,0,1,0,7,7,1,1,0,1,0,0,0,2,2,0,0,26,1,1,0,0,0,2,0,03/24/2015,home,12080,392,Maryland,9,True,8,6,2,win,412647,317,1643274,2015
0,1,4.2,2,2,2,4,1,0,20,15,1,0,1,1,0,0,0,0,0,1,0,0,7,6,0,1,0,1,1,04/01/2015,away,12080,392,Maryland,9,True,0,3,-3,loss,414787,317,1643274,2015
0,1,0.2,4,3,3,1,1,0,7,6,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,04/08/2015,away,12080,746,Virginia,9,True,1,14,-13,loss,416738,317,1643274,2015
0,0,2.0,2,2,2,4,1,0,12,7,1,0,0,0,0,1,0,2,0,0,0,0,0,4,0,0,0,2,0,04/19/2015,away,12080,786,William & Mary,9,True,5,9,-4,loss,420334,317,1643274,2015
0,0,2.1,3,3,3,2,2,0,11,9,1,0,0,0,0,0,0,1,0,0,0,35,3,1,0,0,0,3,1,04/21/2015,home,12080,248,George Mason,9,True,15,13,2,win,420736,317,1643274,2015
0,0,3.1,3,0,0,0,3,0,11,11,0,0,0,0,0,0,0,2,1,0,0,0,2,3,1,0,0,4,0,04/28/2015,away,12080,355,Liberty,9,True,13,10,3,win,422858,317,1643274,2015
0,0,1.2,4,7,7,2,2,0,13,9,0,0,3,0,0,2,0,2,2,0,0,50,0,3,0,0,0,5,1,05/03/2015,home,12080,563,Radford,9,True,9,25,-16,loss,424200,317,1643274,2015
0,0,4.0,5,2,2,1,2,0,19,17,1,0,0,1,0,1,0,0,0,0,0,60,2,7,0,0,1,3,1,05/10/2015,home,12080,283,Hofstra,9,True,23,7,16,win,425181,317,1643274,2015
0,1,2.0,2,0,0,0,2,0,9,8,0,0,0,0,0,1,0,0,0,0,0,38,1,3,0,0,0,1,1,05/16/2015,away,12080,460,UNCW,9,True,1,5,-4,loss,425782,317,1643274,2015
