date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,257,Georgia,9,True,2,4,-2,loss,2 - 4,5213937,14,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,3,1,0,1977535,2022
02/20/2022,away,15860,257,Georgia,9,True,1,9,-8,loss,1 - 9,5213938,14,1,0,0.1,0.0,2,3,3,3,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,5,0,0,1977535,2022
02/27/2022,away,15860,393,UMES,9,True,13,0,13,win,13 - 0,5229909,14,1,0,2.0,0.0,0,0,0,2,2,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,1977535,2022
03/02/2022,away,15860,222,Fairleigh Dickinson,9,True,12,7,5,win,12 - 7,5221375,14,1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,6,0,0,1977535,2022
03/08/2022,away,15860,127,Central Conn. St.,9,True,6,7,-1,loss,6 - 7,5241909,14,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1977535,2022
03/11/2022,home,15860,165,Coppin St.,9,True,15,3,12,win,15 - 3,5231386,14,1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,1,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,3,1,0,1977535,2022
03/19/2022,away,15860,391,UMBC,9,True,11,9,2,win,11 - 9,5241959,14,1,0,0.0,0.0,2,2,2,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,1977535,2022
03/26/2022,home,15860,471,NJIT,9,True,10,12,-2,loss,10 - 12,5250932,14,1,0,1.0,0.0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,15,1,2,0,0,0,4,0,0,1977535,2022
03/30/2022,home,15860,400,Massachusetts,9,True,7,5,2,win,7 - 5,5250868,14,1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,9,1,0,1977535,2022
04/02/2022,home,15860,62,Binghamton,9,True,7,6,1,win,7 - 6,5253740,14,1,0,0.1,0.0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,2,0,0,1977535,2022
04/10/2022,away,15860,683,Stony Brook,9,True,5,10,-5,loss,5 - 10,5260619,14,1,0,1.0,0.0,1,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,0,0,3,0,0,1977535,2022
04/13/2022,home,15860,172,Dartmouth,9,True,5,12,-7,loss,5 - 12,5263773,14,1,0,1.0,0.0,0,0,0,1,0,0,4,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,5,0,0,1977535,2022
04/17/2022,home,15860,380,Maine,9,True,6,7,-1,loss,6 - 7,5267919,14,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,1977535,2022
04/27/2022,home,15860,381,Manhattan,9,True,21,20,1,win,21 - 20,5276913,14,1,0,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,1977535,2022
04/30/2022,away,15860,368,UMass Lowell,9,True,5,6,-1,loss,5 - 6,5281719,14,1,0,1.1,0.0,1,1,1,0,2,0,6,5,0,0,0,0,0,1,0,0,0,0,0,23,1,1,0,1,0,3,0,0,1977535,2022
05/07/2022,home,15860,272,Hartford,9,True,1,5,-4,loss,1 - 5,5284145,14,1,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,1977535,2022
05/08/2022,home,15860,272,Hartford,9,True,11,12,-1,loss,11 - 12,5285125,14,1,0,1.0,0.0,2,2,2,2,0,0,8,4,0,0,0,0,1,1,0,3,3,0,1,0,0,3,0,1,0,3,0,0,1977535,2022
05/13/2022,away,15860,380,Maine,9,True,2,4,-2,loss,2 - 4,5287053,14,1,0,1.0,0.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1977535,2022
05/14/2022,away,15860,380,Maine,9,True,5,7,-2,loss,5 - 7,5287516,14,1,0,0.1,0.0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,2,0,0,1977535,2022
05/19/2022,home,15860,368,UMass Lowell,9,True,4,5,-1,loss,4 - 5,5288780,14,1,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,1977535,2022
05/21/2022,home,15860,368,UMass Lowell,9,True,4,1,3,win,4 - 1,5289447,14,1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,6,0,0,1977535,2022
