date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2013,home,11320,676,SFA,9,True,13,4,9,win,13 - 4,658514,646,1,4.1,6,2,2,1,8,0,20,19,1,0,0,0,0,0,0,0,0,0,0,70,3,2,0,0,0,1,3,1315123,2013
02/24/2013,home,11320,474,New Orleans,9,True,5,2,3,win,5 - 2,659748,646,1,4.2,8,2,2,2,8,0,24,21,2,0,0,1,0,0,0,0,0,1,0,85,5,1,0,0,0,1,3,1315123,2013
03/03/2013,away,11320,1014,Col. of Charleston,9,True,2,3,-1,loss,2 - 3,660976,646,1,4.2,4,3,3,0,5,0,18,17,2,0,0,0,0,1,0,0,0,0,0,57,6,2,0,1,0,1,2,1315123,2013
03/10/2013,home,11320,2711,North Florida,9,True,9,8,1,win,9 - 8,662829,646,1,2.2,6,5,4,0,2,0,15,14,3,1,0,0,0,0,0,0,0,1,0,58,2,4,0,0,0,1,2,1315123,2013
03/17/2013,away,11320,716,Troy,9,True,7,8,-1,loss,7 - 8,664812,646,1,5.2,6,3,3,1,3,0,25,24,3,0,1,0,0,0,0,0,0,0,0,85,4,10,0,0,0,1,0,1315123,2013
03/24/2013,home,11320,32,Little Rock,9,True,11,1,10,win,11 - 1,666525,646,1,7.0,1,1,0,1,11,0,25,23,0,0,0,1,0,1,0,0,0,0,0,104,5,5,1,0,0,1,3,1315123,2013
03/30/2013,away,11320,229,Fla. Atlantic,9,True,6,7,-1,loss,6 - 7,668042,646,1,4.1,7,5,5,1,6,0,21,18,1,1,0,1,1,1,0,0,0,0,1,0,4,2,0,0,0,1,0,1315123,2013
04/05/2013,home,11320,231,FIU,9,True,8,1,7,win,8 - 1,669364,646,1,7.2,9,1,1,3,5,0,34,31,3,0,0,0,0,0,0,0,0,0,0,120,11,6,1,0,0,1,2,1315123,2013
04/12/2013,away,11320,30,Arkansas St.,9,True,6,2,4,win,6 - 2,671541,646,1,7.0,5,2,2,1,5,0,26,25,0,1,0,1,0,0,0,0,0,0,0,109,9,6,1,0,0,1,1,1315123,2013
04/19/2013,home,11320,772,Western Ky.,9,True,8,10,-2,loss,8 - 10,673639,646,1,5.0,6,7,7,3,1,0,24,21,1,0,0,1,0,0,0,0,0,0,0,80,9,5,0,1,0,1,0,1315123,2013
04/26/2013,away,11320,498,ULM,9,True,10,8,2,win,10 - 8,675665,646,1,7.0,9,5,5,2,8,0,33,30,2,0,0,0,0,1,0,0,0,0,0,102,7,6,1,0,0,1,1,1315123,2013
05/03/2013,home,11320,419,Middle Tenn.,14,True,12,11,1,win,12 - 11,677492,646,1,7.1,9,6,5,1,2,0,32,31,2,1,0,0,0,0,0,0,0,0,0,100,14,4,0,0,0,1,0,1315123,2013
05/11/2013,away,11320,671,Louisiana,9,True,9,6,3,win,9 - 6,679072,646,1,1.2,5,6,2,3,0,0,14,11,0,0,0,1,0,0,0,0,0,0,0,48,2,3,0,0,0,1,0,1315123,2013
05/18/2013,home,11320,716,Troy,9,True,3,6,-3,loss,3 - 6,679990,646,1,2.2,4,4,4,3,2,0,14,10,0,0,1,1,0,0,0,0,0,1,0,53,4,1,0,1,0,1,1,1315123,2013
