date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,away,11620,28,Arizona St.,9,True,4,7,-3,loss,4 - 7,586997,51,1,3.1,5,4,3,1,3,0,18,16,1,0,0,1,0,1,0,0,0,0,0,0,3,4,0,0,0,1,1,1217399,2014
02/22/2014,home,11620,43,Austin Peay,9,True,15,1,14,win,15 - 1,588003,51,1,6.0,2,1,0,1,7,0,22,21,0,0,0,1,0,0,0,0,0,0,0,84,3,8,1,0,0,1,1,1217399,2014
03/02/2014,home,11620,460,UNCW,9,True,3,5,-2,loss,3 - 5,589864,51,1,5.2,5,1,1,1,6,0,22,21,1,0,0,0,0,0,0,0,0,0,0,83,5,5,0,0,0,1,1,1217399,2014
03/08/2014,home,11620,97,Cal St. Fullerton,9,True,1,0,1,win,1 - 0,590552,51,1,6.0,2,0,0,5,2,0,24,19,0,0,0,0,0,0,0,0,0,0,0,103,8,7,1,0,0,1,0,1217399,2014
03/15/2014,home,11620,700,Texas Tech,9,True,2,1,1,win,2 - 1,592603,51,1,5.0,3,1,1,5,5,0,22,17,1,0,0,0,0,0,0,0,0,0,0,100,3,6,1,0,0,1,1,1217399,2014
03/21/2014,home,11620,521,Oklahoma St.,9,True,4,1,3,win,4 - 1,594088,51,1,7.0,8,1,1,1,8,0,30,29,0,0,0,0,0,0,0,0,0,0,0,118,4,9,1,0,0,1,0,1217399,2014
03/28/2014,away,11620,768,West Virginia,12,True,7,8,-1,loss,7 - 8,595841,51,1,6.2,7,7,7,5,1,0,31,24,1,0,1,0,0,1,0,0,0,1,0,101,9,8,0,0,0,1,0,1217399,2014
04/04/2014,away,11620,703,Texas,9,True,4,5,-1,loss,4 - 5,597606,51,1,8.0,4,2,1,3,5,0,33,28,2,0,0,2,0,0,0,0,0,2,0,127,11,8,0,0,0,1,4,1217399,2014
04/11/2014,away,11620,1045,DBU,9,True,8,12,-4,loss,8 - 12,599778,51,1,3.2,6,8,8,6,3,0,23,16,1,0,1,0,0,0,0,0,0,1,0,91,3,5,0,1,0,1,2,1217399,2014
04/17/2014,away,11620,327,Kansas St.,9,True,2,8,-6,loss,2 - 8,601655,51,1,5.0,6,4,1,2,7,0,25,22,1,0,0,0,0,1,0,0,0,0,0,88,7,1,0,1,0,1,2,1217399,2014
04/25/2014,home,11620,328,Kansas,9,True,0,1,-1,loss,0 - 1,603978,51,1,6.0,3,0,0,4,4,0,25,20,2,0,0,0,0,0,0,0,0,1,0,104,2,12,0,0,0,1,0,1217399,2014
