date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,257,Georgia,9,True,3,7,-4,loss,3 - 7,5004301,219,1,0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,2141241,2021
02/26/2021,home,15580,503,NIU,9,True,5,4,1,win,5 - 4,5010630,219,1,0,2.0,0.0,3,1,1,0,4,0,9,8,1,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,3,2,0,2141241,2021
03/07/2021,home,15580,771,Western Ill.,10,True,11,10,1,win,11 - 10,5019588,219,1,0,2.0,0.0,1,3,3,4,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,2141241,2021
03/13/2021,away,15580,659,Southern Ill.,9,True,3,5,-2,loss,3 - 5,5026411,219,1,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,5,0,1,0,0,0,3,0,0,2141241,2021
03/14/2021,away,15580,659,Southern Ill.,9,True,7,3,4,win,7 - 3,5025593,219,1,0,2.2,0.0,2,0,0,1,3,0,12,11,1,0,0,0,0,0,0,0,0,0,0,43,4,1,1,0,0,2,0,0,2141241,2021
03/21/2021,home,15580,87,Butler,9,True,10,1,9,win,10 - 1,5033016,219,1,0,3.0,0.0,0,0,0,0,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2,0,0,2141241,2021
03/27/2021,home,15580,812,Xavier,9,True,7,4,3,win,7 - 4,5038651,219,1,0,3.0,0.0,6,2,2,0,2,0,15,15,1,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,2,0,0,2141241,2021
04/03/2021,home,15580,649,South Dakota St.,9,True,3,2,1,win,3 - 2,5046111,219,1,0,1.0,0.0,2,1,1,0,0,0,5,4,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,2,0,0,2141241,2021
04/11/2021,away,15580,72,Bradley,9,True,4,5,-1,loss,4 - 5,5053836,219,1,0,2.0,0.0,2,0,0,2,2,0,10,8,1,0,0,0,0,0,0,0,0,0,0,37,1,3,0,0,0,2,0,0,2141241,2021
04/17/2021,home,15580,669,Missouri St.,9,True,4,2,2,win,4 - 2,5059234,219,1,0,2.0,0.0,3,1,1,2,0,0,10,8,0,1,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,2141241,2021
04/24/2021,away,15580,299,Illinois St.,9,True,7,8,-1,loss,7 - 8,5067289,219,1,0,2.0,0.0,3,2,2,1,0,0,10,8,0,0,0,0,0,1,0,0,0,0,0,37,3,2,0,1,0,2,0,0,2141241,2021
05/01/2021,home,15580,1045,DBU,9,True,5,6,-1,loss,5 - 6,5071379,219,1,0,2.1,0.0,0,0,0,3,1,0,9,6,0,0,0,0,0,0,0,3,2,0,0,0,3,2,0,0,0,2,0,0,2141241,2021
05/07/2021,home,15580,659,Southern Ill.,9,True,8,6,2,win,8 - 6,5074924,219,1,0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,13,0,1,0,0,1,3,1,0,2141241,2021
05/08/2021,home,15580,659,Southern Ill.,9,True,0,5,-5,loss,0 - 5,5075525,219,1,0,1.0,0.0,5,3,2,0,0,0,8,8,2,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,2,0,0,2141241,2021
05/16/2021,away,15580,735,Valparaiso,10,True,11,9,2,win,11 - 9,5079167,219,1,0,1.2,0.0,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,2,0,0,0,34,2,1,0,0,0,2,1,0,2141241,2021
05/21/2021,home,15580,305,Indiana St.,9,True,5,4,1,win,5 - 4,5080688,219,1,0,1.1,0.0,2,1,1,0,1,0,6,6,1,0,0,0,0,0,0,2,0,0,0,20,1,2,0,0,0,2,0,0,2141241,2021
05/22/2021,home,15580,305,Indiana St.,9,True,10,13,-3,loss,10 - 13,5081165,219,1,0,0.2,0.0,2,2,2,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,12,0,2,0,1,0,6,0,0,2141241,2021
05/25/2021,home,15580,299,Illinois St.,12,True,9,10,-1,loss,9 - 10,5081690,219,1,0,0.1,0.0,1,0,0,1,0,0,3,2,0,0,0,0,1,0,1,1,1,0,0,5,0,1,0,0,0,3,0,0,2141241,2021
