App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.0,0.0,2,2,2,0,4,0,9,8,1,0,0,0,0,1,0,0,0,0,0,40,0,2,0,0,0,4,1,0,03/22/2023,away,16340,783,Widener,9,True,9,17,-8,loss,2397192,712,2693063,2023,3
1,0,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,18,1,0,0,0,0,5,0,0,03/28/2023,home,16340,239,Franklin & Marshall,9,True,14,17,-3,loss,2398494,712,2693063,2023,3
1,0,0.1,0.0,3,5,4,2,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,5,0,0,03/30/2023,home,16340,622,Salisbury,9,True,4,21,-17,loss,2398725,712,2693063,2023,3
1,0,1.2,0.0,3,2,1,1,2,0,9,8,0,1,0,0,1,0,0,1,1,0,0,31,2,1,0,0,0,4,2,0,04/10/2023,away,16340,787,Wm. Paterson,9,True,7,12,-5,loss,2427629,712,2693063,2023,3
1,0,3.0,0.0,4,2,1,0,1,0,14,13,1,0,0,0,0,0,0,3,3,0,1,45,3,5,0,0,0,2,0,0,04/13/2023,home,16340,259,Rowan,9,True,11,14,-3,loss,2401689,712,2693063,2023,3
1,0,1.1,0.0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,17,0,2,0,0,0,2,1,0,04/16/2023,home,16340,442,Montclair St.,9,True,7,6,1,win,2409603,712,2693063,2023,3
1,0,1.1,0.0,2,2,2,2,0,0,9,6,0,0,1,0,0,1,0,0,0,0,0,37,2,2,0,0,0,2,0,0,04/20/2023,neutral,16340,681,Stockton,10,True,5,4,1,win,2403196,712,2693063,2023,3
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,2,0,0,04/22/2023,away,16340,329,Kean,9,True,7,0,7,win,2411153,712,2693063,2023,3
1,0,1.2,0.0,2,0,0,1,2,0,8,6,0,0,0,0,0,1,0,2,2,0,0,33,1,1,0,0,0,3,0,0,05/02/2023,home,16340,564,Ramapo,9,True,6,8,-2,loss,2432895,712,2693063,2023,3
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,5,0,1,0,0,1,2,0,0,05/02/2023,home,16340,564,Ramapo,9,True,5,1,4,win,2432928,712,2693063,2023,3
1,0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,1,4,1,0,05/04/2023,away,16340,329,Kean,9,True,7,4,3,win,2433043,712,2693063,2023,3
1,0,2.0,0.0,1,0,0,0,1,0,8,8,0,0,0,0,0,0,0,2,1,0,0,25,3,1,0,0,0,3,0,0,05/07/2023,neutral,16340,259,Rowan,9,True,7,2,5,win,2433826,712,2693063,2023,3
1,0,1.2,0.0,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,2,1,0,0,24,0,3,1,0,0,5,0,0,05/08/2023,away,16340,329,Kean,9,True,12,9,3,win,2433973,712,2693063,2023,3
