date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,home,14781,768,West Virginia,9,True,2,8,-6,loss,2 - 8,4707481,254,1,5.0,0,1,4,4,5,3,0,23,15,0,0,0,0,0,2,0,0,0,0,1,0,4,7,0,1,0,1,1,1994455,2019
02/23/2019,away,14781,48,Charleston So.,9,True,15,6,9,win,15 - 6,4712905,254,1,5.0,0,4,2,2,4,3,0,23,19,1,0,0,0,1,0,0,0,0,0,0,90,7,4,1,0,0,1,0,1994455,2019
03/02/2019,home,14781,625,Samford,9,True,6,8,-2,loss,6 - 8,4721013,254,1,4.1,0,4,5,3,3,5,0,20,16,2,0,0,0,0,1,0,0,0,0,0,97,3,4,0,0,0,1,0,1994455,2019
03/09/2019,home,14781,198,ETSU,9,True,2,8,-6,loss,2 - 8,4728690,254,1,4.0,0,5,4,3,5,2,0,22,16,0,1,1,0,2,1,0,0,0,0,0,90,2,6,0,1,0,1,0,1994455,2019
03/16/2019,away,14781,27,App State,9,True,3,9,-6,loss,3 - 9,4737014,254,1,2.2,0,2,3,3,5,0,0,16,9,0,0,0,0,2,1,0,0,0,0,1,73,5,3,0,1,0,1,0,1994455,2019
03/23/2019,home,14781,702,UT Arlington,9,True,3,4,-1,loss,3 - 4,4745712,254,1,1.2,0,2,1,1,2,1,0,10,6,1,0,0,0,0,2,0,0,0,0,0,37,1,2,0,0,0,2,0,1994455,2019
03/27/2019,home,14781,1157,Kennesaw St.,9,True,9,7,2,win,9 - 7,4750819,254,1,2.0,0,5,5,5,2,1,0,12,9,2,0,0,0,1,1,0,0,0,0,0,55,2,1,0,0,0,1,0,1994455,2019
04/06/2019,home,14781,498,ULM,9,True,3,10,-7,loss,3 - 10,4762467,254,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,4,0,1994455,2019
04/07/2019,home,14781,498,ULM,9,True,3,9,-6,loss,3 - 9,4762491,254,1,0.0,0,0,1,1,3,0,0,3,0,0,0,0,0,1,0,0,2,2,0,0,13,0,0,0,0,0,2,0,1994455,2019
04/16/2019,home,14781,632,Savannah St.,9,True,5,1,4,win,5 - 1,4772426,254,1,2.0,0,1,0,0,2,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,40,2,1,0,0,0,3,2,1994455,2019
04/20/2019,away,14781,646,South Alabama,9,True,7,10,-3,loss,7 - 10,4776282,254,1,2.2,0,1,0,0,2,1,0,12,7,0,0,0,0,0,1,0,2,2,1,1,46,3,4,0,0,0,2,0,1994455,2019
04/24/2019,away,14781,244,Furman,11,True,3,4,-1,loss,3 - 4,4779576,254,1,3.0,0,3,3,3,3,2,0,14,10,1,0,0,0,2,0,0,0,0,0,1,57,1,5,0,0,0,1,0,1994455,2019
04/28/2019,home,14781,149,Coastal Carolina,9,True,15,11,4,win,15 - 11,4783558,254,1,1.0,0,2,2,2,1,0,0,6,3,0,0,0,0,0,0,0,0,0,1,1,24,1,2,0,0,0,2,0,1994455,2019
05/05/2019,away,14781,670,Texas St.,9,True,2,12,-10,loss,2 - 12,4788014,254,1,3.0,0,1,0,0,1,4,0,11,10,0,0,0,0,1,0,0,0,0,0,0,41,2,3,0,0,0,4,0,1994455,2019
05/08/2019,home,14781,1320,Presbyterian,9,True,4,13,-9,loss,4 - 13,4789313,254,1,1.0,0,2,4,4,3,2,0,8,5,1,0,0,0,1,0,0,0,0,0,0,33,1,0,0,0,0,3,0,1994455,2019
05/11/2019,away,14781,671,Louisiana,9,True,6,16,-10,loss,6 - 16,4790949,254,1,0.2,0,1,2,2,2,0,0,7,3,0,0,0,0,0,2,0,0,0,0,0,20,1,1,0,0,0,4,0,1994455,2019
05/18/2019,home,14781,253,Ga. Southern,9,True,2,7,-5,loss,2 - 7,4792619,254,1,2.1,0,1,1,1,2,1,0,10,8,0,0,0,0,1,0,0,1,0,0,0,47,3,3,0,0,0,2,0,1994455,2019
