App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,7.0,7,2,2,1,3,0,29,28,2,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,1,0,03/12/2015,neutral,12080,759,Webster,11,True,2,3,-1,loss,409318,802,992386,2015
0,0,1.0,1,0,0,2,1,0,6,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,1,03/15/2015,neutral,12080,662,Southern Me.,9,True,11,9,2,win,410454,802,992386,2015
0,1,5.0,1,4,0,5,3,0,23,18,1,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,1,1,03/17/2015,neutral,12080,588,Rutgers-Camden,9,True,11,4,7,win,410923,802,992386,2015
0,0,1.2,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,1,3,0,03/20/2015,neutral,12080,615,St. Olaf,9,True,6,5,1,win,411534,802,992386,2015
0,1,6.0,4,3,1,3,6,0,28,23,1,0,0,0,0,2,0,0,0,0,0,0,3,9,0,0,0,1,4,03/28/2015,home,12080,614,St. Norbert,9,True,7,4,3,win,413638,802,992386,2015
0,1,7.0,7,0,0,0,6,1,26,26,1,0,0,0,0,0,0,0,0,0,0,0,10,3,1,0,0,1,3,04/02/2015,home,12080,803,Wis.-Stout,9,True,12,0,12,win,415097,802,992386,2015
0,1,8.0,7,1,0,5,3,0,35,30,3,0,0,0,0,0,0,0,0,0,0,0,14,5,1,0,0,1,0,04/07/2015,away,12080,795,Wis.-La Crosse,9,True,6,1,5,win,416666,802,992386,2015
0,1,9.0,9,1,0,1,6,0,37,35,0,0,0,0,0,1,0,0,0,0,0,0,13,6,0,0,0,1,0,04/12/2015,home,12080,798,Wis.-Oshkosh,10,True,2,1,1,win,418238,802,992386,2015
0,0,1.2,2,1,1,0,2,0,7,7,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,4,0,04/15/2015,away,12080,795,Wis.-La Crosse,9,True,4,5,-1,loss,419067,802,992386,2015
0,1,5.0,5,3,2,2,3,0,24,19,0,0,0,0,0,3,0,0,0,0,0,0,9,2,1,0,0,1,0,04/18/2015,away,12080,800,Wis.-Platteville,9,True,19,5,14,win,420250,802,992386,2015
0,1,4.2,11,13,11,5,2,0,30,23,2,0,0,3,0,1,0,0,0,0,1,0,5,5,0,1,0,1,1,04/22/2015,home,12080,805,Wis.-Whitewater,9,True,5,20,-15,loss,421158,802,992386,2015
0,1,7.0,8,2,2,4,8,0,34,27,1,0,1,1,0,3,0,0,0,0,0,0,4,7,1,0,0,1,5,04/29/2015,home,12080,805,Wis.-Whitewater,9,True,3,2,1,win,423162,802,992386,2015
0,1,7.0,8,2,2,3,6,0,30,27,1,0,0,0,0,0,0,0,0,0,0,0,9,4,1,0,0,1,3,05/03/2015,away,12080,804,Wis.-Superior,9,True,11,2,9,win,424294,802,992386,2015
0,1,9.0,3,0,0,5,2,1,31,25,0,1,0,0,0,0,0,0,0,1,0,0,11,10,1,0,0,1,0,05/08/2015,neutral,12080,795,Wis.-La Crosse,9,True,2,0,2,win,424886,802,992386,2015
0,0,1.1,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,13,1,2,0,0,0,5,0,05/10/2015,away,12080,805,Wis.-Whitewater,9,True,15,7,8,win,425245,802,992386,2015
0,1,6.0,6,4,1,2,7,0,29,26,2,0,0,0,0,0,0,0,0,1,0,0,6,5,1,0,0,1,4,05/13/2015,neutral,12080,1111,Greenville,9,True,7,4,3,win,425394,802,992386,2015
0,0,5.0,7,2,2,3,1,0,21,18,0,0,1,0,0,0,0,0,0,0,0,0,3,7,0,0,0,2,0,05/16/2015,neutral,12080,759,Webster,9,True,2,4,-2,loss,425908,802,992386,2015
