date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2021,away,15580,193,Duke,9,True,3,10,-7,loss,3 - 10,5010251,67,1,0,1.0,0.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,4,1,0,2473355,2021
03/03/2021,home,15580,572,Rhode Island,9,True,6,4,2,win,6 - 4,5013305,67,1,0,1.2,0.0,1,0,0,2,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,29,2,2,0,0,0,4,1,0,2473355,2021
03/06/2021,away,15580,37,Auburn,9,True,1,16,-15,loss,1 - 16,5016776,67,1,0,2.0,0.0,2,4,0,1,3,0,11,9,0,0,0,1,1,1,0,0,0,0,0,48,0,3,0,0,0,3,0,0,2473355,2021
03/09/2021,home,15580,380,Maine,9,True,10,5,5,win,10 - 5,5019801,67,1,0,1.0,0.0,4,2,2,1,1,0,7,6,0,0,0,0,2,0,0,0,0,0,0,28,1,0,0,0,0,2,0,0,2473355,2021
03/17/2021,home,15580,285,Holy Cross,9,True,18,12,6,win,18 - 12,5028610,67,1,0,0.1,0.0,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2,2,0,0,13,0,0,0,0,0,5,0,0,2473355,2021
03/19/2021,home,15580,457,North Carolina,9,True,3,9,-6,loss,3 - 9,5029709,67,1,0,1.0,0.0,0,1,1,3,2,0,6,3,0,0,0,0,2,0,0,0,0,0,0,32,1,0,0,0,0,4,0,0,2473355,2021
03/24/2021,home,15580,410,Merrimack,9,True,10,9,1,win,10 - 9,5035734,67,1,0,1.2,0.0,2,0,0,1,2,0,7,6,0,0,0,0,1,0,0,2,0,0,0,21,1,1,1,0,0,5,1,0,2473355,2021
03/26/2021,home,15580,147,Clemson,9,True,12,16,-4,loss,12 - 16,5037588,67,1,0,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,2,1,0,0,9,0,0,0,0,0,3,0,0,2473355,2021
03/30/2021,away,15580,164,UConn,9,True,0,12,-12,loss,0 - 12,5042104,67,1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,6,2,0,0,0,0,8,0,0,2473355,2021
04/09/2021,home,15580,490,NC State,9,True,5,20,-15,loss,5 - 20,5050825,67,1,0,0.1,0.0,3,5,5,2,0,0,6,4,1,0,0,0,0,0,0,1,1,0,0,30,0,1,0,0,0,4,0,0,2473355,2021
