App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,2.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,29,2,3,0,0,0,2,0,02/17/2013,home,11320,72,Bradley,9,True,12,2,10,win,658434,30,1322214,2013
1,0,2.2,0,0,0,1,3,0,9,7,0,0,0,0,0,1,0,1,0,0,0,37,2,2,1,0,0,3,1,02/19/2013,away,11320,404,Memphis,10,True,3,2,1,win,658695,30,1322214,2013
1,0,2.1,0,0,0,1,4,0,7,6,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,5,1,02/24/2013,home,11320,771,Western Ill.,9,True,14,6,8,win,659586,30,1322214,2013
1,0,1.1,1,1,1,1,1,0,6,4,0,0,0,0,0,0,0,0,0,1,0,20,2,1,0,1,0,3,0,02/26/2013,away,11320,736,Vanderbilt,9,True,3,7,-4,loss,659922,30,1322214,2013
1,0,3.1,3,3,3,0,3,0,15,13,3,0,0,0,0,2,0,1,0,0,0,0,5,2,0,1,0,2,1,03/03/2013,away,11320,624,Sam Houston,9,True,6,11,-5,loss,660882,30,1322214,2013
1,0,3.0,2,0,0,0,5,0,10,10,0,0,0,0,0,0,0,0,0,0,0,34,3,0,0,0,0,2,2,03/08/2013,home,11320,9,UAB,11,True,2,1,1,win,661846,30,1322214,2013
1,0,1.2,3,2,2,0,3,0,8,6,0,0,0,0,0,0,0,1,0,2,0,20,2,0,0,1,0,6,0,03/09/2013,home,11320,9,UAB,9,True,2,4,-2,loss,662439,30,1322214,2013
1,0,1.0,0,0,0,2,0,0,5,3,0,0,0,1,0,0,0,0,0,0,0,23,0,3,0,0,0,2,0,03/12/2013,home,11320,669,Missouri St.,11,True,2,6,-4,loss,663238,30,1322214,2013
1,0,2.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,1,0,0,0,19,2,0,1,0,0,2,0,03/15/2013,away,11320,32,Little Rock,9,True,6,3,3,win,663742,30,1322214,2013
1,0,2.0,3,3,3,1,1,0,10,9,2,0,1,0,0,0,0,0,0,0,0,35,4,1,0,0,0,2,0,03/17/2013,away,11320,32,Little Rock,9,True,7,5,2,win,664711,30,1322214,2013
1,0,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,2,0,03/23/2013,home,11320,229,Fla. Atlantic,10,True,3,2,1,win,666203,30,1322214,2013
1,0,2.0,3,2,2,3,3,0,13,8,0,0,0,1,0,1,2,0,0,1,0,39,1,2,0,1,0,2,0,03/24/2013,home,11320,229,Fla. Atlantic,9,True,2,3,-1,loss,666545,30,1322214,2013
1,0,1.1,4,5,5,1,2,0,8,7,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,1,0,3,0,03/27/2013,away,11320,433,Ole Miss,9,True,4,10,-6,loss,667047,30,1322214,2013
1,0,0.2,4,2,2,1,0,0,7,6,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,7,0,03/30/2013,away,11320,231,FIU,9,True,7,8,-1,loss,667952,30,1322214,2013
1,0,3.2,3,1,1,2,5,0,16,14,0,1,0,0,0,0,0,2,0,0,0,76,4,2,0,0,0,2,0,04/02/2013,home,11320,654,Southeast Mo. St.,9,True,9,8,1,win,668825,30,1322214,2013
1,0,0.1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,10,0,1,0,0,0,7,0,04/13/2013,home,11320,646,South Alabama,9,True,2,20,-18,loss,671742,30,1322214,2013
