date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,home,15860,305,Indiana St.,9,True,7,9,-2,loss,7 - 9,5211741,388,1,2.0,0,2,1,1,0,3,0,10,9,0,0,0,0,0,1,0,0,0,0,0,16,2,1,0,0,0,2,1,0,26808030,2022
03/01/2022,away,15860,202,Eastern Ky.,10,True,8,3,5,win,8 - 3,5220270,388,1,2.2,0,2,0,0,2,2,0,12,9,0,0,0,0,2,1,0,0,0,0,0,48,1,4,0,0,0,2,0,0,26808030,2022
03/05/2022,home,15860,514,Oakland,9,True,13,10,3,win,13 - 10,5228231,388,1,1.0,0,0,0,0,1,1,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4,1,0,26808030,2022
03/16/2022,away,15860,519,Ohio,9,True,3,6,-3,loss,3 - 6,5236504,388,1,1.0,0,2,3,0,1,2,0,7,6,1,0,0,0,0,0,0,0,0,0,0,24,1,0,0,1,0,2,0,0,26808030,2022
03/20/2022,away,15860,231,FIU,9,True,3,13,-10,loss,3 - 13,5243412,388,1,0.0,0,1,2,0,2,0,0,4,1,0,0,0,1,0,1,0,2,2,0,0,17,0,0,0,0,0,2,0,0,26808030,2022
03/29/2022,home,15860,768,West Virginia,9,True,3,7,-4,loss,3 - 7,5249567,388,1,0.2,0,0,0,0,2,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,18,0,1,0,0,0,4,0,0,26808030,2022
04/05/2022,away,15860,742,Virginia Tech,9,True,2,6,-4,loss,2 - 6,5256381,388,1,1.0,0,2,2,2,1,1,0,6,5,1,0,0,1,0,0,0,0,0,0,0,19,0,2,0,0,0,3,0,0,26808030,2022
04/06/2022,away,15860,768,West Virginia,9,True,8,17,-9,loss,8 - 17,5257212,388,1,0.1,0,2,3,3,1,0,0,4,3,0,0,0,0,2,0,0,1,1,0,0,15,1,0,0,0,0,5,0,0,26808030,2022
04/12/2022,home,15860,519,Ohio,9,True,10,3,7,win,10 - 3,5262963,388,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,0,3,0,0,26808030,2022
04/16/2022,home,15860,366,Louisiana Tech,9,True,5,11,-6,loss,5 - 11,5267469,388,1,0.2,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,2,0,0,0,19,0,1,0,0,0,3,0,0,26808030,2022
04/23/2022,away,15860,772,Western Ky.,9,True,8,1,7,win,8 - 1,5272959,388,1,2.0,0,0,0,0,1,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,34,2,2,0,0,0,2,1,0,26808030,2022
04/30/2022,home,15860,458,Charlotte,9,True,4,25,-21,loss,4 - 25,5280623,388,1,1.0,0,3,5,5,3,0,0,8,5,1,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,3,0,0,26808030,2022
05/10/2022,away,15860,444,Morehead St.,9,True,5,9,-4,loss,5 - 9,5285979,388,1,1.1,0,3,5,3,1,1,0,11,8,0,0,0,1,1,2,0,0,0,0,0,50,1,2,0,1,0,1,0,0,26808030,2022
05/15/2022,away,15860,523,Old Dominion,9,True,4,5,-1,loss,4 - 5,5288084,388,1,1.0,0,2,2,2,1,1,0,6,5,1,0,0,1,0,0,0,0,0,0,0,22,1,1,0,0,0,2,0,0,26808030,2022
05/17/2022,home,15860,444,Morehead St.,9,True,2,4,-2,loss,2 - 4,5288720,388,1,3.0,0,1,2,2,2,3,0,12,10,0,0,0,1,0,0,0,0,0,0,0,51,2,4,0,1,0,2,2,0,26808030,2022
05/21/2022,home,15860,229,Fla. Atlantic,9,True,1,11,-10,loss,1 - 11,5289627,388,1,0.2,0,3,3,3,2,0,0,7,5,1,0,0,0,0,0,0,0,0,0,0,31,1,1,0,0,0,3,0,0,26808030,2022
