date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,147,Clemson,10,True,4,5,-1,loss,4 - 5,5211419,306,1,1,4.0,0.0,2,3,3,4,3,0,17,12,1,0,0,1,1,0,0,0,0,0,1,0,3,5,0,0,0,1,1,0,2334964,2022
02/27/2022,home,15860,674,Stanford,9,True,0,13,-13,loss,0 - 13,5224622,306,1,0,1.0,0.0,5,5,5,1,1,0,9,7,2,0,0,0,0,0,0,0,0,0,1,37,0,2,0,0,0,3,0,0,2334964,2022
03/08/2022,home,15860,140,Cincinnati,9,True,7,0,7,win,7 - 0,5228623,306,1,0,3.0,0.0,1,0,0,0,4,0,10,10,0,0,0,0,0,0,0,0,0,0,0,41,4,1,0,0,0,3,0,0,2334964,2022
03/13/2022,away,15860,716,Troy,9,True,4,7,-3,loss,4 - 7,5233559,306,1,0,1.0,0.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,18,1,1,0,0,0,5,1,0,2334964,2022
03/15/2022,home,15860,334,Kentucky,9,True,20,7,13,win,20 - 7,5235793,306,1,0,0.2,0.0,4,0,0,0,2,0,7,6,1,0,0,0,0,1,0,3,3,0,0,31,0,0,0,0,0,3,0,0,2334964,2022
03/19/2022,home,15860,812,Xavier,9,True,10,12,-2,loss,10 - 12,5239536,306,1,0,2.0,0.0,2,0,0,0,4,0,8,8,0,0,0,0,0,0,0,1,0,0,0,33,2,0,0,0,0,5,1,0,2334964,2022
03/25/2022,home,15860,219,Evansville,9,True,14,17,-3,loss,14 - 17,5251908,306,1,0,2.0,0.0,1,1,1,0,4,0,8,7,1,0,1,0,0,1,0,3,3,0,0,33,0,2,0,0,0,4,1,0,2334964,2022
03/27/2022,home,15860,219,Evansville,9,True,6,5,1,win,6 - 5,5248426,306,1,1,1.1,0.0,3,2,2,1,1,0,9,7,0,0,0,0,0,1,0,0,0,0,0,27,2,1,0,0,0,1,0,0,2334964,2022
04/03/2022,home,15860,509,Northwestern,9,True,6,13,-7,loss,6 - 13,5257954,306,1,1,1.1,0.0,0,3,3,3,2,0,7,4,0,0,0,0,0,0,0,0,0,0,0,30,0,2,0,1,0,1,1,0,2334964,2022
04/05/2022,away,15860,219,Evansville,9,True,4,8,-4,loss,4 - 8,5256698,306,1,1,1.1,0.0,2,2,2,2,2,0,8,5,0,0,0,0,0,1,0,0,0,0,0,36,1,0,0,1,0,1,1,0,2334964,2022
04/10/2022,away,15860,559,Purdue,9,True,15,16,-1,loss,15 - 16,5261599,306,1,1,2.0,0.0,6,6,6,1,2,0,12,11,0,0,0,1,0,0,0,0,0,0,0,41,0,3,0,0,0,1,1,1,2334964,2022
05/08/2022,away,15860,418,Michigan,9,True,10,8,2,win,10 - 8,5285159,306,1,0,1.0,0.0,0,1,1,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,19,1,1,0,0,0,4,0,0,2334964,2022
05/10/2022,away,15860,367,Louisville,9,True,2,7,-5,loss,2 - 7,5285986,306,1,0,1.2,0.0,2,1,1,1,2,0,8,7,1,0,0,0,1,0,0,0,0,0,0,30,2,1,0,0,0,2,1,0,2334964,2022
05/13/2022,home,15860,428,Minnesota,9,True,8,6,2,win,8 - 6,5288196,306,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,1,1,0,0,4,0,0,2334964,2022
05/15/2022,home,15860,428,Minnesota,9,True,8,9,-1,loss,8 - 9,5288162,306,1,0,1.0,0.0,1,2,2,2,1,0,6,4,0,0,0,1,0,0,0,0,0,0,0,24,0,2,0,1,0,5,0,0,2334964,2022
05/17/2022,home,15860,299,Illinois St.,9,True,12,7,5,win,12 - 7,5288548,306,1,0,1.0,0.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,5,0,0,2334964,2022
05/19/2022,away,15860,312,Iowa,9,True,16,30,-14,loss,16 - 30,5288938,306,1,0,0.1,0.0,4,5,5,0,0,0,6,5,2,0,0,1,0,1,0,0,0,0,0,18,0,1,0,0,0,3,0,0,2334964,2022
05/28/2022,home,15860,587,Rutgers,9,True,2,14,-12,loss,2 - 14,5290573,306,1,0,2.0,0.0,5,5,5,2,1,0,14,11,1,0,0,0,1,1,0,0,0,0,0,46,1,4,0,0,0,4,0,0,2334964,2022
