date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2021,away,15580,624,Sam Houston,9,True,2,4,-2,loss,2 - 4,5008847,706,1,1.0,0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,4,0,0,2139457,2021
02/28/2021,away,15580,624,Sam Houston,9,True,18,5,13,win,18 - 5,5011241,706,1,1.0,0,2,2,2,1,1,0,6,5,0,0,0,1,0,0,0,0,0,0,0,24,1,1,0,0,0,3,0,0,2139457,2021
03/10/2021,home,15580,698,TCU,9,True,3,6,-3,loss,3 - 6,5020965,706,1,0.2,0,1,0,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,2139457,2021
03/12/2021,away,15580,365,LSU,9,True,1,3,-2,loss,1 - 3,5022798,706,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2139457,2021
03/16/2021,away,15580,51,Baylor,9,True,8,10,-2,loss,8 - 10,5048274,706,1,1.0,0,1,1,1,1,1,0,4,3,0,0,0,1,0,0,0,1,0,0,0,13,0,1,0,0,0,3,0,1,2139457,2021
04/01/2021,home,15580,664,Southern Miss.,9,True,1,9,-8,loss,1 - 9,5043821,706,1,0.0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,3,0,0,2139457,2021
04/02/2021,home,15580,664,Southern Miss.,9,True,5,11,-6,loss,5 - 11,5045063,706,1,3.0,0,3,2,1,2,2,0,16,13,0,1,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,2,0,1,2139457,2021
05/09/2021,home,15580,523,Old Dominion,9,True,2,6,-4,loss,2 - 6,5076405,706,1,0.1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2139457,2021
05/14/2021,away,15580,366,Louisiana Tech,9,True,7,5,2,win,7 - 5,5078331,706,1,0.2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,1,2139457,2021
05/15/2021,away,15580,366,Louisiana Tech,9,True,1,4,-3,loss,1 - 4,5078709,706,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,0,0,14,1,2,0,0,0,4,0,0,2139457,2021
05/15/2021,away,15580,366,Louisiana Tech,9,True,7,10,-3,loss,7 - 10,5078930,706,1,0.0,0,1,2,2,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,4,0,0,2139457,2021
05/16/2021,away,15580,366,Louisiana Tech,9,True,7,17,-10,loss,7 - 17,5079193,706,1,0.0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,6,0,0,2139457,2021
05/27/2021,home,15580,772,Western Ky.,10,True,9,10,-1,loss,9 - 10,5082032,706,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,4,0,0,2139457,2021
