App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,02/20/2022,neutral,15860,1403,Tiffin,9,True,7,2,5,win,2184864,757,2112547,2022
1,0,1.0,0.0,0,0,0,2,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,20,1,2,0,0,0,3,0,0,03/05/2022,away,15860,309,UIndy,9,True,26,11,15,win,2261435,757,2112547,2022
1,0,0.2,0.0,1,0,0,0,0,0,3,2,0,0,0,0,1,1,0,2,2,0,0,0,1,0,0,0,0,2,0,0,03/12/2022,neutral,15860,30128,Sioux Falls,9,True,1,4,-3,loss,2188202,757,2112547,2022
1,0,1.0,0.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,03/17/2022,neutral,15860,2755,Southwest Baptist,9,True,14,1,13,win,2173053,757,2112547,2022
1,0,2.0,0.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,1,0,0,0,28,3,2,1,0,0,5,0,0,03/19/2022,neutral,15860,2755,Southwest Baptist,9,True,7,4,3,win,2188287,757,2112547,2022
1,0,2.0,0.0,0,0,0,1,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,31,1,1,1,0,0,2,1,0,03/22/2022,away,15860,1079,Findlay,9,True,7,3,4,win,2171300,757,2112547,2022
1,0,1.0,0.0,3,1,1,0,2,0,6,6,0,0,0,1,0,0,0,0,0,0,0,18,0,1,0,0,0,4,0,0,03/30/2022,away,15860,280,Hillsdale,9,True,9,10,-1,loss,2175702,757,2112547,2022
1,0,2.0,0.0,2,0,0,1,4,0,9,8,1,0,0,0,0,0,0,0,0,0,0,37,0,2,0,0,0,3,1,0,04/05/2022,away,15860,799,Wis.-Parkside,9,True,10,2,8,win,2174729,757,2112547,2022
1,0,1.0,0.0,1,0,0,2,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,2,0,0,04/10/2022,home,15860,591,Saginaw Valley,9,True,11,3,8,win,2186815,757,2112547,2022
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,3,0,0,04/16/2022,home,15860,262,Grand Valley St.,9,True,8,2,6,win,2179634,757,2112547,2022
1,0,1.0,0.0,1,1,1,0,2,0,4,4,0,0,0,1,0,0,0,0,0,0,0,19,0,1,0,0,0,3,1,0,04/19/2022,home,15860,1079,Findlay,9,True,14,8,6,win,2180135,757,2112547,2022
1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,3,1,0,04/23/2022,away,15860,510,Northwood,9,True,3,7,-4,loss,2269200,757,2112547,2022
1,0,0.2,0.0,1,3,3,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,3,1,0,04/24/2022,away,15860,510,Northwood,10,True,21,15,6,win,2269502,757,2112547,2022
1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,3,0,0,04/30/2022,home,15860,30222,Purdue Northwest,9,True,9,2,7,win,2187228,757,2112547,2022
1,0,1.1,0.0,2,3,3,2,2,0,8,6,1,0,0,0,0,0,0,0,0,0,0,28,1,1,0,0,0,5,1,0,05/01/2022,home,15860,30222,Purdue Northwest,9,True,10,11,-1,loss,2182720,757,2112547,2022
1,0,0.2,0.0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,3,0,0,05/08/2022,away,15860,354,Lewis,9,True,6,5,1,win,2183349,757,2112547,2022
1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,10,1,1,0,0,0,4,0,0,05/12/2022,neutral,15860,591,Saginaw Valley,9,True,10,4,6,win,2273674,757,2112547,2022
1,0,4.0,0.0,6,3,3,2,5,0,21,18,1,0,0,0,0,1,0,0,0,0,0,76,2,5,1,0,0,2,0,0,05/21/2022,home,15860,30141,Walsh,9,True,15,11,4,win,2275644,757,2112547,2022
