date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2022,home,15860,5,Akron,9,True,10,0,10,win,10 - 0,5216534,257,1,1.0,0,0,0,0,1,2,0,5,3,0,0,0,0,0,1,0,0,0,0,0,20,1,0,0,0,0,3,1,0,2679994,2022
03/05/2022,home,15860,255,Georgia Tech,9,True,0,7,-7,loss,0 - 7,5224843,257,1,2.0,0,1,3,1,3,2,0,13,8,0,0,0,0,0,2,0,0,0,0,0,56,2,2,0,0,0,4,0,0,2679994,2022
03/09/2022,away,15860,253,Ga. Southern,9,True,5,1,4,win,5 - 1,5229651,257,1,1.1,0,1,1,0,3,0,0,10,6,0,0,0,0,2,1,0,0,0,0,0,43,3,1,0,0,0,1,0,0,2679994,2022
03/15/2022,home,15860,10411,USC Upstate,9,True,15,3,12,win,15 - 3,5235684,257,1,3.0,0,2,1,1,1,2,0,11,10,0,0,0,0,1,0,0,0,0,0,0,41,4,2,1,0,0,1,2,0,2679994,2022
03/22/2022,home,15860,254,Georgia St.,9,True,10,3,7,win,10 - 3,5243149,257,1,2.0,0,5,3,3,0,2,0,10,10,2,0,0,1,0,0,0,0,0,0,0,33,2,1,0,0,0,1,0,0,2679994,2022
03/27/2022,away,15860,334,Kentucky,9,True,5,18,-13,loss,5 - 18,5247808,257,1,1.1,0,4,5,3,2,1,0,11,8,2,1,0,0,2,0,0,3,3,0,1,51,1,2,0,0,0,6,0,0,2679994,2022
04/09/2022,away,15860,648,South Carolina,9,True,7,13,-6,loss,7 - 13,5259991,257,1,0.2,0,1,0,0,1,1,0,4,3,1,0,0,0,1,0,0,2,2,0,0,11,1,0,0,0,0,5,0,0,2679994,2022
04/12/2022,away,15860,1157,Kennesaw St.,9,True,17,15,2,win,17 - 15,5263271,257,1,0.1,0,1,4,4,3,0,0,6,2,1,0,0,0,1,1,0,0,0,0,0,24,1,0,0,0,0,1,0,0,2679994,2022
04/26/2022,home,15860,254,Georgia St.,9,True,16,1,15,win,16 - 1,5276461,257,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,6,0,0,2679994,2022
05/03/2022,home,15860,1157,Kennesaw St.,9,True,10,7,3,win,10 - 7,5282343,257,1,0.2,0,3,3,3,1,0,0,6,4,0,0,0,0,2,0,0,0,0,0,1,17,1,1,0,0,0,2,0,0,2679994,2022
05/13/2022,away,15860,694,Tennessee,9,True,2,9,-7,loss,2 - 9,5287268,257,1,1.0,0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,4,1,0,2679994,2022
05/17/2022,home,15860,1320,Presbyterian,9,True,18,3,15,win,18 - 3,5288546,257,1,0.0,0,1,2,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,1,0,0,2679994,2022
05/19/2022,home,15860,434,Missouri,9,True,3,11,-8,loss,3 - 11,5288912,257,1,2.0,0,1,1,1,0,4,0,8,7,0,0,0,0,1,1,0,0,0,0,0,42,1,1,0,0,0,7,3,0,2679994,2022
06/04/2022,home,15860,283,Hofstra,9,True,24,1,23,win,24 - 1,5290832,257,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,2,0,0,2679994,2022
