date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2013,away,11320,115,Campbell,9,True,3,18,-15,loss,3 - 18,659248,272,1,0.2,3,1,0,0,0,0,6,5,1,0,0,0,0,1,0,3,3,0,0,10,1,1,0,0,0,4,0,1426488,2013
03/02/2013,away,11320,317,James Madison,9,True,2,10,-8,loss,2 - 10,660612,272,1,1.0,3,3,3,1,2,0,7,6,1,1,0,0,0,0,0,0,0,0,0,33,0,1,0,0,0,3,1,1426488,2013
03/10/2013,home,11320,655,Southeastern La.,9,True,1,11,-10,loss,1 - 11,662953,272,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,1426488,2013
03/17/2013,home,11320,14,UAlbany,9,True,15,5,10,win,15 - 5,664710,272,1,1.0,2,2,2,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,2,0,1426488,2013
03/23/2013,home,11320,380,Maine,9,True,3,9,-6,loss,3 - 9,665994,272,1,0.1,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,1,0,0,8,0,1,0,0,0,4,0,1426488,2013
03/28/2013,away,11320,220,Fairfield,9,True,2,1,1,win,2 - 1,667240,272,1,6.0,3,0,0,0,5,0,20,19,0,0,0,0,0,0,0,0,0,1,0,0,8,4,1,0,0,1,3,1426488,2013
04/02/2013,home,11320,285,Holy Cross,9,True,3,10,-7,loss,3 - 10,668779,272,1,2.2,3,2,2,2,3,0,13,11,3,0,0,0,0,0,0,0,0,0,0,58,3,2,0,0,0,1,0,1426488,2013
04/09/2013,away,11320,590,Sacred Heart,9,True,8,4,4,win,8 - 4,670922,272,1,5.0,4,2,1,0,4,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,0,0,1,2,1426488,2013
04/16/2013,away,11320,562,Quinnipiac,9,True,8,5,3,win,8 - 5,672986,272,1,6.0,10,3,3,0,6,0,27,26,1,0,1,0,0,1,0,0,0,0,0,0,4,5,1,0,0,1,3,1426488,2013
04/24/2013,home,11320,572,Rhode Island,9,True,2,8,-6,loss,2 - 8,675408,272,1,3.0,10,8,8,0,2,0,19,19,3,1,1,0,0,0,0,0,0,0,0,56,3,4,0,1,0,1,1,1426488,2013
05/02/2013,away,11320,725,Army West Point,9,True,3,4,-1,loss,3 - 4,677373,272,1,3.0,5,4,3,0,2,0,17,14,0,0,0,1,0,2,0,0,0,0,1,0,4,3,0,1,0,1,1,1426488,2013
05/15/2013,home,11320,127,Central Conn. St.,9,True,4,9,-5,loss,4 - 9,679477,272,1,3.0,6,3,3,0,0,0,14,13,2,0,0,0,0,0,0,0,0,0,1,51,6,2,0,1,0,1,0,1426488,2013
