date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2017,away,12560,101,CSUN,9,True,0,6,-6,loss,0 - 6,206307,551,0,0,1.0,0.0,4,3,3,2,2,0,9,7,1,0,0,0,1,0,0,2,2,0,0,39,1,0,0,0,0,2,1,1763499,2017
02/23/2017,away,12560,94,CSU Bakersfield,9,True,4,11,-7,loss,4 - 11,206857,551,0,1,1.2,0.0,5,5,2,3,1,0,14,10,0,0,0,0,1,0,0,0,0,0,1,49,2,2,0,1,0,1,0,1763499,2017
03/03/2017,away,12560,109,UC Irvine,9,True,1,3,-2,loss,1 - 3,208236,551,0,0,1.1,0.0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2,1763499,2017
03/10/2017,home,12560,509,Northwestern,9,True,5,2,3,win,5 - 2,210222,551,0,0,2.0,0.0,1,0,0,1,3,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,1,2,1,1763499,2017
03/14/2017,away,12560,721,Air Force,9,True,3,11,-8,loss,3 - 11,211291,551,0,1,5.0,0.0,6,2,1,1,7,0,22,21,3,0,0,0,1,0,0,0,0,0,0,88,4,3,0,1,0,1,1,1763499,2017
03/17/2017,away,12560,627,San Diego,9,True,2,3,-1,loss,2 - 3,211835,551,0,0,0.2,0.0,2,2,2,0,2,0,4,4,0,0,0,2,0,0,0,1,0,0,0,21,0,0,0,1,0,2,1,1763499,2017
03/21/2017,home,12560,1356,Seattle U,9,True,6,3,3,win,6 - 3,212979,551,0,1,5.0,0.0,6,2,2,2,6,0,23,21,1,0,0,0,0,0,0,0,0,0,0,91,4,5,1,0,0,1,2,1763499,2017
03/26/2017,away,12560,610,Saint Mary's (CA),9,True,5,11,-6,loss,5 - 11,214438,551,0,1,5.1,0.0,9,6,6,1,9,0,26,25,1,0,0,0,0,0,0,0,0,0,0,105,5,2,0,1,0,1,5,1763499,2017
04/02/2017,home,12560,631,Santa Clara,9,True,3,2,1,win,3 - 2,216053,551,0,1,6.1,0.0,4,2,0,3,11,0,28,25,1,0,0,0,0,0,0,0,0,0,0,104,3,5,1,0,0,1,3,1763499,2017
04/09/2017,home,12560,541,Pepperdine,16,True,2,1,1,win,2 - 1,218029,551,0,1,10.0,0.0,7,0,0,0,11,0,37,36,0,0,0,0,0,1,0,0,0,0,0,115,16,3,0,0,0,1,1,1763499,2017
04/15/2017,away,12560,629,San Francisco,9,True,4,1,3,win,4 - 1,219875,551,0,1,5.0,0.0,5,1,1,3,1,0,24,19,0,0,1,0,2,2,0,0,0,0,0,0,7,6,1,0,0,1,0,1763499,2017
04/23/2017,home,12560,260,Gonzaga,9,True,2,3,-1,loss,2 - 3,222097,551,0,1,7.0,0.0,6,2,2,0,8,0,26,26,1,0,0,0,0,0,0,0,0,0,0,91,7,6,0,0,0,1,1,1763499,2017
04/30/2017,away,12560,534,Pacific,9,True,0,2,-2,loss,0 - 2,224073,551,0,1,8.0,1,4,2,1,2,13,0,33,27,3,0,0,0,1,2,0,0,0,1,1,125,6,4,0,1,0,1,3,1763499,2017
05/13/2017,away,12560,77,BYU,9,True,3,16,-13,loss,3 - 16,226340,551,0,1,4.0,0.0,7,7,1,3,3,0,26,23,0,0,0,1,1,0,0,0,0,0,0,98,4,5,0,1,0,1,1,1763499,2017
