date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,287,Houston Baptist,9,True,4,0,4,win,4 - 0,5207441,587,1,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,2503423,2022
02/20/2022,away,15860,287,Houston Baptist,9,True,10,5,5,win,10 - 5,5211162,587,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,6,0,0,2503423,2022
02/26/2022,away,15860,460,UNCW,9,True,2,0,2,win,2 - 0,5217406,587,1,1.1,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,4,0,0,2503423,2022
03/01/2022,away,15860,606,Saint Joseph's,9,True,5,2,3,win,5 - 2,5221852,587,1,2.0,0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,6,0,0,2503423,2022
03/04/2022,away,15860,786,William & Mary,9,True,1,0,1,win,1 - 0,5223015,587,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,1,3,1,0,2503423,2022
03/11/2022,away,15860,277,Hawaii,9,True,10,11,-1,loss,10 - 11,5231890,587,1,0.2,0,2,2,0,0,1,0,4,4,1,0,0,0,0,0,0,2,2,0,0,10,0,0,0,1,0,4,0,0,2503423,2022
03/12/2022,away,15860,277,Hawaii,9,True,6,2,4,win,6 - 2,5232771,587,1,2.0,0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,32,0,2,0,0,1,5,0,0,2503423,2022
03/18/2022,away,15860,464,Omaha,9,True,0,1,-1,loss,0 - 1,5238497,587,1,0.2,0,1,1,1,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,3,1,0,2503423,2022
03/20/2022,away,15860,464,Omaha,12,True,2,3,-1,loss,2 - 3,5240754,587,1,3.0,0,2,0,0,0,5,0,11,11,0,0,0,0,0,0,0,0,0,0,0,44,1,3,0,0,0,4,0,0,2503423,2022
03/25/2022,away,15860,539,Penn St.,9,True,6,4,2,win,6 - 4,5245142,587,1,1.2,0,2,0,0,0,3,0,7,7,1,0,0,0,1,0,0,1,0,0,0,30,1,1,0,0,1,3,0,0,2503423,2022
04/01/2022,home,15860,428,Minnesota,9,True,6,4,2,win,6 - 4,5251451,587,1,1.1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,16,0,3,0,0,1,3,0,0,2503423,2022
04/05/2022,home,15860,439,Monmouth,9,True,9,4,5,win,9 - 4,5256138,587,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,7,1,0,2503423,2022
04/08/2022,away,15860,463,Nebraska,9,True,7,5,2,win,7 - 5,5258566,587,1,0.2,0,1,1,1,0,2,0,4,3,1,0,0,0,0,1,0,2,2,0,0,13,0,0,0,0,0,3,1,0,2503423,2022
04/09/2022,away,15860,463,Nebraska,9,True,5,4,1,win,5 - 4,5259982,587,1,1.1,0,1,0,0,3,2,0,8,5,0,0,0,0,1,0,0,2,1,0,0,33,2,0,0,0,1,4,0,0,2503423,2022
04/15/2022,home,15860,306,Indiana,9,True,5,3,2,win,5 - 3,5265179,587,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,1,3,0,0,2503423,2022
04/24/2022,home,15860,312,Iowa,9,True,10,4,6,win,10 - 4,5274147,587,1,1.0,0,3,1,1,0,2,0,7,6,1,0,0,0,0,1,0,0,0,0,0,32,0,1,0,0,0,4,0,0,2503423,2022
04/29/2022,away,15860,518,Ohio St.,9,True,6,4,2,win,6 - 4,5278625,587,1,1.1,0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,20,3,0,0,0,1,4,0,0,2503423,2022
05/01/2022,away,15860,518,Ohio St.,9,True,11,8,3,win,11 - 8,5281333,587,1,1.2,0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,1,0,0,0,26,0,4,0,0,1,8,1,0,2503423,2022
05/09/2022,home,15860,392,Maryland,9,True,4,9,-5,loss,4 - 9,5285729,587,1,3.0,0,2,1,1,1,2,0,12,9,0,0,0,0,0,1,0,2,1,0,1,54,2,4,0,0,0,3,1,0,2503423,2022
05/20/2022,away,15860,418,Michigan,9,True,7,9,-2,loss,7 - 9,5289350,587,1,3.0,0,4,2,2,0,5,0,13,12,2,0,0,0,1,0,0,0,0,1,0,44,2,2,0,1,0,4,2,0,2503423,2022
05/26/2022,home,15860,559,Purdue,9,True,10,3,7,win,10 - 3,5290207,587,1,2.2,0,2,0,0,0,3,0,10,10,0,0,0,0,0,0,0,1,0,0,0,44,1,4,1,0,0,4,0,0,2503423,2022
05/29/2022,home,15860,418,Michigan,9,True,4,10,-6,loss,4 - 10,5290611,587,1,2.1,0,4,2,2,2,4,0,13,11,2,0,0,0,2,0,0,0,0,0,0,45,3,0,0,0,0,4,2,0,2503423,2022
