App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,9.0,8,4,2,0,7,0,38,33,1,1,0,0,0,3,0,0,0,2,0,0,10,7,1,0,0,1,4,03/16/2015,neutral,12080,30047,Keystone,9,True,9,4,5,win,410668,322,1318449,2015
0,1,9.0,2,1,1,0,7,0,29,29,1,0,0,0,0,0,0,0,0,0,0,0,12,7,0,1,0,1,1,03/21/2015,neutral,12080,800,Wis.-Platteville,9,True,0,1,-1,loss,412069,322,1318449,2015
0,1,8.0,4,4,1,2,8,0,36,32,1,1,0,1,0,1,0,0,0,1,0,0,12,5,0,0,0,1,1,03/29/2015,away,12080,276,Haverford,11,True,5,4,1,win,414242,322,1318449,2015
0,0,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,1,04/02/2015,home,12080,185,Dickinson,9,True,10,8,2,win,414981,322,1318449,2015
0,1,9.0,8,1,1,0,7,0,35,34,1,0,0,0,0,0,0,0,0,1,0,0,14,6,1,0,0,1,1,04/04/2015,away,12080,239,Franklin & Marshall,9,True,4,1,3,win,416242,322,1318449,2015
0,1,7.0,3,0,0,0,6,0,25,24,0,0,0,1,0,1,0,0,0,0,0,0,9,5,1,0,0,1,0,04/11/2015,away,12080,686,Swarthmore,9,True,17,2,15,win,417702,322,1318449,2015
0,0,0.2,2,1,1,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,04/13/2015,away,12080,773,McDaniel,10,True,12,13,-1,loss,418530,322,1318449,2015
0,1,9.0,7,4,1,0,8,0,36,36,0,0,1,0,0,0,0,0,0,0,0,0,16,2,1,0,0,1,2,04/18/2015,home,12080,730,Ursinus,9,True,10,4,6,win,420168,322,1318449,2015
0,1,7.0,5,3,3,1,5,0,27,25,0,0,1,0,0,1,0,0,0,0,0,0,12,3,1,0,0,1,2,04/25/2015,home,12080,453,Muhlenberg,9,True,11,3,8,win,422040,322,1318449,2015
0,1,3.1,9,6,5,1,3,0,20,18,4,0,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,1,1,04/30/2015,neutral,12080,276,Haverford,9,True,4,11,-7,loss,423277,322,1318449,2015
0,1,6.0,4,1,0,1,3,0,24,22,1,0,0,0,0,1,0,0,0,0,0,0,6,8,1,0,0,1,0,05/03/2015,home,12080,239,Franklin & Marshall,9,True,20,1,19,win,424361,322,1318449,2015
0,1,5.0,2,3,2,2,4,0,21,15,0,0,0,2,0,2,0,0,0,2,0,89,6,3,0,0,0,1,2,05/13/2015,neutral,12080,16142,Misericordia,9,True,4,6,-2,loss,425397,322,1318449,2015
