date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2022,away,15860,678,Stetson,9,True,1,6,-5,loss,1 - 6,5218856,158,1,4.0,0,4,2,1,2,3,0,20,15,0,0,0,0,1,1,0,0,0,1,1,71,6,3,0,1,0,1,2,0,1975417,2022
03/06/2022,away,15860,173,Davidson,9,True,4,6,-2,loss,4 - 6,5226985,158,1,4.0,0,3,5,3,4,1,0,18,14,0,0,1,1,0,0,0,0,0,0,0,75,2,7,0,1,0,1,1,0,1975417,2022
03/13/2022,away,15860,51,Baylor,10,True,3,4,-1,loss,3 - 4,5233648,158,1,6.0,0,6,3,3,2,3,0,26,23,2,0,0,1,0,0,0,0,0,1,0,80,8,7,0,0,0,1,0,0,1975417,2022
03/20/2022,away,15860,288,Houston,9,True,3,12,-9,loss,3 - 12,5240874,158,1,2.0,0,5,6,5,2,2,0,12,10,1,0,0,0,1,0,0,0,0,0,0,57,1,2,0,1,0,1,0,0,1975417,2022
03/27/2022,home,15860,540,Penn,9,True,7,13,-6,loss,7 - 13,5249159,158,1,1.1,0,6,7,6,2,2,0,13,10,2,0,0,1,1,0,0,0,0,0,1,0,0,2,0,1,0,1,1,0,1975417,2022
03/30/2022,away,15860,603,St. John's (NY),9,True,1,5,-4,loss,1 - 5,5250871,158,1,1.0,0,1,1,1,2,0,0,6,4,0,0,0,0,1,0,0,0,0,0,0,32,1,2,0,0,0,4,0,0,1975417,2022
04/06/2022,home,15860,748,Wagner,9,True,10,2,8,win,10 - 2,5257129,158,1,4.0,0,3,0,0,1,1,0,15,13,0,0,0,0,0,1,0,0,0,0,0,48,4,5,1,0,0,1,0,1,1975417,2022
04/10/2022,away,15860,80,Brown,9,True,11,6,5,win,11 - 6,5260661,158,1,2.1,0,0,0,0,2,1,0,8,6,0,0,0,0,0,0,0,1,0,0,0,48,2,3,1,0,0,2,0,0,1975417,2022
04/17/2022,home,15860,275,Harvard,9,True,7,3,4,win,7 - 3,5267861,158,1,2.1,0,2,2,2,2,3,0,11,8,0,0,0,1,0,0,0,2,0,0,1,57,1,4,0,0,0,2,0,0,1975417,2022
04/20/2022,home,15860,386,Marist,9,True,15,7,8,win,15 - 7,5270419,158,1,1.2,0,2,0,0,1,1,0,9,8,1,0,0,0,0,0,0,2,1,0,0,38,1,3,0,0,0,3,1,0,1975417,2022
04/24/2022,home,15860,813,Yale,9,True,16,4,12,win,16 - 4,5274263,158,1,2.0,0,1,1,1,1,4,0,8,7,1,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,3,0,0,1975417,2022
04/27/2022,away,15860,725,Army West Point,9,True,9,4,5,win,9 - 4,5276985,158,1,2.0,0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,28,1,2,0,0,0,4,0,0,1975417,2022
04/30/2022,away,15860,167,Cornell,9,True,5,2,3,win,5 - 2,5282353,158,1,2.2,0,2,0,0,0,7,0,11,11,2,0,0,0,0,0,0,2,2,0,0,37,0,1,0,0,1,3,2,0,1975417,2022
05/14/2022,away,15860,172,Dartmouth,9,True,8,11,-3,loss,8 - 11,5287484,158,1,1.2,0,4,5,5,2,2,0,11,9,0,0,0,2,1,0,0,2,2,0,0,43,2,1,0,1,0,3,0,0,1975417,2022
05/22/2022,away,15860,540,Penn,9,True,9,1,8,win,9 - 1,5289794,158,1,4.0,0,4,1,1,1,5,0,17,16,0,0,0,0,0,0,0,0,0,0,0,67,2,5,0,0,1,2,2,0,1975417,2022
05/29/2022,home,15860,725,Army West Point,9,True,8,5,3,win,8 - 5,5290599,158,1,2.0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,25,4,1,0,0,1,5,1,0,1975417,2022
06/05/2022,home,15860,260,Gonzaga,9,True,15,6,9,win,15 - 6,5290899,158,1,5.1,0,5,3,1,3,7,0,27,23,0,0,0,1,1,1,0,1,0,0,0,107,7,3,1,0,0,2,1,0,1975417,2022
