date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,away,12360,483,Nicholls,9,True,2,18,-16,loss,2 - 18,292828,432,0,0,2.0,0.0,3,3,3,1,0,0,12,8,0,0,0,0,0,2,0,0,0,0,1,0,4,1,0,0,0,3,0,1774290,2016
02/20/2016,away,12360,483,Nicholls,9,True,1,15,-14,loss,1 - 15,292936,432,0,0,4.0,0.0,7,8,7,2,0,0,25,19,2,0,0,0,0,3,0,0,0,0,1,0,7,5,0,0,0,2,0,1774290,2016
02/21/2016,away,12360,483,Nicholls,9,True,3,13,-10,loss,3 - 13,293207,432,0,0,2.0,0.0,4,3,1,0,1,0,11,11,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,1774290,2016
02/23/2016,away,12360,31,Arkansas,9,True,4,21,-17,loss,4 - 21,293438,432,0,0,2.2,0.0,6,6,6,3,2,0,17,13,0,1,0,1,1,0,0,0,0,0,1,68,4,2,0,0,0,2,1,1774290,2016
03/02/2016,away,12360,32,Little Rock,9,True,3,20,-17,loss,3 - 20,294842,432,0,0,2.0,0.0,5,4,4,3,0,0,14,11,1,0,0,1,2,0,0,0,0,0,0,58,3,3,0,0,0,2,0,1774290,2016
03/06/2016,home,12360,17,Alcorn,9,True,6,5,1,win,6 - 5,295933,432,0,0,3.0,0.0,5,2,2,0,2,0,15,13,1,0,0,0,0,1,0,0,0,0,1,0,1,6,0,0,1,2,2,1774290,2016
03/14/2016,home,12360,6,Alabama A&M,11,True,10,12,-2,loss,10 - 12,298062,432,0,0,2.1,0.0,3,2,2,3,2,0,14,10,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,2,1,1774290,2016
03/19/2016,away,12360,7,Alabama St.,9,True,2,27,-25,loss,2 - 27,299481,432,0,1,2.2,0.0,11,17,16,7,1,0,28,19,1,1,0,2,1,2,0,0,0,0,0,99,1,5,0,1,0,1,0,1774290,2016
03/26/2016,away,12360,28600,Lipscomb,9,True,3,16,-13,loss,3 - 16,301558,432,0,1,0.2,0.0,3,4,1,2,0,0,9,6,0,0,0,0,1,1,0,0,0,0,0,38,1,1,0,1,0,1,0,1774290,2016
04/05/2016,home,12360,181,Delta St.,9,True,1,16,-15,loss,1 - 16,303657,432,0,0,2.0,0.0,2,2,2,1,3,0,10,8,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,2,1774290,2016
04/17/2016,away,12360,6,Alabama A&M,9,True,4,17,-13,loss,4 - 17,307408,432,0,0,1.0,0.0,2,5,5,4,1,0,10,5,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,2,1,1774290,2016
04/24/2016,home,12360,7,Alabama St.,9,True,1,28,-27,loss,1 - 28,309265,432,0,0,0.0,0.0,3,6,6,2,0,0,6,3,1,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,2,0,1774290,2016
