date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,83,Bucknell,12,True,7,6,1,win,7 - 6,292980,317,0,1,4.0,0.0,5,3,3,2,3,0,19,16,2,0,0,0,2,0,0,0,0,0,1,69,5,4,0,0,0,1,1,1534055,2016
02/28/2016,away,12360,147,Clemson,9,True,2,11,-9,loss,2 - 11,294363,317,0,1,1.2,0.0,5,5,2,1,2,0,12,11,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,1534055,2016
03/06/2016,home,12360,391,UMBC,9,True,13,5,8,win,13 - 5,295907,317,0,1,8.0,0.0,7,5,4,2,4,0,32,30,0,2,0,1,1,0,0,0,0,0,0,99,9,9,1,0,0,1,3,1534055,2016
03/12/2016,away,12360,1092,Gardner-Webb,9,True,4,5,-1,loss,4 - 5,297690,317,0,1,4.1,0.0,9,4,2,1,1,0,24,23,0,0,0,1,0,0,0,0,0,0,0,81,6,6,0,1,0,1,1,1534055,2016
03/22/2016,away,12360,746,Virginia,9,True,6,15,-9,loss,6 - 15,300071,317,0,1,2.0,0.0,0,0,0,0,2,0,9,8,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,1,1,1534055,2016
03/27/2016,home,12360,500,Northeastern,9,True,5,20,-15,loss,5 - 20,301643,317,0,1,3.0,0.0,8,6,6,3,3,0,21,17,1,0,0,1,1,1,0,0,0,0,0,69,3,3,0,1,0,1,2,1534055,2016
04/03/2016,away,12360,180,Delaware,9,True,14,12,2,win,14 - 12,303148,317,0,1,4.0,0.0,5,4,4,5,4,0,22,16,1,1,0,1,1,0,0,0,0,1,0,81,5,3,0,0,0,1,1,1534055,2016
04/10/2016,away,12360,711,Towson,9,True,4,8,-4,loss,4 - 8,305175,317,0,1,3.0,0.0,6,5,5,1,4,0,18,15,2,0,0,1,1,2,0,0,0,0,0,78,2,3,0,1,0,1,2,1534055,2016
04/17/2016,home,12360,786,William & Mary,9,True,0,2,-2,loss,0 - 2,307143,317,0,1,6.2,0.0,4,1,1,5,9,0,29,22,2,0,0,0,1,1,0,0,0,0,1,119,4,6,0,1,0,1,1,1534055,2016
04/24/2016,away,12360,1014,Col. of Charleston,9,True,3,1,2,win,3 - 1,309253,317,0,1,6.1,0.0,2,1,1,4,7,0,24,19,1,0,0,0,0,0,0,0,0,1,0,120,5,6,1,0,0,1,2,1534055,2016
05/01/2016,home,12360,1068,Elon,9,True,4,12,-8,loss,4 - 12,311025,317,0,1,2.1,0.0,10,8,8,2,2,0,19,17,2,0,0,2,0,0,0,0,0,0,0,71,0,5,0,1,0,1,2,1534055,2016
05/14/2016,home,12360,460,UNCW,9,True,8,6,2,win,8 - 6,313171,317,0,1,4.1,0.0,4,6,3,6,5,0,25,18,0,0,0,1,0,1,0,0,0,0,0,91,5,4,0,0,0,1,1,1534055,2016
05/20/2016,away,12360,283,Hofstra,9,True,9,1,8,win,9 - 1,313918,317,0,1,6.0,0.0,3,1,1,1,2,0,22,20,0,0,1,1,0,1,0,0,0,0,0,90,7,8,1,0,0,1,1,1534055,2016
05/26/2016,home,12360,460,UNCW,10,True,4,5,-1,loss,4 - 5,314297,317,0,1,4.2,0.0,5,2,2,1,6,0,20,17,3,0,0,0,0,1,0,0,0,1,0,81,2,5,0,0,0,1,2,1534055,2016
