App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,4.2,0.0,3,3,3,2,7,0,21,16,0,0,0,1,0,2,0,0,0,1,0,86,4,3,0,0,0,1,2,0,02/18/2023,away,16340,716,Troy,10,True,7,8,-1,loss,2390782,219,2347422,2023,1
1,1,6.0,0.0,8,3,3,1,5,0,25,23,2,0,0,0,1,1,1,0,0,0,0,89,8,2,0,0,0,1,1,0,02/25/2023,home,16340,204,Eastern Mich.,9,True,9,7,2,win,2391613,219,2347422,2023,1
1,1,5.0,0.0,3,0,0,1,4,0,18,14,2,0,0,0,1,2,0,0,0,1,0,78,4,4,1,0,0,1,1,0,03/04/2023,home,16340,71,Bowling Green,9,True,11,0,11,win,2408308,219,2347422,2023,1
1,1,4.0,0.0,5,2,2,2,3,0,18,15,1,0,0,0,1,0,0,0,0,0,1,63,4,4,0,0,0,1,0,0,03/11/2023,away,16340,419,Middle Tenn.,9,True,5,3,2,win,2394525,219,2347422,2023,1
1,1,7.0,0.0,7,3,2,0,10,0,27,27,1,0,0,1,0,0,0,0,0,0,0,94,6,4,1,0,0,1,3,0,03/25/2023,away,16340,669,Missouri St.,9,True,7,3,4,win,2397935,219,2347422,2023,1
1,1,5.1,0.0,6,5,5,3,5,0,27,21,1,0,0,2,0,3,0,0,0,0,0,91,5,5,0,1,0,1,1,0,04/01/2023,home,16340,14927,Belmont,9,True,1,8,-7,loss,2399082,219,2347422,2023,1
1,1,3.1,0.0,3,1,1,5,2,0,18,13,0,0,0,0,1,0,0,0,0,0,0,72,4,4,0,0,0,1,1,0,04/08/2023,home,16340,735,Valparaiso,9,True,9,8,1,win,2401143,219,2347422,2023,1
1,1,4.0,0.0,3,3,3,4,0,0,20,14,1,0,0,0,1,2,0,0,0,0,0,69,8,3,0,1,0,1,0,0,04/15/2023,away,16340,659,Southern Ill.,9,True,3,6,-3,loss,2402434,219,2347422,2023,1
1,1,0.2,0.0,2,2,2,3,0,0,7,4,1,0,0,0,1,0,0,0,0,0,0,31,1,1,0,1,0,1,0,0,04/23/2023,away,16340,454,Murray St.,9,True,3,10,-7,loss,2404034,219,2347422,2023,1
1,1,4.0,0.0,2,1,0,1,7,0,16,15,0,0,0,0,0,0,0,0,0,0,0,55,4,1,1,0,0,1,2,0,05/03/2023,home,16340,87,Butler,9,True,4,1,3,win,2405949,219,2347422,2023,1
1,1,4.0,0.0,5,3,2,0,3,0,18,16,1,0,0,1,0,1,0,0,0,0,1,61,6,3,0,1,0,1,0,0,05/16/2023,away,16340,306,Indiana,9,True,2,6,-4,loss,2407314,219,2347422,2023,1
1,1,5.0,0.0,1,3,3,4,7,0,21,15,0,1,0,0,0,2,0,0,0,0,0,81,4,3,1,0,0,1,1,0,05/26/2023,neutral,16340,669,Missouri St.,9,True,11,3,8,win,2435988,219,2347422,2023,1
