date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,518,Ohio St.,9,True,1,7,-6,loss,1 - 7,292639,709,0,1,4.2,0.0,5,4,4,2,5,0,22,19,1,0,0,1,1,1,0,0,0,0,0,0,4,5,0,1,0,1,1,1527376,2016
02/26/2016,away,12360,458,Charlotte,9,True,3,2,1,win,3 - 2,293538,709,0,1,5.0,0.0,8,1,1,2,3,0,25,23,0,0,0,0,1,0,0,0,0,0,0,95,6,5,1,0,0,1,0,1527376,2016
03/04/2016,away,12360,193,Duke,9,True,1,2,-1,loss,1 - 2,295106,709,0,1,7.0,0.0,8,2,2,0,1,0,27,25,3,0,0,0,0,1,0,0,0,1,0,77,7,10,0,1,0,1,0,1527376,2016
03/11/2016,away,12360,316,Jacksonville,9,True,1,2,-1,loss,1 - 2,296940,709,0,1,6.0,0.0,4,2,2,4,6,0,25,19,0,0,0,0,0,1,0,0,0,1,0,0,8,2,0,1,0,1,0,1527376,2016
03/18/2016,away,12360,306,Indiana,9,True,6,9,-3,loss,6 - 9,298797,709,0,1,3.2,0.0,5,6,6,4,2,0,21,16,0,0,0,1,1,1,0,0,0,0,0,91,3,6,0,1,0,1,1,1527376,2016
03/25/2016,home,12360,86,Buffalo,9,True,7,13,-6,loss,7 - 13,300780,709,0,1,4.1,0.0,6,5,4,3,2,0,23,18,1,0,0,0,2,0,0,0,0,1,1,0,6,5,0,1,0,1,1,1527376,2016
04/01/2016,away,12360,71,Bowling Green,9,True,4,2,2,win,4 - 2,302506,709,0,1,5.0,0.0,3,1,1,1,4,0,20,17,0,0,0,0,0,2,0,0,0,0,0,0,3,7,1,0,0,1,0,1527376,2016
04/08/2016,away,12360,331,Kent St.,9,True,0,3,-3,loss,0 - 3,304122,709,0,1,6.0,0.0,10,3,3,1,5,0,29,26,2,0,0,0,0,0,0,0,0,1,1,96,5,7,0,1,0,1,1,1527376,2016
04/15/2016,away,12360,810,Wright St.,9,True,1,8,-7,loss,1 - 8,306020,709,0,1,6.0,0.0,8,5,3,3,3,0,29,26,4,0,0,0,0,0,0,0,0,0,0,92,5,9,0,1,0,1,0,1527376,2016
04/22/2016,away,12360,129,Central Mich.,9,True,2,14,-12,loss,2 - 14,308170,709,0,1,3.0,0.0,9,12,10,2,2,0,23,16,2,1,0,1,1,2,0,0,0,1,2,0,3,3,0,1,0,1,2,1527376,2016
04/29/2016,home,12360,774,Western Mich.,10,True,1,3,-2,loss,1 - 3,310128,709,0,1,8.0,0.0,8,0,0,0,6,0,32,29,1,0,0,0,0,1,0,0,0,2,0,103,12,5,0,0,0,1,2,1527376,2016
05/06/2016,away,12360,503,NIU,9,True,9,8,1,win,9 - 8,311609,709,0,1,6.2,0.0,8,6,5,0,5,0,28,27,0,1,0,1,0,1,0,0,0,0,0,87,8,7,1,0,0,1,2,1527376,2016
05/13/2016,home,12360,47,Ball St.,9,True,10,7,3,win,10 - 7,312977,709,0,1,7.0,0.0,11,5,5,1,7,0,32,31,1,0,0,4,0,0,0,0,0,0,0,97,4,8,1,0,0,1,1,1527376,2016
05/19/2016,home,12360,204,Eastern Mich.,9,True,4,2,2,win,4 - 2,313673,709,0,1,8.0,0.0,5,2,2,5,4,0,32,27,1,0,0,1,0,0,0,0,0,0,0,104,7,11,1,0,0,1,1,1527376,2016
05/25/2016,home,12360,503,NIU,9,True,11,7,4,win,11 - 7,314190,709,0,1,6.0,0.0,4,2,2,2,2,0,24,22,0,0,0,1,0,0,0,0,0,0,0,105,7,8,1,0,0,1,1,1527376,2016
