date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,695,UT Martin,9,True,10,5,5,win,10 - 5,5210592,414,1,4.2,0,7,5,4,2,6,0,23,20,3,0,0,0,1,1,0,0,0,0,0,65,4,3,0,0,0,1,0,1,2334922,2022
02/26/2022,home,15860,576,Rider,9,True,2,8,-6,loss,2 - 8,5216948,414,1,4.2,0,8,8,7,2,5,0,25,22,2,0,0,1,0,0,0,0,0,1,0,0,4,5,0,1,0,1,1,0,2334922,2022
03/05/2022,away,15860,253,Ga. Southern,10,True,8,9,-1,loss,8 - 9,5225015,414,1,2.2,0,8,7,7,2,2,0,17,15,1,0,0,3,2,0,0,0,0,0,0,68,3,2,0,0,0,1,0,1,2334922,2022
03/13/2022,home,15860,71,Bowling Green,9,True,10,3,7,win,10 - 3,5233466,414,1,3.2,0,0,0,0,2,3,0,13,11,0,0,0,0,0,0,0,3,1,0,0,61,3,4,1,0,0,3,0,0,2334922,2022
03/20/2022,home,15860,129,Central Mich.,9,True,4,5,-1,loss,4 - 5,5240732,414,1,2.1,0,1,1,1,2,3,0,10,8,0,0,0,0,0,0,0,3,3,0,0,41,3,1,0,0,0,2,2,0,2334922,2022
03/25/2022,away,15860,709,Toledo,12,True,7,8,-1,loss,7 - 8,5245039,414,1,5.2,0,3,2,2,0,7,0,20,20,0,1,0,1,0,0,0,0,0,0,0,0,5,5,0,1,0,3,2,0,2334922,2022
04/17/2022,away,15860,774,Western Mich.,9,True,9,11,-2,loss,9 - 11,5267915,414,1,1.2,0,0,0,0,1,4,0,7,6,0,0,0,0,0,0,0,2,2,0,0,28,1,0,0,0,0,4,0,0,2334922,2022
04/22/2022,away,15860,331,Kent St.,9,True,4,0,4,win,4 - 0,5271371,414,1,2.0,0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,27,0,3,0,0,1,2,1,0,2334922,2022
04/24/2022,away,15860,331,Kent St.,9,True,10,17,-7,loss,10 - 17,5274478,414,1,1.1,0,4,3,3,1,2,0,8,7,0,0,0,1,0,0,0,1,0,0,0,33,1,0,0,0,0,5,0,0,2334922,2022
04/30/2022,home,15860,519,Ohio,10,True,9,10,-1,loss,9 - 10,5280110,414,1,4.0,0,8,5,2,0,6,0,23,21,0,0,0,1,0,2,0,0,0,0,0,84,3,3,0,0,0,1,1,0,2334922,2022
05/04/2022,away,15860,709,Toledo,9,True,4,6,-2,loss,4 - 6,5282611,414,1,2.1,0,3,1,1,0,2,0,11,10,1,0,0,0,0,1,0,1,1,0,0,39,2,3,0,0,0,3,2,0,2334922,2022
05/15/2022,away,15860,5,Akron,9,True,20,3,17,win,20 - 3,5288171,414,1,2.2,0,1,0,0,0,4,0,9,9,0,0,0,0,0,0,0,0,0,0,0,35,1,3,0,0,0,2,2,0,2334922,2022
05/19/2022,home,15860,47,Ball St.,9,True,4,7,-3,loss,4 - 7,5288820,414,1,4.0,0,3,2,2,2,3,0,17,15,0,0,0,0,0,0,0,0,0,0,0,75,2,6,0,0,0,2,0,0,2334922,2022
