date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/28/2016,home,12360,572,Rhode Island,9,True,13,10,3,win,13 - 10,294390,392,0,0,2.0,0.0,2,3,2,2,2,0,11,9,1,0,0,0,0,0,0,0,0,0,0,38,1,3,0,0,0,4,0,1533859,2016
03/04/2016,home,12360,694,Tennessee,9,True,10,9,1,win,10 - 9,295177,392,0,0,3.2,0.0,3,2,2,0,4,0,14,14,2,0,0,0,1,0,0,0,0,0,0,56,6,1,1,0,0,3,2,1533859,2016
03/06/2016,away,12360,196,East Carolina,9,True,3,4,-1,loss,3 - 4,295881,392,0,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,4,0,1533859,2016
03/09/2016,home,12360,249,George Washington,9,True,10,19,-9,loss,10 - 19,296571,392,0,0,2.1,0.0,5,5,4,0,2,0,15,13,1,0,0,0,0,2,0,3,3,0,0,35,3,2,0,1,0,2,1,1533859,2016
03/11/2016,home,12360,81,Bryant,9,True,5,3,2,win,5 - 3,296911,392,0,0,2.0,0.0,1,0,0,1,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,1533859,2016
03/13/2016,home,12360,81,Bryant,9,True,8,6,2,win,8 - 6,297805,392,0,0,0.0,0.0,3,2,1,0,0,0,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1533859,2016
03/16/2016,away,12360,109,UC Irvine,9,True,5,9,-4,loss,5 - 9,298537,392,0,1,4.2,0.0,9,6,2,3,2,0,25,20,1,0,0,0,1,0,0,0,0,2,0,0,6,4,0,1,0,1,0,1533859,2016
03/22/2016,home,12360,355,Liberty,9,True,10,9,1,win,10 - 9,300085,392,0,1,3.1,0.0,5,4,4,1,3,0,18,13,0,0,0,1,0,3,0,0,0,1,0,62,3,3,0,0,0,1,1,1533859,2016
03/29/2016,home,12360,740,VCU,9,True,8,1,7,win,8 - 1,301837,392,0,1,7.0,0.0,7,0,0,1,2,0,29,27,0,0,0,0,0,1,0,0,0,0,0,93,7,10,1,0,0,1,1,1533859,2016
04/05/2016,away,12360,355,Liberty,9,True,4,5,-1,loss,4 - 5,303530,392,0,1,6.0,0.0,6,4,2,1,2,0,27,25,1,1,0,0,0,1,0,0,0,0,0,93,8,8,0,0,0,1,2,1533859,2016
04/15/2016,away,12360,428,Minnesota,9,True,5,9,-4,loss,5 - 9,305980,392,0,0,0.0,0.0,1,2,2,1,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,1533859,2016
04/17/2016,away,12360,428,Minnesota,9,True,4,6,-2,loss,4 - 6,307038,392,0,0,0.0,0.0,2,2,1,0,0,0,3,3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,4,0,1533859,2016
04/22/2016,home,12360,559,Purdue,9,True,1,7,-6,loss,1 - 7,308174,392,0,0,2.2,0.0,3,1,1,1,1,0,13,11,0,0,0,0,0,1,0,1,0,0,0,44,4,3,0,0,0,2,0,1533859,2016
04/26/2016,away,12360,317,James Madison,10,True,19,12,7,win,19 - 12,309635,392,0,1,1.1,0.0,3,5,5,1,0,0,9,5,1,0,0,0,1,1,0,0,0,1,1,32,1,2,0,0,0,1,0,1533859,2016
