date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2013,away,11320,674,Stanford,9,True,0,5,-5,loss,0 - 5,658840,107,1,1.2,2,2,2,2,1,0,13,8,0,0,0,1,0,3,0,0,0,0,0,44,3,1,0,0,0,3,0,1438858,2013
02/23/2013,away,11320,109,UC Irvine,9,True,8,6,2,win,8 - 6,659274,107,1,3.1,3,0,0,2,3,0,15,11,0,0,0,0,0,1,0,0,0,1,0,50,5,1,0,0,0,2,1,1438858,2013
03/03/2013,home,11320,288,Houston,9,True,13,2,11,win,13 - 2,661154,107,1,5.1,5,1,1,1,4,0,22,20,0,0,0,0,0,0,0,0,0,0,1,79,7,5,1,0,0,1,1,1438858,2013
03/09/2013,home,11320,96,Fresno St.,9,True,4,3,1,win,4 - 3,662152,107,1,4.2,2,2,2,2,3,0,18,16,1,0,0,0,0,0,0,0,0,0,0,78,6,4,0,0,0,1,0,1438858,2013
03/17/2013,away,11320,732,Utah,9,True,6,4,2,win,6 - 4,664728,107,1,1.0,3,2,2,0,0,0,6,6,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1438858,2013
03/26/2013,away,11320,629,San Francisco,9,True,5,2,3,win,5 - 2,666859,107,1,0.1,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1438858,2013
03/29/2013,home,11320,657,Southern California,9,True,5,9,-4,loss,5 - 9,667546,107,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,2,1,0,0,0,5,0,1438858,2013
04/05/2013,away,11320,29,Arizona,9,True,1,10,-9,loss,1 - 10,669343,107,1,1.0,0,0,0,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,26,1,1,0,0,0,2,1,1438858,2013
04/07/2013,away,11320,29,Arizona,9,True,4,5,-1,loss,4 - 5,670398,107,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,0,6,0,1438858,2013
04/13/2013,home,11320,529,Oregon,9,True,4,10,-6,loss,4 - 10,671726,107,1,1.0,2,3,3,1,2,0,6,5,0,0,2,0,0,0,0,0,0,0,0,25,0,1,0,0,0,2,0,1438858,2013
04/16/2013,home,11320,629,San Francisco,9,True,5,11,-6,loss,5 - 11,673027,107,1,1.2,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,9,1,1438858,2013
04/28/2013,away,11320,756,Washington,14,True,6,5,1,win,6 - 5,676597,107,1,2.0,2,0,0,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,8,0,1438858,2013
04/30/2013,away,11320,534,Pacific,9,True,13,2,11,win,13 - 2,677010,107,1,1.0,1,0,0,0,3,0,5,4,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0,4,0,1438858,2013
05/12/2013,home,11320,28,Arizona St.,9,True,7,10,-3,loss,7 - 10,679244,107,1,2.0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,2,0,0,0,24,3,1,0,0,0,2,0,1438858,2013
05/20/2013,home,11320,260,Gonzaga,12,True,3,2,1,win,3 - 2,680110,107,1,5.0,5,1,0,0,2,0,21,20,0,0,0,0,0,0,0,0,0,1,0,62,5,8,0,0,0,1,1,1438858,2013
