date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2017,away,12560,110,UCLA,9,True,1,10,-9,loss,1 - 10,206413,630,0,1,4.1,0.0,2,3,3,3,2,0,21,12,1,0,0,0,0,4,0,0,0,1,1,69,4,6,0,1,0,1,0,1655042,2017
02/25/2017,home,12560,502,Northern Colo.,9,True,5,4,1,win,5 - 4,207576,630,0,1,6.0,0.0,6,2,2,4,4,0,27,22,2,0,0,1,0,1,0,0,0,0,0,94,9,3,1,0,0,1,2,1655042,2017
03/04/2017,home,12560,465,UNLV,9,True,1,7,-6,loss,1 - 7,208535,630,0,1,4.2,0.0,7,3,3,5,5,0,25,19,2,0,0,0,1,0,0,0,0,1,0,0,7,1,0,1,0,1,1,1655042,2017
03/11/2017,away,12560,473,New Mexico,9,True,8,16,-8,loss,8 - 16,210464,630,0,1,5.1,0.0,7,8,8,2,5,0,26,23,3,1,0,0,1,1,0,0,0,0,0,95,8,3,0,0,0,1,2,1655042,2017
03/18/2017,home,12560,466,Nevada,9,True,7,6,1,win,7 - 6,212055,630,0,1,5.0,0.0,6,2,2,5,3,0,25,19,1,0,0,0,0,1,0,0,0,0,0,86,5,5,1,0,0,1,0,1655042,2017
03/25/2017,away,12560,277,Hawaii,9,True,4,5,-1,loss,4 - 5,213820,630,0,1,6.0,0.0,3,5,4,6,3,0,29,21,1,0,0,0,2,1,0,0,0,1,0,108,11,4,0,1,0,1,1,1655042,2017
04/01/2017,away,12560,626,San Diego St.,9,True,3,7,-4,loss,3 - 7,215476,630,0,1,4.0,0.0,4,5,4,4,3,0,23,15,0,0,0,0,1,3,0,0,0,1,0,0,6,2,0,1,0,1,0,1655042,2017
04/07/2017,home,12560,473,New Mexico,9,True,2,1,1,win,2 - 1,217075,630,0,1,7.0,0.0,1,1,1,5,6,0,31,21,0,0,0,0,0,5,0,0,0,0,0,118,8,5,1,0,0,1,1,1655042,2017
04/13/2017,away,12560,466,Nevada,9,True,6,5,1,win,6 - 5,219063,630,0,1,5.0,0.0,6,3,3,3,8,0,25,19,1,1,0,0,0,3,0,0,0,0,0,98,4,1,0,0,0,1,4,1655042,2017
04/18/2017,away,12560,610,Saint Mary's (CA),9,True,6,11,-5,loss,6 - 11,220627,630,0,1,1.0,0.0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,1,0,1655042,2017
04/21/2017,home,12560,721,Air Force,9,True,6,12,-6,loss,6 - 12,221178,630,0,1,4.0,0.0,7,6,6,1,9,0,23,19,0,0,0,1,3,2,0,0,0,0,0,104,2,1,0,1,0,1,3,1655042,2017
04/28/2017,away,12560,96,Fresno St.,9,True,6,3,3,win,6 - 3,223081,630,0,1,7.0,0.0,5,3,3,5,9,0,30,25,0,0,0,0,1,0,0,0,0,0,0,118,6,5,1,0,0,1,3,1655042,2017
05/05/2017,home,12560,626,San Diego St.,9,True,4,8,-4,loss,4 - 8,224766,630,0,1,5.0,0.0,1,3,3,4,1,0,22,15,0,0,0,0,0,2,0,0,0,1,0,91,10,4,0,0,0,1,1,1655042,2017
05/12/2017,away,12560,629,San Francisco,9,True,0,15,-15,loss,0 - 15,226059,630,0,1,4.0,0.0,2,4,4,8,1,0,21,12,1,0,0,0,0,0,0,0,0,0,1,99,7,3,0,1,0,1,0,1655042,2017
05/18/2017,away,12560,465,UNLV,9,True,7,4,3,win,7 - 4,226790,630,0,1,4.1,0.0,1,2,2,7,3,0,19,11,0,0,0,0,2,0,0,0,0,1,0,83,8,0,0,0,0,1,0,1655042,2017
