date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,home,15580,363,Longwood,9,True,5,12,-7,loss,5 - 12,5003840,141,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,2328928,2021
02/21/2021,home,15580,363,Longwood,9,True,9,6,3,win,9 - 6,5004840,141,1,0.1,0,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2328928,2021
02/26/2021,home,15580,2711,North Florida,9,True,8,4,4,win,8 - 4,5008394,141,1,2.1,0,2,0,0,1,2,0,13,10,0,0,0,0,0,2,0,3,2,0,0,48,4,1,0,0,1,3,1,0,2328928,2021
03/03/2021,away,15580,316,Jacksonville,9,True,7,6,1,win,7 - 6,5013554,141,1,2.0,0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,24,2,3,0,0,1,6,0,0,2328928,2021
03/05/2021,home,15580,488,N.C. A&T,11,True,6,7,-1,loss,6 - 7,5015285,141,1,1.2,0,1,0,0,1,2,0,8,5,0,0,0,0,1,1,0,2,0,1,0,31,1,2,0,0,0,5,1,0,2328928,2021
03/06/2021,home,15580,488,N.C. A&T,9,True,7,6,1,win,7 - 6,5041937,141,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,1,4,0,0,2328928,2021
03/10/2021,home,15580,648,South Carolina,9,True,7,11,-4,loss,7 - 11,5020909,141,1,0.2,0,4,4,4,1,0,0,7,6,2,0,0,0,0,0,1,2,2,0,0,22,1,1,0,0,0,9,0,0,2328928,2021
03/14/2021,home,15580,173,Davidson,9,True,8,4,4,win,8 - 4,5025465,141,1,0.1,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,11,0,1,0,0,0,3,0,0,2328928,2021
03/20/2021,home,15580,2915,Wofford,9,True,0,6,-6,loss,0 - 6,5031606,141,1,2.0,0,0,0,0,0,1,0,8,6,0,0,0,0,1,1,0,3,2,0,1,26,4,1,0,0,0,4,1,0,2328928,2021
04/03/2021,home,15580,406,Mercer,9,True,2,12,-10,loss,2 - 12,5046902,141,1,0.0,0,2,2,2,1,0,0,4,2,0,0,0,0,0,1,0,3,3,0,0,13,0,0,0,0,0,4,0,0,2328928,2021
04/10/2021,away,15580,625,Samford,9,True,1,14,-13,loss,1 - 14,5068144,141,1,1.0,0,1,5,5,4,1,0,8,4,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,2328928,2021
04/17/2021,home,15580,198,ETSU,9,True,2,7,-5,loss,2 - 7,5061556,141,1,1.1,0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,3,0,0,2328928,2021
04/20/2021,home,15580,1014,Col. of Charleston,9,True,2,11,-9,loss,2 - 11,5062097,141,1,1.0,0,1,3,3,3,0,0,8,4,0,0,0,0,0,1,0,0,0,0,0,36,1,2,0,0,0,3,0,0,2328928,2021
04/24/2021,away,15580,459,UNC Greensboro,9,True,1,14,-13,loss,1 - 14,5064612,141,1,0.2,0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,3,2,0,0,16,0,1,0,0,0,4,0,0,2328928,2021
05/01/2021,home,15580,741,VMI,9,True,5,9,-4,loss,5 - 9,5070888,141,1,1.0,0,0,0,0,3,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,26,2,1,0,0,0,3,0,0,2328928,2021
05/07/2021,away,15580,2915,Wofford,9,True,2,11,-9,loss,2 - 11,5074897,141,1,0.2,0,0,3,3,2,0,0,5,2,0,0,0,0,0,1,0,2,0,0,0,15,2,0,0,0,0,4,0,0,2328928,2021
05/21/2021,home,15580,769,Western Caro.,9,True,0,21,-21,loss,0 - 21,5080472,141,1,1.0,0,1,0,0,0,1,0,5,4,1,0,0,0,0,1,0,0,0,0,0,16,1,1,0,0,0,5,0,0,2328928,2021
