date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,away,10942,459,UNC Greensboro,9,True,1,13,-12,loss,1 - 13,756002,178,1,3.0,10,10,10,4,5,0,24,19,2,0,2,2,0,1,0,0,0,0,0,84,2,2,0,1,0,1,3,1103967,2012
02/26/2012,away,10942,632,Savannah St.,9,True,6,2,4,win,6 - 2,757392,178,1,9.0,6,2,2,1,6,0,34,31,2,0,0,0,0,1,0,0,0,1,0,0,12,8,1,0,0,1,1,1103967,2012
03/04/2012,home,10942,471,NJIT,9,True,4,18,-14,loss,4 - 18,759040,178,1,3.0,9,5,4,1,2,0,19,18,1,0,1,0,0,0,0,0,0,0,0,0,3,3,0,1,0,1,0,1103967,2012
03/11/2012,away,10942,485,Norfolk St.,9,True,11,0,11,win,11 - 0,761220,178,1,5.0,2,0,0,4,7,0,21,17,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,2,1103967,2012
03/18/2012,home,10942,167,Cornell,9,True,6,19,-13,loss,6 - 19,763374,178,1,4.1,5,5,5,3,1,0,21,17,1,0,0,0,0,0,0,0,0,0,1,0,0,12,0,1,0,1,0,1103967,2012
03/21/2012,home,10942,711,Towson,9,True,2,9,-7,loss,2 - 9,764127,178,1,3.0,6,3,3,1,2,0,16,13,0,0,0,0,0,1,0,0,0,1,0,61,3,3,0,1,0,1,2,1103967,2012
03/24/2012,away,10942,393,UMES,9,True,4,5,-1,loss,4 - 5,765316,178,1,2.0,2,0,0,0,2,0,8,7,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,2,1,1103967,2012
03/30/2012,home,10942,283,Hofstra,9,True,10,2,8,win,10 - 2,766732,178,1,1.2,2,0,0,1,1,0,8,7,1,0,0,0,0,0,0,2,0,0,0,36,2,2,0,0,0,2,0,1103967,2012
04/01/2012,home,10942,283,Hofstra,9,True,3,11,-8,loss,3 - 11,767756,178,1,1.2,7,6,6,0,2,0,13,11,3,0,1,0,0,1,0,1,0,1,0,44,2,1,0,1,0,3,1,1103967,2012
04/07/2012,home,10942,485,Norfolk St.,9,True,10,2,8,win,10 - 2,770148,178,1,3.2,2,1,0,1,3,0,12,11,0,0,0,0,0,0,0,2,0,0,0,45,3,2,0,0,1,2,1,1103967,2012
05/06/2012,home,10942,165,Coppin St.,9,True,12,2,10,win,12 - 2,778604,178,1,1.0,1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,2,0,1103967,2012
05/11/2012,away,10942,393,UMES,9,True,13,1,12,win,13 - 1,779287,178,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1103967,2012
05/18/2012,home,10942,393,UMES,9,True,6,7,-1,loss,6 - 7,780208,178,1,1.1,1,1,1,0,1,0,6,5,0,1,0,2,0,0,0,1,0,1,0,0,3,1,0,1,0,3,0,1103967,2012
05/20/2012,home,10942,61,Bethune-Cookman,9,True,3,2,1,win,3 - 2,780431,178,1,3.2,3,2,1,3,3,0,18,14,1,0,0,1,0,0,0,0,0,1,0,74,3,5,0,0,0,1,1,1103967,2012
