date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,219,Evansville,9,True,6,4,2,win,6 - 4,5211145,490,1,1,4.2,0.0,1,0,0,4,6,0,20,16,0,0,0,0,2,0,0,0,0,0,0,94,4,4,0,0,0,1,1,0,2305011,2022
02/26/2022,home,15860,562,Quinnipiac,10,True,12,10,2,win,12 - 10,5217877,490,1,1,3.2,0.0,7,6,6,3,6,0,20,17,2,0,0,0,2,0,0,0,0,0,0,94,2,2,0,0,0,1,0,0,2305011,2022
03/05/2022,home,15860,500,Northeastern,9,True,5,8,-3,loss,5 - 8,5224766,490,1,1,6.0,0.0,7,2,2,2,6,0,28,23,0,0,0,0,0,1,0,0,0,2,0,97,6,4,0,0,0,1,2,0,2305011,2022
03/13/2022,home,15860,513,Notre Dame,9,True,4,11,-7,loss,4 - 11,5233192,490,1,1,7.0,0.0,4,4,1,2,6,0,28,25,0,0,0,0,1,0,0,0,0,0,1,122,9,6,0,1,0,1,3,0,2305011,2022
03/20/2022,away,15860,234,Florida St.,9,True,15,4,11,win,15 - 4,5241521,490,1,1,6.0,0.0,5,3,3,3,7,0,26,22,2,0,0,1,1,1,0,0,0,0,0,120,5,5,1,0,0,1,2,0,2305011,2022
03/26/2022,home,15860,255,Georgia Tech,9,True,6,5,1,win,6 - 5,5247413,490,1,1,4.2,0.0,6,4,2,3,3,0,24,19,0,0,0,0,2,1,0,0,0,0,0,117,6,4,0,0,0,1,0,0,2305011,2022
04/01/2022,away,15860,147,Clemson,9,True,3,14,-11,loss,3 - 14,5251905,490,1,1,3.0,0.0,9,7,7,3,2,0,23,19,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,1,0,1,0,0,2305011,2022
04/09/2022,away,15860,742,Virginia Tech,9,True,2,8,-6,loss,2 - 8,5260157,490,1,1,6.1,0.0,10,6,6,1,6,0,31,28,1,1,0,2,0,2,0,0,0,0,0,116,5,7,0,1,0,1,2,0,2305011,2022
04/15/2022,home,15860,67,Boston College,11,True,7,6,1,win,7 - 6,5265699,490,1,1,5.0,0.0,4,4,1,2,5,0,25,21,1,0,0,0,0,2,0,0,0,0,0,109,7,3,0,0,0,1,1,0,2305011,2022
04/23/2022,away,15860,367,Louisville,9,True,15,10,5,win,15 - 10,5273028,490,1,1,4.0,0.0,4,3,3,7,4,0,22,14,1,0,0,1,1,0,0,0,0,0,1,105,6,1,0,0,0,1,1,0,2305011,2022
04/30/2022,home,15860,563,Radford,9,True,10,0,10,win,10 - 0,5280388,490,1,1,7.0,0.0,3,0,0,1,13,0,26,25,0,0,0,0,0,0,0,0,0,0,0,104,5,4,1,0,0,1,3,0,2305011,2022
05/08/2022,home,15860,457,North Carolina,9,True,9,2,7,win,9 - 2,5284908,490,1,1,9.0,1,5,2,1,2,9,0,34,32,1,0,0,0,0,0,0,0,0,0,0,120,5,13,1,0,0,1,2,0,2305011,2022
05/14/2022,away,15860,193,Duke,9,True,13,5,8,win,13 - 5,5287682,490,1,1,7.0,0.0,5,3,2,3,4,0,27,23,1,0,0,0,1,1,0,0,0,0,0,106,9,5,1,0,0,1,0,0,2305011,2022
05/20/2022,home,15860,749,Wake Forest,9,True,2,6,-4,loss,2 - 6,5289700,490,1,1,7.0,0.0,4,3,3,4,9,0,29,24,1,0,0,1,0,0,0,0,0,1,0,116,9,3,0,1,0,1,1,0,2305011,2022
05/25/2022,home,15860,415,Miami (FL),9,True,9,6,3,win,9 - 6,5290119,490,1,0,6.0,0.0,4,2,2,2,8,0,23,21,0,0,0,1,1,0,0,1,0,0,0,89,7,2,1,0,0,2,2,0,2305011,2022
05/29/2022,home,15860,457,North Carolina,9,True,5,9,-4,loss,5 - 9,5290616,490,1,0,1.2,0.0,3,2,2,3,1,0,10,7,0,0,0,1,1,0,0,2,2,0,0,47,3,0,0,0,0,2,0,0,2305011,2022
