date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,439,Monmouth,9,True,1,3,-2,loss,1 - 3,292610,539,0,1,6.0,0.0,5,3,3,2,5,0,25,22,1,0,0,0,0,0,0,0,0,1,0,0,7,5,0,1,0,1,1,1647793,2016
02/26/2016,away,12360,648,South Carolina,9,True,1,7,-6,loss,1 - 7,293638,539,0,1,5.0,0.0,8,4,4,3,2,0,26,22,2,0,0,1,1,0,0,0,0,1,0,91,2,10,0,1,0,1,0,1647793,2016
03/05/2016,away,12360,460,UNCW,9,True,1,5,-4,loss,1 - 5,295257,539,0,1,7.1,0.0,6,4,4,2,11,0,30,27,1,0,0,1,2,1,0,0,0,0,0,116,9,1,0,1,0,1,6,1647793,2016
03/11/2016,home,12360,477,New York Tech,9,True,15,2,13,win,15 - 2,297151,539,0,1,6.0,0.0,4,1,0,2,5,0,26,24,1,0,0,0,0,0,0,0,0,0,0,0,9,4,1,0,0,1,0,1647793,2016
03/18/2016,home,12360,482,Niagara,9,True,3,4,-1,loss,3 - 4,298736,539,0,1,5.2,0.0,8,4,4,2,4,0,24,22,1,0,0,0,2,0,0,0,0,0,0,85,7,3,0,1,0,1,1,1647793,2016
03/25/2016,away,12360,301,Illinois,9,True,0,5,-5,loss,0 - 5,300770,539,0,1,4.0,0.0,6,5,4,2,3,0,21,16,1,0,0,0,2,2,0,0,0,0,1,68,4,4,0,1,0,1,1,1647793,2016
04/01/2016,home,12360,559,Purdue,9,True,3,1,2,win,3 - 1,302352,539,0,1,6.1,0.0,7,1,1,2,4,0,27,23,2,0,0,0,0,0,0,0,0,2,0,96,12,2,0,0,0,1,1,1647793,2016
04/08/2016,home,12360,416,Michigan St.,9,True,0,7,-7,loss,0 - 7,304067,539,0,1,3.1,0.0,10,4,4,2,0,0,21,18,1,0,0,0,0,0,0,0,0,1,0,58,7,2,0,1,0,1,0,1647793,2016
04/15/2016,away,12360,509,Northwestern,9,True,4,2,2,win,4 - 2,305944,539,0,1,4.1,0.0,4,1,0,3,1,0,21,17,0,0,0,0,2,0,0,0,0,1,0,0,10,2,0,0,0,1,0,1647793,2016
04/22/2016,away,12360,587,Rutgers,9,True,0,5,-5,loss,0 - 5,308231,539,0,1,6.0,0.0,9,3,3,4,1,0,28,22,0,1,0,0,1,0,0,0,0,2,0,96,7,7,0,1,0,1,1,1647793,2016
04/29/2016,home,12360,392,Maryland,9,True,1,7,-6,loss,1 - 7,310064,539,0,1,4.0,0.0,6,5,3,1,1,0,20,16,0,0,0,0,2,1,0,0,0,2,0,81,8,3,0,1,0,1,1,1647793,2016
05/07/2016,home,12360,698,TCU,9,True,2,6,-4,loss,2 - 6,312248,539,0,1,3.2,0.0,8,6,6,3,4,0,23,20,1,0,0,1,1,0,0,0,0,0,0,0,2,6,0,1,0,1,0,1647793,2016
05/14/2016,away,12360,463,Nebraska,9,True,0,6,-6,loss,0 - 6,313097,539,0,0,1.0,0.0,0,0,0,0,2,0,4,4,0,0,0,0,1,0,0,0,0,0,0,10,0,2,0,0,0,3,0,1647793,2016
05/20/2016,home,12360,312,Iowa,12,True,5,4,1,win,5 - 4,313872,539,0,0,5.0,0.0,3,0,0,3,4,0,21,17,0,0,0,0,0,0,1,0,0,1,0,76,6,5,1,0,0,3,1,1647793,2016
