date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2012,away,10942,51,Baylor,9,True,2,3,-1,loss,2 - 3,756263,527,1,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,4,0,1312966,2012
02/21/2012,home,10942,782,Wichita St.,9,True,3,10,-7,loss,3 - 10,756399,527,1,1.1,2,0,0,1,3,0,7,6,2,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,3,3,1312966,2012
02/26/2012,home,10942,204,Eastern Mich.,9,True,14,1,13,win,14 - 1,757396,527,1,4.0,3,0,0,1,0,0,16,15,0,0,0,0,0,0,0,1,0,0,0,0,6,6,1,0,0,3,0,1312966,2012
03/04/2012,home,10942,17,Alcorn,9,True,12,1,11,win,12 - 1,758783,527,1,4.0,1,0,0,0,7,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,2,0,1312966,2012
03/13/2012,away,10942,782,Wichita St.,9,True,7,1,6,win,7 - 1,761631,527,1,3.0,3,1,1,0,1,0,12,12,0,0,0,0,0,0,0,0,0,0,0,42,4,4,0,0,1,2,1,1312966,2012
03/17/2012,away,10942,669,Missouri St.,9,True,0,5,-5,loss,0 - 5,762728,527,1,0.2,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,1,0,1,7,1,1,0,0,0,4,0,1312966,2012
03/23/2012,away,10942,97,Cal St. Fullerton,9,True,3,5,-2,loss,3 - 5,764505,527,1,1.0,4,2,2,0,0,0,7,6,1,0,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,2,0,1312966,2012
03/30/2012,home,10942,366,Louisiana Tech,9,True,9,1,8,win,9 - 1,766740,527,1,1.2,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,1312966,2012
04/03/2012,away,10942,32,Little Rock,10,True,6,5,1,win,6 - 5,768377,527,1,2.0,2,0,0,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,28,2,2,0,0,0,2,0,1312966,2012
04/06/2012,home,10942,514,Oakland,9,True,0,2,-2,loss,0 - 2,769158,527,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1312966,2012
04/08/2012,home,10942,514,Oakland,9,True,1,4,-3,loss,1 - 4,770471,527,1,2.1,1,0,0,1,2,0,9,8,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,5,0,1312966,2012
04/08/2012,home,10942,514,Oakland,9,True,8,6,2,win,8 - 6,770481,527,1,1.1,3,1,1,0,1,0,7,7,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,4,1,1312966,2012
04/13/2012,away,10942,667,Southern Utah,9,True,0,6,-6,loss,0 - 6,771590,527,1,1.1,3,1,1,1,0,0,8,7,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,0,1312966,2012
04/17/2012,home,10942,522,Oklahoma,9,True,3,6,-3,loss,3 - 6,773175,527,1,0.2,1,1,1,0,0,0,3,2,1,0,0,0,0,0,0,2,2,0,1,0,1,1,0,0,0,3,0,1312966,2012
04/22/2012,home,10942,771,Western Ill.,9,True,16,6,10,win,16 - 6,775159,527,1,1.1,3,2,2,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,1,1312966,2012
04/24/2012,away,10942,31,Arkansas,9,True,1,6,-5,loss,1 - 6,775480,527,1,0.1,2,2,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,0,4,0,1312966,2012
