App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0.0,0,0,0,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,01/30/2016,away,12360,9680,Embry-Riddle (FL),9,True,18,12,6,win,291583,30045,1759519,2016
0,0,1.0,0.0,3,2,2,1,1,0,6,5,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,5,1,02/06/2016,home,12360,358,West Ala.,9,True,2,7,-5,loss,291791,30045,1759519,2016
0,0,0.2,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,15,1,1,0,0,0,5,0,02/20/2016,home,12360,0,St. Thomas (FL),9,True,1,2,-1,loss,292905,30045,1759519,2016
0,0,1.2,0.0,3,1,1,0,1,0,8,8,0,0,0,0,1,0,0,1,0,0,0,34,1,3,0,0,0,3,0,02/27/2016,home,12360,608,Saint Leo,9,True,1,7,-6,loss,293918,30045,1759519,2016
0,0,1.0,0.0,0,1,1,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,3,0,03/04/2016,home,12360,20794,Lynn,11,True,7,6,1,win,295024,30045,1759519,2016
0,0,1.1,0.0,3,0,0,1,0,0,6,5,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,3,0,03/18/2016,away,12360,230,Florida Tech,9,True,4,8,-4,loss,298689,30045,1759519,2016
0,0,2.0,0.0,0,0,0,0,4,0,7,6,0,0,0,0,0,1,0,0,0,0,0,32,0,2,0,0,0,5,1,04/01/2016,away,12360,233,Fla. Southern,9,True,3,11,-8,loss,302325,30045,1759519,2016
0,1,5.0,0.0,5,3,2,4,2,0,23,18,3,0,0,0,1,0,0,0,0,1,0,85,9,3,0,1,0,1,0,04/05/2016,home,12360,230,Florida Tech,9,True,1,11,-10,loss,303549,30045,1759519,2016
0,1,5.0,0.0,5,2,2,1,3,0,20,18,1,0,0,1,0,0,0,0,0,1,0,79,6,4,0,0,0,1,1,04/12/2016,away,12360,49,Barry,10,True,6,5,1,win,305368,30045,1759519,2016
0,1,4.2,0.0,4,3,3,3,7,0,20,17,0,0,0,2,1,0,0,0,0,0,0,95,1,5,0,0,0,1,0,04/19/2016,away,12360,24639,Nova Southeastern,9,True,8,5,3,win,307629,30045,1759519,2016
0,1,5.0,0.0,8,5,4,2,5,0,24,22,0,0,0,2,1,0,0,0,0,0,0,0,2,7,0,1,0,1,2,04/30/2016,away,12360,689,Tampa,9,True,0,3,-3,loss,310758,30045,1759519,2016
0,1,6.0,0.0,4,1,1,1,9,0,25,22,2,0,0,0,1,1,0,0,0,1,0,108,3,7,1,0,0,1,3,05/06/2016,home,12360,584,Rollins,9,True,8,3,5,win,311730,30045,1759519,2016
