date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/24/2022,home,15860,649,South Dakota St.,9,True,10,7,3,win,10 - 7,5214208,2743,1,1,3.2,0.0,10,6,4,1,4,0,23,21,1,0,0,0,0,1,0,0,0,0,0,79,5,3,0,0,0,1,0,0,2330333,2022
03/06/2022,away,15860,288,Houston,9,True,4,10,-6,loss,4 - 10,5226510,2743,1,1,3.2,0.0,7,7,7,3,4,0,21,18,1,1,0,1,1,0,0,0,0,0,0,76,4,1,0,1,0,1,0,0,2330333,2022
03/13/2022,home,15860,702,UT Arlington,9,True,15,2,13,win,15 - 2,5233296,2743,1,1,6.0,0.0,3,0,0,1,7,0,21,20,0,0,0,0,0,0,0,0,0,0,0,76,7,5,1,0,0,1,2,0,2330333,2022
03/20/2022,away,15860,703,Texas,9,True,0,12,-12,loss,0 - 12,5241028,2743,1,1,3.1,0.0,9,9,9,1,0,0,20,18,2,0,0,2,0,1,0,0,0,0,0,63,3,6,0,1,0,1,0,0,2330333,2022
03/26/2022,away,15860,26172,A&M-Corpus Christi,9,True,1,4,-3,loss,1 - 4,5247427,2743,1,1,5.1,0.0,7,3,3,0,5,0,23,22,1,0,0,1,0,0,0,0,0,0,1,79,4,7,0,1,0,1,1,0,2330333,2022
04/02/2022,home,15860,655,Southeastern La.,9,True,5,10,-5,loss,5 - 10,5254031,2743,1,1,5.0,0.0,6,4,3,1,5,0,24,21,1,0,0,1,0,2,0,0,0,0,0,101,4,6,0,0,0,1,1,0,2330333,2022
04/23/2022,home,15860,483,Nicholls,9,True,3,5,-2,loss,3 - 5,5273623,2743,1,0,4.2,0.0,3,1,1,0,5,0,17,17,0,0,0,1,0,0,0,0,0,0,0,55,4,5,0,0,0,3,2,0,2330333,2022
05/01/2022,away,15860,287,Houston Baptist,9,True,7,8,-1,loss,7 - 8,5281242,2743,1,1,5.0,0.0,6,3,2,3,4,0,25,20,1,0,0,0,2,0,0,0,0,1,1,84,4,7,0,0,0,1,3,0,2330333,2022
05/07/2022,away,15860,474,New Orleans,10,True,9,8,1,win,9 - 8,5284520,2743,1,1,6.0,0.0,3,3,3,6,3,0,27,21,1,1,0,1,1,0,0,0,0,0,0,102,7,9,0,0,0,1,1,0,2330333,2022
05/14/2022,home,15860,26172,A&M-Corpus Christi,9,True,2,6,-4,loss,2 - 6,5287579,2743,1,1,2.1,0.0,5,5,5,2,2,0,15,13,1,0,0,2,0,0,0,0,0,0,0,67,2,4,0,1,0,1,1,0,2330333,2022
05/21/2022,home,15860,483,Nicholls,9,True,9,8,1,win,9 - 8,5289558,2743,1,0,0.1,0.0,2,0,0,0,0,0,3,3,1,0,0,0,0,0,0,2,0,0,0,8,0,1,0,0,0,3,0,0,2330333,2022
