date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,away,14781,676,SFA,9,True,11,2,9,win,11 - 2,4708168,30,1,6.0,0,5,2,2,2,6,0,23,21,0,0,0,0,0,0,0,0,0,0,0,88,5,5,1,0,0,1,4,2119908,2019
02/24/2019,home,14781,735,Valparaiso,9,True,7,1,6,win,7 - 1,4715212,30,1,6.0,0,4,1,0,1,6,0,23,21,1,0,0,0,0,0,0,0,0,0,1,90,6,6,1,0,0,1,2,2119908,2019
03/02/2019,away,14781,366,Louisiana Tech,9,True,4,5,-1,loss,4 - 5,4720989,30,1,6.0,0,5,3,2,1,2,0,26,24,2,0,0,1,1,0,0,0,0,1,0,90,10,6,0,0,0,1,2,2119908,2019
03/10/2019,home,14781,669,Missouri St.,9,True,16,4,12,win,16 - 4,4730178,30,1,6.0,0,5,2,2,1,7,0,24,23,0,0,0,1,0,0,0,0,0,0,0,89,6,5,1,0,0,1,0,2119908,2019
03/16/2019,away,14781,716,Troy,9,True,10,6,4,win,10 - 6,4737683,30,1,3.0,0,5,6,6,5,0,0,18,11,0,0,0,2,0,0,1,0,0,1,1,52,6,2,0,0,0,1,0,2119908,2019
03/23/2019,home,14781,646,South Alabama,9,True,6,11,-5,loss,6 - 11,4746730,30,1,5.0,0,6,8,8,6,3,0,28,19,0,0,0,1,0,1,0,0,0,1,1,103,4,8,0,1,0,1,1,2119908,2019
03/30/2019,away,14781,149,Coastal Carolina,9,True,0,6,-6,loss,0 - 6,4753903,30,1,8.0,1,8,6,5,4,4,0,34,24,1,0,0,1,2,2,0,0,0,3,1,126,11,6,0,1,0,1,0,2119908,2019
04/06/2019,away,14781,671,Louisiana,9,True,5,14,-9,loss,5 - 14,4761484,30,1,5.0,0,8,6,4,1,3,0,25,21,0,0,1,3,0,0,0,0,0,2,1,68,7,5,0,1,0,1,1,2119908,2019
04/14/2019,home,14781,702,UT Arlington,9,True,3,9,-6,loss,3 - 9,4770163,30,1,5.0,0,5,7,4,2,5,0,27,21,0,0,0,1,1,2,0,0,0,1,1,96,5,5,0,1,0,1,3,2119908,2019
04/19/2019,away,14781,670,Texas St.,9,True,3,5,-2,loss,3 - 5,4775299,30,1,1.0,0,1,1,0,0,1,0,5,4,1,0,0,0,0,0,0,0,0,1,0,12,2,0,0,0,0,2,0,2119908,2019
04/26/2019,home,14781,498,ULM,9,True,4,11,-7,loss,4 - 11,4782574,30,1,1.1,0,2,0,0,0,1,0,6,6,1,0,0,0,0,0,0,1,0,0,0,25,2,1,0,0,0,3,1,2119908,2019
04/27/2019,home,14781,498,ULM,12,True,4,3,1,win,4 - 3,4782578,30,1,1.0,0,2,0,0,0,0,0,5,3,0,0,0,0,0,1,0,0,0,1,0,13,2,0,1,0,0,4,0,2119908,2019
04/28/2019,home,14781,498,ULM,9,True,2,4,-2,loss,2 - 4,4783429,30,1,3.1,0,2,0,0,3,2,0,15,12,0,0,0,0,0,0,0,2,1,0,0,61,3,5,0,0,0,3,1,2119908,2019
05/03/2019,home,14781,27,App State,9,True,10,2,8,win,10 - 2,4786444,30,1,1.2,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,17,2,1,0,0,0,2,0,2119908,2019
05/05/2019,home,14781,27,App State,9,True,4,7,-3,loss,4 - 7,4788051,30,1,2.1,0,2,2,2,0,3,0,10,10,0,0,0,1,1,0,0,1,0,0,0,33,2,3,0,0,0,2,0,2119908,2019
05/11/2019,away,14781,253,Ga. Southern,9,True,6,10,-4,loss,6 - 10,4790707,30,1,4.0,0,9,7,6,0,2,0,21,20,3,0,0,2,1,1,0,0,0,0,0,55,3,5,0,1,0,2,1,2119908,2019
05/16/2019,home,14781,32,Little Rock,11,True,1,2,-1,loss,1 - 2,4791805,30,1,9.0,0,6,1,1,1,9,0,34,32,0,0,0,0,0,0,0,0,0,0,1,116,10,7,0,0,0,1,4,2119908,2019
