date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2012,home,10942,610,Saint Mary's (CA),9,True,2,7,-5,loss,2 - 7,756334,102,1,1.1,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,1,0,0,0,19,1,0,0,0,0,2,1,1315630,2012
02/24/2012,home,10942,1356,Seattle U,9,True,9,6,3,win,9 - 6,756716,102,1,1.0,2,1,1,0,0,0,6,5,0,0,0,0,0,1,0,0,0,0,0,17,3,0,0,0,0,2,0,1315630,2012
02/26/2012,home,10942,1356,Seattle U,9,True,8,7,1,win,8 - 7,757498,102,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,6,0,1,0,0,0,5,0,1315630,2012
02/28/2012,away,10942,534,Pacific,9,True,10,13,-3,loss,10 - 13,757756,102,1,0.2,2,1,0,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,0,13,1,0,0,0,0,3,0,1315630,2012
03/02/2012,away,10942,110,UCLA,9,True,2,5,-3,loss,2 - 5,758069,102,1,0.1,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,2,1,0,0,7,1,0,0,0,0,3,0,1315630,2012
03/03/2012,away,10942,110,UCLA,9,True,2,6,-4,loss,2 - 6,758308,102,1,0.0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,8,0,0,0,0,0,3,0,1315630,2012
03/07/2012,home,10942,169,Creighton,9,True,7,2,5,win,7 - 2,759702,102,1,3.0,3,2,2,2,2,0,14,12,0,0,0,0,0,0,0,1,0,0,0,59,5,2,1,0,0,2,2,1315630,2012
03/15/2012,home,10942,172,Dartmouth,9,True,11,3,8,win,11 - 3,762141,102,1,1.1,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,13,3,0,0,0,0,3,1,1315630,2012
03/17/2012,home,10942,172,Dartmouth,9,True,1,6,-5,loss,1 - 6,763196,102,1,1.2,5,4,4,0,3,0,10,10,4,0,0,3,0,0,0,3,0,0,0,37,0,2,0,0,0,2,2,1315630,2012
03/19/2012,home,10942,172,Dartmouth,9,True,1,0,1,win,1 - 0,763728,102,1,0.2,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,17,1,1,0,0,0,2,0,1315630,2012
03/20/2012,home,10942,534,Pacific,9,True,6,3,3,win,6 - 3,763870,102,1,1.1,1,0,0,0,1,0,5,5,1,0,0,0,0,0,0,2,0,0,0,19,1,2,0,0,0,4,0,1315630,2012
03/23/2012,away,10942,30024,Utah Valley,9,True,6,10,-4,loss,6 - 10,764429,102,1,0.1,0,2,2,1,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,9,1,0,0,0,0,3,0,1315630,2012
03/28/2012,away,10942,629,San Francisco,9,True,3,1,2,win,3 - 1,766339,102,1,1.0,0,1,1,2,1,0,5,2,0,0,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,2,0,1315630,2012
03/31/2012,away,10942,94,CSU Bakersfield,9,True,4,11,-7,loss,4 - 11,766973,102,1,1.0,1,0,0,1,1,0,5,3,0,0,0,0,0,0,0,0,0,1,0,17,1,1,0,0,0,2,0,1315630,2012
04/11/2012,home,10942,108,UC Davis,9,True,11,4,7,win,11 - 4,770959,102,1,1.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,2,0,1315630,2012
04/14/2012,home,10942,472,New Mexico St.,9,True,1,6,-5,loss,1 - 6,772420,102,1,1.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3,2,1315630,2012
04/15/2012,home,10942,472,New Mexico St.,9,True,10,7,3,win,10 - 7,772667,102,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,6,1,1,0,0,0,3,0,1315630,2012
04/16/2012,home,10942,472,New Mexico St.,9,True,8,7,1,win,8 - 7,773019,102,1,1.1,0,0,0,1,3,0,5,4,0,0,0,1,0,0,0,1,0,0,0,21,1,0,0,0,0,3,2,1315630,2012
04/20/2012,home,10942,466,Nevada,9,True,2,0,2,win,2 - 0,773832,102,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,0,2,0,1315630,2012
04/21/2012,home,10942,466,Nevada,9,True,8,7,1,win,8 - 7,774308,102,1,1.0,1,2,2,0,1,0,5,3,0,0,0,1,0,1,0,2,0,1,0,21,2,0,0,0,0,2,0,1315630,2012
04/28/2012,away,10942,630,San Jose St.,9,True,8,3,5,win,8 - 3,776320,102,1,2.0,0,0,0,0,2,0,7,6,0,0,0,0,0,1,0,0,0,0,0,29,1,3,0,0,0,2,0,1315630,2012
