date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,261,Grambling,9,True,11,8,3,win,11 - 8,293125,474,0,1,5.0,0.0,4,2,2,0,8,0,20,20,1,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,1,2,1759029,2016
02/27/2016,home,12360,735,Valparaiso,9,True,5,3,2,win,5 - 3,294278,474,0,1,6.1,0.0,3,3,2,2,7,0,25,23,1,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,0,1,3,1759029,2016
03/05/2016,home,12360,545,Pittsburgh,9,True,13,6,7,win,13 - 6,295761,474,0,1,6.0,0.0,4,3,2,1,7,0,25,22,0,1,0,0,0,1,0,0,0,1,0,0,5,6,0,0,0,1,1,1759029,2016
03/13/2016,home,12360,624,Sam Houston,9,True,7,6,1,win,7 - 6,298025,474,0,1,6.2,0.0,7,4,2,2,6,0,30,26,2,0,0,1,0,0,0,0,0,1,1,0,6,8,1,0,0,1,0,1759029,2016
03/19/2016,away,12360,676,SFA,9,True,5,4,1,win,5 - 4,299120,474,0,1,7.0,0.0,7,3,3,0,3,0,29,29,1,1,0,2,0,0,0,0,0,0,0,0,6,12,1,0,0,1,1,1759029,2016
03/25/2016,away,12360,346,Lamar University,9,True,1,5,-4,loss,1 - 5,300744,474,0,1,6.0,0.0,4,4,0,4,3,0,27,22,0,0,0,0,0,1,0,0,0,0,0,100,6,8,0,1,0,1,1,1759029,2016
04/02/2016,away,12360,716,Troy,9,True,6,9,-3,loss,6 - 9,303069,474,0,1,7.0,0.0,14,8,8,1,5,0,33,32,2,0,0,4,0,0,0,0,0,0,0,105,6,7,0,1,0,1,0,1759029,2016
04/09/2016,home,12360,402,McNeese,9,True,3,7,-4,loss,3 - 7,304769,474,0,1,7.0,0.0,10,5,5,3,4,0,33,30,4,0,0,0,1,0,0,0,0,0,0,0,10,6,0,1,0,1,2,1759029,2016
04/16/2016,home,12360,508,Northwestern St.,9,True,6,5,1,win,6 - 5,306977,474,0,1,6.0,0.0,4,2,1,1,10,0,27,24,1,0,0,1,0,2,0,0,0,0,0,0,3,5,0,0,0,1,1,1759029,2016
04/20/2016,away,12360,314,Jackson St.,9,True,11,9,2,win,11 - 9,307809,474,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,1759029,2016
04/23/2016,away,12360,26172,A&M-Corpus Christi,9,True,4,2,2,win,4 - 2,309014,474,0,1,7.0,0.0,5,1,1,3,5,0,30,26,1,0,0,0,0,1,0,0,0,0,0,0,6,10,1,0,0,1,3,1759029,2016
04/30/2016,home,12360,1004,Central Ark.,9,True,7,9,-2,loss,7 - 9,310840,474,0,1,5.0,0.0,10,5,5,2,3,0,27,25,2,1,0,3,0,0,0,0,0,0,0,0,2,9,0,0,0,1,1,1759029,2016
05/06/2016,away,12360,2,Abilene Christian,9,True,1,6,-5,loss,1 - 6,311638,474,0,1,4.1,0.0,6,3,2,3,2,0,21,16,0,0,0,0,0,0,0,0,0,2,0,74,5,4,0,1,0,1,0,1759029,2016
05/10/2016,away,12360,718,Tulane,9,True,2,5,-3,loss,2 - 5,312641,474,0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,1759029,2016
05/13/2016,away,12360,655,Southeastern La.,10,True,15,9,6,win,15 - 9,312892,474,0,1,5.1,0.0,8,7,6,3,1,0,27,20,0,0,0,1,0,1,0,0,0,2,1,81,5,8,0,0,0,1,0,1759029,2016
05/19/2016,home,12360,483,Nicholls,9,True,4,5,-1,loss,4 - 5,313765,474,0,1,6.0,0.0,4,2,2,2,4,0,26,23,0,0,0,1,0,0,0,0,0,1,0,0,4,10,0,0,0,1,1,1759029,2016
05/25/2016,home,12360,655,Southeastern La.,9,True,4,5,-1,loss,4 - 5,314237,474,0,1,7.0,0.0,3,3,3,5,2,0,29,22,1,0,0,0,0,0,0,0,0,1,1,101,5,14,0,0,0,1,1,1759029,2016
