date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/08/2022,home,15860,14,UAlbany,9,True,7,6,1,win,7 - 6,5241909,127,1,1.0,0,0,0,0,1,0,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4,0,0,2140276,2022
03/13/2022,away,15860,327,Kansas St.,9,True,3,5,-2,loss,3 - 5,5233276,127,1,2.0,0,2,1,1,2,1,0,10,6,0,0,0,1,0,1,1,0,0,1,0,23,3,1,0,0,0,3,0,0,2140276,2022
03/17/2022,home,15860,172,Dartmouth,9,True,8,2,6,win,8 - 2,5238030,127,1,1.0,0,1,2,2,2,1,0,6,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,2140276,2022
03/22/2022,away,15860,572,Rhode Island,9,True,3,1,2,win,3 - 1,5243629,127,1,0.2,0,2,1,1,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,0,6,0,0,2140276,2022
03/26/2022,away,15860,748,Wagner,9,True,14,9,5,win,14 - 9,5247084,127,1,1.2,0,4,2,2,0,1,0,9,8,0,0,0,0,0,1,0,0,0,0,0,34,1,2,0,0,0,3,1,0,2140276,2022
03/30/2022,away,15860,220,Fairfield,10,True,3,4,-1,loss,3 - 4,5250259,127,1,1.1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,6,1,0,2140276,2022
04/01/2022,home,15860,81,Bryant,9,True,5,7,-2,loss,5 - 7,5251545,127,1,3.1,0,3,1,0,1,1,0,14,12,1,0,0,0,0,0,0,0,0,0,1,0,3,5,0,0,0,2,0,0,2140276,2022
04/08/2022,home,15860,361,LIU,9,True,3,4,-1,loss,3 - 4,5258655,127,1,2.0,0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,2140276,2022
04/16/2022,away,15860,590,Sacred Heart,9,True,14,6,8,win,14 - 6,5268591,127,1,3.0,0,4,2,2,0,1,0,13,13,0,0,0,1,0,0,0,0,0,0,0,35,0,8,0,0,0,2,0,0,2140276,2022
04/24/2022,home,15860,450,Mount St. Mary's,9,True,4,9,-5,loss,4 - 9,5275715,127,1,0.2,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,2140276,2022
04/30/2022,away,15860,222,Fairleigh Dickinson,9,True,13,4,9,win,13 - 4,5279661,127,1,2.2,0,4,2,1,1,2,0,15,13,1,0,1,1,0,1,0,0,0,0,0,55,1,5,0,0,0,2,1,0,2140276,2022
05/03/2022,away,15860,272,Hartford,9,True,14,9,5,win,14 - 9,5282196,127,1,1.0,0,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,13,1,0,0,0,0,5,1,0,2140276,2022
05/07/2022,home,15860,748,Wagner,9,True,9,6,3,win,9 - 6,5285863,127,1,1.2,0,2,0,0,0,0,0,8,7,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,2,0,0,2140276,2022
05/17/2022,home,15860,386,Marist,9,True,11,10,1,win,11 - 10,5288522,127,1,1.0,0,0,0,0,2,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,2140276,2022
05/21/2022,home,15860,410,Merrimack,9,True,6,5,1,win,6 - 5,5289386,127,1,0.0,0,1,3,3,1,0,0,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2140276,2022
