date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2013,away,11320,253,Ga. Southern,9,True,6,5,1,win,6 - 5,657890,257,1,0.1,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,10,0,1,0,0,0,3,0,1312689,2013
02/23/2013,home,11320,14927,Belmont,9,True,10,11,-1,loss,10 - 11,659376,257,1,1.1,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,1,1312689,2013
02/26/2013,away,11320,254,Georgia St.,9,True,7,10,-3,loss,7 - 10,659933,257,1,1.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1312689,2013
03/03/2013,home,11320,9,UAB,9,True,13,2,11,win,13 - 2,660879,257,1,1.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1312689,2013
03/05/2013,home,11320,769,Western Caro.,9,True,7,12,-5,loss,7 - 12,661464,257,1,1.1,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,1,0,0,0,3,1,0,0,0,5,0,1312689,2013
03/08/2013,home,11320,355,Liberty,9,True,12,0,12,win,12 - 0,661895,257,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,1312689,2013
03/10/2013,home,11320,355,Liberty,9,True,8,11,-3,loss,8 - 11,662744,257,1,1.0,3,2,2,0,1,0,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,1312689,2013
03/13/2013,home,11320,27,App State,9,True,5,8,-3,loss,5 - 8,663392,257,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,1312689,2013
03/17/2013,away,11320,697,Texas A&M,9,True,4,11,-7,loss,4 - 11,664752,257,1,1.2,2,0,0,0,3,0,6,6,0,1,0,0,0,0,0,3,1,0,0,22,1,0,0,0,0,4,1,1312689,2013
03/19/2013,home,11320,244,Furman,9,True,5,7,-2,loss,5 - 7,665119,257,1,1.1,0,0,0,1,0,0,5,4,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,5,0,1312689,2013
03/22/2013,home,11320,8,Alabama,9,True,3,6,-3,loss,3 - 6,665558,257,1,1.0,1,1,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1312689,2013
03/24/2013,home,11320,8,Alabama,9,True,0,3,-3,loss,0 - 3,666519,257,1,3.0,2,0,0,0,2,0,11,11,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,0,0,3,1,1312689,2013
03/27/2013,away,11320,147,Clemson,9,True,5,3,2,win,5 - 3,667053,257,1,3.1,1,1,1,3,3,0,12,9,0,0,0,1,0,0,0,2,0,0,0,0,4,1,1,0,0,2,3,1312689,2013
03/31/2013,away,11320,334,Kentucky,9,True,0,5,-5,loss,0 - 5,668577,257,1,3.0,1,0,0,0,3,0,9,9,0,0,0,1,0,0,0,0,0,0,0,33,1,4,0,0,0,2,0,1312689,2013
04/06/2013,home,11320,434,Missouri,9,True,6,5,1,win,6 - 5,669658,257,1,0.1,2,3,3,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1312689,2013
04/09/2013,home,11320,255,Georgia Tech,9,True,5,7,-2,loss,5 - 7,670919,257,1,1.2,3,3,3,0,0,0,8,8,2,0,0,0,0,0,0,1,0,0,0,0,2,3,0,1,0,2,0,1312689,2013
04/13/2013,away,11320,37,Auburn,9,True,4,8,-4,loss,4 - 8,672068,257,1,2.0,4,3,3,1,0,0,10,9,0,0,1,0,0,0,0,3,0,0,0,48,4,1,0,0,0,2,0,1312689,2013
04/21/2013,home,11320,736,Vanderbilt,9,True,1,5,-4,loss,1 - 5,674579,257,1,1.1,0,0,0,2,1,0,6,4,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,0,1312689,2013
04/23/2013,home,11320,255,Georgia Tech,9,True,17,0,17,win,17 - 0,675215,257,1,1.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,2,0,1312689,2013
05/08/2013,away,11320,1014,Col. of Charleston,9,True,5,3,2,win,5 - 3,678610,257,1,2.0,4,1,1,1,1,0,10,9,1,0,0,0,0,0,0,0,0,0,0,30,2,2,1,0,0,2,1,1312689,2013
05/12/2013,away,11320,648,South Carolina,9,True,3,8,-5,loss,3 - 8,679272,257,1,2.0,3,1,1,1,1,0,8,7,0,0,0,1,0,0,0,2,2,0,0,28,2,1,0,0,0,2,1,1312689,2013
05/14/2013,away,11320,255,Georgia Tech,11,True,14,13,1,win,14 - 13,679413,257,1,2.0,2,0,0,0,1,0,8,6,1,0,0,0,0,1,0,2,2,1,0,19,2,2,0,0,0,2,0,1312689,2013
05/18/2013,home,11320,235,Florida,9,True,9,2,7,win,9 - 2,679923,257,1,2.0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,3,0,1312689,2013
