date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,home,10942,249,George Washington,9,True,7,2,5,win,7 - 2,755791,678,1,7.0,4,0,0,0,4,0,24,22,1,0,0,0,0,2,0,0,0,0,0,75,10,4,1,0,0,1,0,993705,2012
02/25/2012,home,10942,129,Central Mich.,9,True,11,3,8,win,11 - 3,757116,678,1,6.0,7,3,1,1,6,0,27,26,2,1,0,0,0,0,0,0,0,0,0,91,7,5,1,0,0,1,2,993705,2012
03/03/2012,home,10942,659,Southern Ill.,9,True,8,11,-3,loss,8 - 11,758379,678,1,4.0,10,8,8,0,7,0,21,21,2,0,2,0,0,0,0,0,0,0,0,82,1,3,0,0,0,1,2,993705,2012
03/11/2012,home,10942,275,Harvard,9,True,3,0,3,win,3 - 0,761222,678,1,7.0,5,0,0,0,10,0,25,25,1,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,3,993705,2012
03/17/2012,home,10942,587,Rutgers,9,True,4,3,1,win,4 - 3,762733,678,1,6.0,8,3,2,1,7,0,27,25,0,0,0,0,0,0,0,0,0,1,0,84,6,4,0,0,0,1,0,993705,2012
03/24/2012,away,10942,14927,Belmont,9,True,0,5,-5,loss,0 - 5,764914,678,1,5.2,8,4,3,2,4,0,30,27,0,0,2,0,0,1,0,0,0,0,0,106,5,7,0,1,0,1,1,993705,2012
03/31/2012,away,10942,406,Mercer,9,True,7,6,1,win,7 - 6,767625,678,1,5.0,9,4,3,0,4,0,25,24,2,1,1,0,0,1,0,0,0,0,0,0,6,4,1,0,0,1,0,993705,2012
04/06/2012,home,10942,316,Jacksonville,9,True,9,5,4,win,9 - 5,769106,678,1,5.0,5,3,3,2,3,0,22,19,0,0,0,1,0,0,0,0,0,1,0,87,7,5,0,0,0,1,0,993705,2012
04/14/2012,away,10942,1157,Kennesaw St.,9,True,7,11,-4,loss,7 - 11,771848,678,1,5.0,10,6,6,4,4,0,29,22,3,0,0,0,0,1,0,0,0,1,1,0,3,7,0,1,0,1,1,993705,2012
04/18/2012,away,10942,415,Miami (FL),9,True,2,3,-1,loss,2 - 3,773502,678,1,1.1,0,0,0,0,1,0,4,4,0,0,0,1,0,0,0,1,0,0,0,14,1,2,0,0,0,5,0,993705,2012
04/21/2012,home,10942,28600,Lipscomb,9,True,4,2,2,win,4 - 2,774490,678,1,6.2,5,2,1,1,7,0,25,23,0,0,0,0,1,0,0,0,0,1,0,74,7,4,1,0,0,1,2,993705,2012
04/28/2012,away,10942,2711,North Florida,9,True,3,4,-1,loss,3 - 4,776476,678,1,7.1,6,1,1,0,2,0,27,26,0,0,0,0,0,1,0,0,0,0,0,90,9,9,0,0,0,1,0,993705,2012
05/05/2012,home,10942,10411,USC Upstate,9,True,6,3,3,win,6 - 3,778283,678,1,6.0,7,3,3,2,5,0,26,23,2,0,0,0,0,0,0,0,0,1,0,94,11,1,1,0,0,1,1,993705,2012
05/11/2012,away,10942,198,ETSU,9,True,4,3,1,win,4 - 3,779216,678,1,6.1,6,3,3,2,8,0,27,23,2,0,0,1,0,0,0,0,0,2,0,107,8,3,1,0,0,1,0,993705,2012
05/17/2012,home,10942,28755,FGCU,9,True,2,6,-4,loss,2 - 6,779943,678,1,4.2,7,4,3,1,6,0,24,22,2,0,0,1,0,0,0,0,0,1,0,89,4,4,0,1,0,1,0,993705,2012
05/25/2012,away,10942,1157,Kennesaw St.,9,True,4,5,-1,loss,4 - 5,780622,678,1,5.2,7,1,1,2,2,0,24,21,0,0,0,0,0,0,0,0,0,1,0,87,7,6,0,0,0,1,0,993705,2012
