date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/06/2021,away,15580,635,Seton Hall,9,True,0,12,-12,loss,0 - 12,5017182,14,1,3.0,0,5,6,1,5,1,0,20,13,0,0,1,1,2,0,0,0,0,1,1,0,6,2,0,1,0,1,0,0,2304091,2021
03/13/2021,away,15580,725,Army West Point,9,True,4,12,-8,loss,4 - 12,5042587,14,1,2.0,0,8,7,7,1,4,0,15,14,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,2304091,2021
03/21/2021,away,15580,471,NJIT,9,True,4,2,2,win,4 - 2,5033712,14,1,5.0,0,2,2,2,2,5,0,19,16,0,0,0,0,1,0,0,0,0,0,1,0,6,4,0,0,0,1,2,0,2304091,2021
03/27/2021,home,15580,683,Stony Brook,9,True,3,9,-6,loss,3 - 9,5043434,14,1,4.2,0,5,7,4,5,6,0,27,20,2,0,0,0,3,2,0,0,0,0,0,111,3,5,0,1,0,1,2,0,2304091,2021
04/04/2021,home,15580,391,UMBC,9,True,4,7,-3,loss,4 - 7,5047314,14,1,5.0,0,3,2,2,4,2,0,21,17,0,0,0,0,0,0,0,0,0,0,0,78,10,2,0,0,0,1,1,0,2304091,2021
04/10/2021,away,15580,62,Binghamton,12,True,7,3,4,win,7 - 3,5053119,14,1,5.0,0,5,1,1,0,1,0,21,19,0,0,0,0,0,1,0,0,0,0,1,72,9,4,1,0,0,2,0,0,2304091,2021
04/18/2021,home,15580,368,UMass Lowell,9,True,4,1,3,win,4 - 1,5059915,14,1,7.0,1,3,1,0,3,6,0,25,22,0,1,0,0,0,0,0,0,0,0,0,108,9,4,1,0,0,1,3,0,2304091,2021
04/24/2021,away,15580,272,Hartford,10,True,7,8,-1,loss,7 - 8,5068010,14,1,6.0,0,7,6,4,4,3,0,28,23,1,0,0,0,0,0,0,0,0,0,1,0,11,3,0,0,0,1,1,0,2304091,2021
05/02/2021,home,15580,380,Maine,9,True,23,11,12,win,23 - 11,5071794,14,1,4.0,0,5,8,7,3,4,0,23,17,0,0,0,2,0,3,0,0,0,0,0,92,4,4,1,0,0,1,0,0,2304091,2021
05/09/2021,home,15580,272,Hartford,9,True,11,7,4,win,11 - 7,5076205,14,1,5.2,0,6,7,4,5,9,0,28,21,0,1,0,0,1,2,0,0,0,0,0,127,4,2,0,0,0,1,3,1,2304091,2021
05/16/2021,away,15580,368,UMass Lowell,9,True,4,3,1,win,4 - 3,5079048,14,1,5.0,0,5,3,2,6,3,0,26,19,1,0,0,0,0,0,0,0,0,0,1,0,6,5,1,0,0,1,2,0,2304091,2021
05/22/2021,away,15580,380,Maine,9,True,5,6,-1,loss,5 - 6,5080965,14,1,3.0,0,2,1,1,0,4,0,11,11,1,0,0,1,1,0,0,0,0,0,0,0,1,4,0,0,0,1,2,0,2304091,2021
05/28/2021,away,15580,683,Stony Brook,9,True,2,3,-1,loss,2 - 3,5082088,14,1,8.2,1,9,3,0,2,4,0,38,36,2,0,0,0,0,0,0,0,0,0,0,113,16,5,0,1,0,1,2,0,2304091,2021
