date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/28/2016,away,12360,10411,USC Upstate,9,True,3,10,-7,loss,3 - 10,294343,576,0,1,3.2,0.0,5,5,5,1,3,0,18,17,1,0,0,1,0,0,0,0,0,0,0,0,3,5,0,1,0,1,1,1646954,2016
03/06/2016,away,12360,1092,Gardner-Webb,9,True,2,3,-1,loss,2 - 3,295927,576,0,1,6.0,0.0,5,1,1,3,0,0,24,21,1,0,0,0,0,0,0,0,0,0,0,89,10,5,0,0,0,1,0,1646954,2016
03/12/2016,away,12360,19651,High Point,9,True,2,4,-2,loss,2 - 4,297663,576,0,1,6.0,0.0,5,3,3,2,5,0,25,22,1,0,0,0,0,1,0,0,0,0,0,91,8,4,0,1,0,1,2,1646954,2016
03/20/2016,away,12360,741,VMI,9,True,1,4,-3,loss,1 - 4,299648,576,0,1,5.1,0.0,6,4,3,2,2,0,25,22,0,0,0,1,0,1,0,0,0,0,0,0,5,9,0,1,0,1,2,1646954,2016
03/26/2016,away,12360,439,Monmouth,9,True,3,5,-2,loss,3 - 5,301421,576,0,1,5.1,0.0,10,5,5,3,7,0,27,23,0,0,0,1,1,1,0,0,0,0,0,97,5,1,0,1,0,1,4,1646954,2016
04/02/2016,away,12360,220,Fairfield,9,True,1,13,-12,loss,1 - 13,302984,576,0,1,5.1,0.0,12,8,8,0,2,0,27,27,0,0,0,0,0,0,0,0,0,0,0,101,8,5,0,1,0,1,1,1646954,2016
04/10/2016,home,12360,590,Sacred Heart,9,True,4,7,-3,loss,4 - 7,305186,576,0,1,6.0,0.0,9,5,4,3,2,0,32,27,2,1,0,0,2,1,1,0,0,1,0,0,7,8,0,1,0,1,0,1646954,2016
04/17/2016,home,12360,116,Canisius,9,True,5,15,-10,loss,5 - 15,307116,576,0,1,1.2,0.0,4,4,3,2,1,0,13,10,2,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,1,0,1646954,2016
04/20/2016,home,12360,554,Princeton,9,True,2,7,-5,loss,2 - 7,307833,576,0,1,2.2,0.0,5,5,5,2,2,0,18,14,1,0,0,1,0,2,0,0,0,0,0,0,4,2,0,1,0,1,1,1646954,2016
04/27/2016,home,12360,606,Saint Joseph's,9,True,3,5,-2,loss,3 - 5,309897,576,0,1,4.1,0.0,8,4,4,1,2,0,20,19,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,1,0,1,1,1646954,2016
05/08/2016,home,12360,562,Quinnipiac,9,True,8,9,-1,loss,8 - 9,312585,576,0,0,4.1,0.0,4,3,3,1,0,0,17,15,1,0,0,0,0,1,0,1,0,0,0,51,7,4,0,1,0,2,0,1646954,2016
05/11/2016,away,12360,635,Seton Hall,9,True,4,10,-6,loss,4 - 10,312705,576,0,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,8,0,1646954,2016
05/15/2016,home,12360,386,Marist,9,True,1,4,-3,loss,1 - 4,313392,576,0,0,1.2,0.0,2,0,0,0,0,0,6,6,0,0,0,0,1,0,0,1,1,0,0,0,0,3,0,0,0,2,0,1646954,2016
05/20/2016,home,12360,617,Saint Peter's,9,True,7,8,-1,loss,7 - 8,313864,576,0,0,2.0,0.0,2,1,0,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,5,0,1646954,2016
