date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/24/2021,away,15580,736,Vanderbilt,9,True,1,12,-11,loss,1 - 12,5007128,772,1,3.0,0,6,6,5,1,5,0,17,15,2,0,0,1,0,1,0,0,0,0,0,52,1,2,0,1,0,1,1,0,2329308,2021
03/07/2021,away,15580,718,Tulane,9,True,8,7,1,win,8 - 7,5018659,772,1,3.2,0,4,3,3,1,1,0,14,13,1,0,0,1,1,0,0,0,0,0,0,46,7,1,0,0,0,2,0,0,2329308,2021
03/13/2021,home,15580,71,Bowling Green,9,True,3,1,2,win,3 - 1,5024408,772,1,5.0,0,4,1,1,3,5,0,23,19,0,0,0,0,1,1,0,0,0,0,0,85,7,3,0,0,0,1,0,0,2329308,2021
03/21/2021,home,15580,735,Valparaiso,9,True,11,1,10,win,11 - 1,5033271,772,1,9.0,1,8,1,1,2,6,0,36,33,2,0,0,0,2,1,0,0,0,0,0,105,11,8,1,0,0,1,0,0,2329308,2021
03/28/2021,home,15580,458,Charlotte,10,True,17,16,1,win,17 - 16,5040791,772,1,2.2,0,6,6,6,1,2,0,16,14,2,0,0,0,0,1,0,0,0,0,0,45,4,2,0,0,0,1,0,0,2329308,2021
04/03/2021,away,15580,231,FIU,9,True,0,10,-10,loss,0 - 10,5045518,772,1,2.0,0,4,4,1,0,1,0,12,10,0,0,0,0,1,1,0,0,0,1,0,36,5,0,0,1,0,1,0,0,2329308,2021
04/24/2021,away,15580,664,Southern Miss.,9,True,5,6,-1,loss,5 - 6,5065418,772,1,0.2,0,0,0,0,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,15,0,2,0,0,0,2,0,0,2329308,2021
05/08/2021,home,15580,229,Fla. Atlantic,9,True,1,6,-5,loss,1 - 6,5075964,772,1,3.0,0,1,0,0,2,2,0,11,9,0,0,0,0,1,0,0,0,0,0,0,48,3,3,0,0,0,4,0,0,2329308,2021
05/16/2021,away,15580,523,Old Dominion,9,True,2,13,-11,loss,2 - 13,5079054,772,1,2.2,0,5,3,3,3,0,0,16,11,2,0,1,0,1,1,0,0,0,0,1,45,3,4,0,0,0,2,0,0,2329308,2021
05/26/2021,home,15580,664,Southern Miss.,9,True,1,11,-10,loss,1 - 11,5081820,772,1,2.1,0,4,3,3,0,0,0,11,11,1,0,0,0,1,0,0,2,0,0,0,43,4,3,0,0,0,3,0,0,2329308,2021
