date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,home,14781,414,Miami (OH),9,True,7,9,-2,loss,7 - 9,4708080,609,1,1.1,0,3,2,2,1,1,0,9,6,1,0,0,0,0,1,0,0,0,1,0,0,2,1,0,1,0,1,0,1644371,2019
02/24/2019,away,14781,370,LMU (CA),9,True,7,1,6,win,7 - 1,4715481,609,1,5.1,0,3,1,0,1,9,0,21,19,1,0,0,0,0,1,0,0,0,0,0,94,4,3,1,0,0,1,2,1644371,2019
03/03/2019,home,14781,251,Georgetown,10,True,7,6,1,win,7 - 6,4722734,609,1,5.0,0,9,5,5,1,3,0,25,24,2,0,0,1,0,0,0,0,0,0,0,0,4,8,0,0,0,1,1,1644371,2019
03/08/2019,home,14781,771,Western Ill.,9,True,0,3,-3,loss,0 - 3,4729717,609,1,6.0,0,3,3,1,2,9,0,23,20,0,0,0,0,2,0,0,0,0,1,0,96,4,4,0,1,0,1,5,1644371,2019
03/15/2019,home,14781,136,Chicago St.,9,True,7,3,4,win,7 - 3,4735746,609,1,6.0,0,7,2,2,2,10,0,26,23,2,0,0,0,0,0,0,0,0,0,1,102,3,4,1,0,0,1,5,1644371,2019
03/22/2019,home,14781,175,Dayton,9,True,2,3,-1,loss,2 - 3,4744304,609,1,6.0,0,7,3,2,3,9,0,29,25,1,1,0,0,1,1,0,0,0,0,0,106,6,2,0,1,0,1,3,1644371,2019
03/29/2019,home,14781,603,St. John's (NY),9,True,2,6,-4,loss,2 - 6,4754186,609,1,6.0,0,7,3,3,2,4,0,25,23,3,0,0,0,0,0,0,0,0,0,0,85,6,6,0,1,0,1,2,1644371,2019
04/06/2019,away,14781,400,Massachusetts,9,True,6,7,-1,loss,6 - 7,4761183,609,1,5.2,0,5,2,1,6,5,0,26,18,1,0,0,1,1,1,0,0,0,1,0,108,3,6,0,0,0,1,3,1644371,2019
04/12/2019,home,14781,596,St. Bonaventure,9,True,5,8,-3,loss,5 - 8,4791346,609,1,4.0,0,3,2,1,4,4,0,19,15,0,0,0,0,0,0,0,0,0,0,0,77,3,5,0,0,0,1,0,1644371,2019
04/18/2019,away,14781,236,Fordham,9,True,7,4,3,win,7 - 4,4773623,609,1,8.1,0,10,4,4,0,12,0,35,35,3,0,0,1,0,0,0,0,0,0,0,120,9,5,1,0,0,1,4,1644371,2019
04/26/2019,away,14781,173,Davidson,12,True,5,6,-1,loss,5 - 6,4780971,609,1,1.2,0,4,4,4,2,1,0,13,8,0,0,0,1,0,3,0,0,0,0,0,48,1,2,0,0,0,1,0,1644371,2019
05/03/2019,home,14781,572,Rhode Island,9,True,18,6,12,win,18 - 6,4789381,609,1,6.0,0,7,1,1,1,8,0,26,24,1,0,0,0,1,1,0,0,0,0,0,104,5,4,1,0,0,1,2,1644371,2019
05/10/2019,home,14781,248,George Mason,9,True,3,0,3,win,3 - 0,4790417,609,1,7.0,0,6,0,0,2,12,0,29,26,1,0,0,0,0,1,0,0,0,0,0,113,4,4,1,0,0,1,4,1644371,2019
05/16/2019,away,14781,575,Richmond,9,True,4,17,-13,loss,4 - 17,4791742,609,1,3.0,0,7,8,7,4,5,0,20,16,0,0,0,3,1,0,0,0,0,0,0,76,3,1,0,1,0,1,3,1644371,2019
05/22/2019,home,14781,572,Rhode Island,10,True,1,2,-1,loss,1 - 2,4794563,609,1,9.2,1,3,2,2,3,19,0,36,31,0,0,0,0,1,2,1,0,0,0,0,0,3,6,0,1,0,1,5,1644371,2019
