date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/23/2021,home,15580,299,Illinois St.,9,True,1,6,-5,loss,1 - 6,5006185,660,1,4.0,0,7,4,4,0,5,0,19,18,1,0,0,0,3,0,0,0,0,0,1,72,2,5,0,1,0,1,4,0,2493662,2021
02/27/2021,away,15580,782,Wichita St.,9,True,9,7,2,win,9 - 7,5010499,660,1,2.0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,19,4,0,1,0,0,3,0,0,2493662,2021
03/02/2021,home,15580,609,Saint Louis,9,True,11,1,10,win,11 - 1,5013012,660,1,1.1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,1,2,1,0,0,2,1,0,2493662,2021
03/06/2021,home,15580,649,South Dakota St.,9,True,6,1,5,win,6 - 1,5016112,660,1,2.0,0,1,1,1,0,1,0,7,7,0,0,0,1,0,0,0,0,0,0,0,26,2,3,0,0,0,2,1,0,2493662,2021
03/13/2021,home,15580,654,Southeast Mo. St.,10,True,3,6,-3,loss,3 - 6,5023982,660,1,4.2,0,3,1,1,2,3,0,20,17,0,0,0,0,1,1,0,0,0,0,0,62,6,5,0,0,0,2,2,0,2493662,2021
03/20/2021,away,15580,14927,Belmont,9,True,1,2,-1,loss,1 - 2,5030925,660,1,7.0,0,5,2,1,3,4,0,29,24,2,0,0,0,0,1,0,0,0,1,0,0,8,8,0,1,0,1,2,0,2493662,2021
03/27/2021,home,15580,202,Eastern Ky.,9,True,12,3,9,win,12 - 3,5039321,660,1,8.0,0,8,3,2,3,2,0,34,31,1,0,0,1,0,0,0,0,0,0,0,115,8,13,1,0,0,1,0,0,2493662,2021
04/03/2021,away,15580,444,Morehead St.,9,True,12,8,4,win,12 - 8,5045696,660,1,5.0,0,10,6,6,3,6,0,29,24,0,0,0,3,1,1,0,0,0,1,0,97,5,3,0,0,0,1,1,0,2493662,2021
04/09/2021,home,15580,695,UT Martin,10,True,8,7,1,win,8 - 7,5053531,660,1,5.2,0,10,7,5,0,7,0,28,27,2,1,0,1,0,0,0,0,0,0,1,86,5,4,0,0,0,1,1,0,2493662,2021
04/16/2021,away,15580,774,Western Mich.,9,True,13,4,9,win,13 - 4,5057526,660,1,6.0,0,9,3,3,4,4,0,30,25,1,0,0,0,0,0,0,0,0,0,1,0,4,9,1,0,0,1,1,0,2493662,2021
04/23/2021,away,15580,43,Austin Peay,12,True,6,7,-1,loss,6 - 7,5064470,660,1,5.0,0,8,4,4,3,2,0,27,22,0,0,0,1,1,1,0,0,0,0,1,90,6,7,0,0,0,1,0,0,2493662,2021
04/30/2021,home,15580,201,Eastern Ill.,10,True,3,4,-1,loss,3 - 4,5070195,660,1,7.0,0,8,3,2,2,3,0,33,30,1,0,0,1,0,0,0,0,0,1,0,116,7,11,0,0,0,1,0,0,2493662,2021
05/07/2021,away,15580,315,Jacksonville St.,9,True,4,3,1,win,4 - 3,5074954,660,1,7.0,0,5,2,2,2,9,0,28,26,0,0,1,1,0,0,0,0,0,0,0,106,5,5,1,0,0,1,1,0,2493662,2021
05/14/2021,home,15580,454,Murray St.,9,True,6,17,-11,loss,6 - 17,5078059,660,1,3.0,0,8,7,7,1,2,0,18,14,3,0,1,2,0,0,0,0,0,1,2,65,3,4,0,1,0,1,0,0,2493662,2021
05/20/2021,away,15580,692,Tennessee Tech,9,True,4,9,-5,loss,4 - 9,5080095,660,1,4.2,0,8,8,4,1,6,0,24,23,1,0,0,3,0,0,0,0,0,0,0,82,4,4,0,1,0,1,0,0,2493662,2021
