date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,away,11620,657,Southern California,15,True,1,2,-1,loss,1 - 2,587033,509,1,4.2,1,0,0,2,3,0,20,15,0,0,0,0,0,2,1,1,0,1,0,70,6,5,0,0,0,4,0,1219253,2014
02/21/2014,home,11620,328,Kansas,11,True,10,14,-4,loss,10 - 14,587976,509,1,2.2,4,4,3,1,3,0,14,10,0,1,0,0,0,0,0,2,0,3,0,0,5,0,0,1,0,5,0,1219253,2014
02/23/2014,home,11620,47,Ball St.,9,True,4,5,-1,loss,4 - 5,588683,509,1,1.1,4,2,2,0,3,0,8,8,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,3,1,1219253,2014
03/02/2014,away,11620,692,Tennessee Tech,9,True,6,8,-2,loss,6 - 8,589720,509,1,1.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,10,1,1,0,0,0,3,0,1219253,2014
03/08/2014,away,11620,651,South Fla.,9,True,2,4,-2,loss,2 - 4,590590,509,1,1.2,2,1,1,2,2,0,10,7,1,0,0,0,0,1,1,3,3,0,0,35,2,1,0,0,0,2,0,1219253,2014
03/15/2014,home,11620,83,Bucknell,9,True,5,6,-1,loss,5 - 6,593080,509,1,3.0,4,5,2,3,2,0,18,13,0,0,0,0,0,1,0,0,0,1,0,59,3,3,0,0,0,1,0,1219253,2014
03/26/2014,away,11620,204,Eastern Mich.,9,True,8,9,-1,loss,8 - 9,595603,509,1,0.2,3,1,1,0,0,0,5,5,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,3,0,1219253,2014
04/06/2014,home,11620,301,Illinois,9,True,0,1,-1,loss,0 - 1,598617,509,1,1.1,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,18,0,3,0,0,0,2,0,1219253,2014
04/08/2014,home,11620,735,Valparaiso,9,True,12,5,7,win,12 - 5,599203,509,1,1.0,2,2,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,5,0,1219253,2014
04/12/2014,home,11620,312,Iowa,9,True,0,5,-5,loss,0 - 5,600771,509,1,1.1,4,4,3,0,2,0,9,8,2,0,0,0,0,1,0,0,0,0,0,22,0,2,0,0,0,2,1,1219253,2014
04/19/2014,away,11620,463,Nebraska,9,True,9,10,-1,loss,9 - 10,602876,509,1,1.0,2,2,2,1,0,0,5,4,0,0,1,0,0,0,0,3,3,0,0,19,1,1,0,0,0,2,0,1219253,2014
