App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,6.0,3,1,0,0,6,0,23,23,0,0,0,1,0,0,0,0,0,0,0,0,8,4,0,0,0,1,1,02/15/2015,neutral,12080,509,Northwestern,9,True,3,2,1,win,405522,416,1439094,2015
0,1,5.0,2,1,1,2,7,0,20,15,1,0,0,1,0,1,0,0,0,1,1,97,5,3,1,0,0,1,2,02/22/2015,neutral,12080,655,Southeastern La.,9,True,9,2,7,win,406295,416,1439094,2015
0,1,2.1,6,4,3,0,1,0,15,14,4,0,0,0,0,0,0,0,0,0,1,46,1,5,0,1,0,1,0,03/01/2015,away,12080,110,UCLA,9,True,1,4,-3,loss,407059,416,1439094,2015
0,1,4.0,4,5,5,5,1,0,19,13,2,0,1,0,0,0,0,0,0,1,0,68,5,4,0,0,0,1,0,03/08/2015,away,12080,149,Coastal Carolina,9,True,6,5,1,win,408320,416,1439094,2015
0,1,5.0,5,4,4,1,4,0,22,20,2,0,0,0,0,1,0,0,0,0,0,66,6,5,0,0,0,1,4,03/15/2015,neutral,12080,10411,USC Upstate,9,True,6,5,1,win,410447,416,1439094,2015
0,1,5.0,3,3,2,3,4,0,20,17,0,0,1,0,0,0,0,0,0,0,0,90,4,5,0,1,0,1,2,03/22/2015,away,12080,518,Ohio St.,9,True,0,3,-3,loss,412217,416,1439094,2015
0,1,4.2,10,7,7,3,2,0,25,22,3,0,0,2,0,0,0,0,0,0,0,95,7,3,0,1,0,1,0,03/30/2015,home,12080,301,Illinois,9,True,9,13,-4,loss,414323,416,1439094,2015
0,0,1.1,2,1,1,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,04/04/2015,away,12080,529,Oregon,9,True,9,4,5,win,415666,416,1439094,2015
0,0,3.0,1,0,0,1,0,0,10,9,0,0,0,0,0,0,0,2,0,0,0,0,5,3,1,0,0,2,0,04/05/2015,away,12080,529,Oregon,9,True,7,4,3,win,416272,416,1439094,2015
0,0,6.1,2,0,0,1,6,0,20,19,1,0,0,0,0,0,0,2,0,0,0,71,6,5,1,0,0,2,1,04/11/2015,home,12080,509,Northwestern,9,True,7,6,1,win,417297,416,1439094,2015
0,0,0.1,0,2,2,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,04/15/2015,neutral,12080,129,Central Mich.,9,True,7,8,-1,loss,419108,416,1439094,2015
0,0,4.2,3,2,2,1,3,0,17,16,1,0,0,0,0,0,0,2,0,0,0,60,7,3,1,0,0,3,0,04/18/2015,away,12080,587,Rutgers,9,True,15,7,8,win,419580,416,1439094,2015
0,0,6.1,2,1,1,2,6,0,23,21,1,0,1,0,0,0,0,2,0,0,0,101,7,6,0,0,0,2,3,04/28/2015,away,12080,513,Notre Dame,12,True,9,6,3,win,422873,416,1439094,2015
0,0,1.2,0,0,0,0,1,0,6,5,0,0,0,0,0,1,0,0,0,0,0,21,3,1,0,0,0,2,1,05/02/2015,home,12080,559,Purdue,9,True,10,7,3,win,423646,416,1439094,2015
0,0,4.0,2,0,0,2,5,0,15,13,2,0,0,1,0,0,0,0,0,0,0,70,4,2,1,0,0,2,1,05/09/2015,home,12080,539,Penn St.,9,True,5,4,1,win,424965,416,1439094,2015
0,0,6.1,4,0,0,1,9,0,26,24,0,0,0,0,0,1,0,2,2,0,0,96,5,5,0,0,0,2,2,05/15/2015,away,12080,428,Minnesota,9,True,5,7,-2,loss,425685,416,1439094,2015
0,0,0.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,5,0,0,0,0,0,2,0,05/21/2015,neutral,12080,463,Nebraska,9,True,9,7,2,win,426094,416,1439094,2015
0,1,2.2,2,2,0,5,2,0,14,9,0,0,0,0,0,0,0,0,0,0,0,58,2,2,0,1,0,1,2,05/22/2015,neutral,12080,301,Illinois,9,True,0,2,-2,loss,426182,416,1439094,2015
