date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/01/2013,away,11320,346,Lamar University,9,True,1,5,-4,loss,1 - 5,660181,158,1,7.0,5,3,3,2,1,0,25,22,0,0,0,0,0,0,0,0,0,1,0,86,13,4,0,1,0,1,1,1199861,2013
03/08/2013,away,11320,29,Arizona,9,True,3,4,-1,loss,3 - 4,661874,158,1,6.0,8,0,0,1,6,0,27,22,0,0,0,0,0,3,0,0,0,1,0,100,5,4,0,0,0,1,2,1199861,2013
03/15/2013,away,11320,128,UCF,9,True,3,10,-7,loss,3 - 10,663770,158,1,5.0,8,7,4,3,4,0,28,23,3,0,0,1,0,1,0,0,0,0,1,106,8,3,0,1,0,1,0,1199861,2013
03/22/2013,home,11320,477,New York Tech,9,True,2,1,1,win,2 - 1,665744,158,1,7.0,5,1,1,1,10,0,26,24,0,1,0,1,0,0,0,0,0,1,0,0,7,2,1,0,0,1,7,1199861,2013
03/30/2013,home,11320,275,Harvard,9,True,5,0,5,win,5 - 0,1991873,275,1,7.0,4,0,0,0,6,1,25,24,0,1,0,0,0,0,0,0,0,1,0,0,11,3,1,0,0,1,2,1199861,2013
04/06/2013,away,11320,813,Yale,9,True,2,1,1,win,2 - 1,669848,158,1,6.0,5,1,1,4,5,0,26,18,0,0,0,1,0,0,0,0,0,4,0,0,9,2,1,0,0,1,3,1199861,2013
04/13/2013,home,11320,167,Cornell,9,True,8,1,7,win,8 - 1,671884,158,1,7.0,4,1,1,2,7,0,28,24,2,0,0,0,0,1,0,0,0,1,0,109,9,5,1,0,0,1,4,1199861,2013
04/20/2013,away,11320,554,Princeton,9,True,4,0,4,win,4 - 0,673943,158,1,7.0,2,0,0,0,4,1,23,22,0,0,0,0,0,1,0,0,0,0,0,0,7,9,1,0,0,1,4,1199861,2013
04/26/2013,home,11320,540,Penn,9,True,3,2,1,win,3 - 2,675778,158,1,7.0,7,2,2,2,8,0,29,26,1,0,0,0,0,0,0,0,0,1,0,93,9,3,1,0,0,1,1,1199861,2013
05/04/2013,home,11320,172,Dartmouth,10,True,6,5,1,win,6 - 5,678134,158,1,7.1,7,4,4,0,12,0,29,29,2,0,1,1,0,0,0,0,0,0,0,116,7,3,0,0,0,1,2,1199861,2013
05/31/2013,away,11320,97,Cal St. Fullerton,9,True,1,4,-3,loss,1 - 4,680480,158,1,6.2,5,4,3,1,3,0,29,24,1,0,1,1,0,3,0,0,0,0,1,0,8,7,0,1,0,1,2,1199861,2013
