date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2016,away,12360,1014,Col. of Charleston,9,True,3,7,-4,loss,3 - 7,293272,463,0,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,16,2,1,0,0,0,5,0,1753104,2016
02/26/2016,away,12360,627,San Diego,9,True,5,17,-12,loss,5 - 17,293524,463,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1,1753104,2016
03/05/2016,away,12360,99,Long Beach St.,9,True,1,3,-2,loss,1 - 3,295559,463,0,0,1.2,0.0,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,28,1,2,0,0,0,3,0,1753104,2016
03/18/2016,home,12360,782,Wichita St.,9,True,5,17,-12,loss,5 - 17,298660,463,0,0,0.2,0.0,1,1,1,2,0,0,5,3,1,0,0,0,1,0,0,3,3,0,0,25,2,0,0,0,0,4,0,1753104,2016
03/23/2016,away,12360,305,Indiana St.,9,True,11,4,7,win,11 - 4,300290,463,0,0,0.1,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,4,0,1753104,2016
04/01/2016,home,12360,301,Illinois,9,True,4,6,-2,loss,4 - 6,302272,463,0,0,1.0,0.0,2,1,1,1,0,0,5,4,1,0,0,0,0,0,0,2,0,0,0,19,1,1,0,0,0,4,0,1753104,2016
04/05/2016,home,12360,327,Kansas St.,9,True,2,4,-2,loss,2 - 4,303529,463,0,0,1.2,0.0,1,0,0,1,1,0,7,6,0,0,0,0,0,0,0,1,0,0,0,27,0,4,0,0,0,4,0,1753104,2016
04/10/2016,home,12360,509,Northwestern,9,True,3,11,-8,loss,3 - 11,304784,463,0,0,0.1,0.0,2,1,1,0,1,0,4,3,1,0,0,0,0,1,0,2,2,0,0,11,0,0,0,0,0,2,0,1753104,2016
04/15/2016,away,12360,418,Michigan,9,True,6,10,-4,loss,6 - 10,306073,463,0,0,3.0,0.0,1,0,0,1,4,0,10,9,0,0,0,0,0,0,0,2,1,0,0,0,3,1,0,0,0,2,1,1753104,2016
04/23/2016,home,12360,483,Nicholls,9,True,1,7,-6,loss,1 - 7,308347,463,0,0,3.0,0.0,3,0,0,0,1,0,12,12,0,0,0,0,1,0,0,1,1,0,0,43,7,1,0,0,0,2,1,1753104,2016
04/27/2016,home,12360,328,Kansas,9,True,3,1,2,win,3 - 1,309867,463,0,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,3,0,1753104,2016
04/30/2016,away,12360,587,Rutgers,9,True,8,1,7,win,8 - 1,310830,463,0,0,3.0,0.0,5,0,0,0,3,0,14,14,0,0,0,0,1,0,0,0,0,0,0,51,2,4,0,0,1,2,0,1753104,2016
05/08/2016,away,12360,416,Michigan St.,9,True,2,4,-2,loss,2 - 4,312370,463,0,0,2.0,0.0,3,0,0,1,1,0,9,7,0,0,0,0,0,0,0,0,0,1,0,27,2,2,0,0,0,2,0,1753104,2016
05/13/2016,home,12360,539,Penn St.,9,True,4,7,-3,loss,4 - 7,312870,463,0,0,3.0,0.0,4,3,3,0,3,0,14,13,1,0,0,1,0,1,0,0,0,0,0,53,5,1,0,0,0,2,1,1753104,2016
05/26/2016,home,12360,306,Indiana,9,True,2,6,-4,loss,2 - 6,314307,463,0,0,1.1,0.0,2,2,2,0,0,0,6,5,0,0,0,1,0,0,0,2,0,1,0,12,4,0,0,0,0,3,0,1753104,2016
06/03/2016,home,12360,521,Oklahoma St.,9,True,0,6,-6,loss,0 - 6,314550,463,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,1753104,2016
