date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,away,12360,703,Texas,9,True,2,11,-9,loss,2 - 11,292741,465,0,1,3.0,0.0,7,6,4,2,3,0,20,16,2,1,0,0,0,0,0,0,0,1,1,0,3,3,0,1,0,1,0,1422965,2016
02/28/2016,home,12360,768,West Virginia,9,True,4,9,-5,loss,4 - 9,294405,465,0,1,5.0,0.0,7,4,3,1,5,0,25,23,0,0,0,1,1,1,0,0,0,0,0,104,0,9,0,1,0,1,2,1422965,2016
03/06/2016,home,12360,630,San Jose St.,9,True,4,2,2,win,4 - 2,295895,465,0,1,9.0,1,11,2,2,0,2,0,38,36,2,0,0,1,2,1,0,0,0,1,0,104,11,12,1,0,0,1,0,1422965,2016
03/13/2016,home,12360,518,Ohio St.,9,True,8,7,1,win,8 - 7,297813,465,0,1,6.0,0.0,5,4,0,2,9,0,27,25,0,0,1,1,0,0,0,0,0,0,0,112,3,6,1,0,0,1,3,1422965,2016
03/20/2016,away,12360,96,Fresno St.,9,True,3,4,-1,loss,3 - 4,299592,465,0,1,5.0,0.0,7,3,2,2,3,0,24,19,1,0,0,0,2,0,0,0,0,3,0,93,9,2,0,0,0,1,1,1422965,2016
03/26/2016,home,12360,466,Nevada,9,True,4,7,-3,loss,4 - 7,301129,465,0,1,6.2,0.0,7,5,3,6,3,0,31,24,2,1,0,0,0,1,0,0,0,0,0,122,6,8,0,1,0,1,2,1422965,2016
04/03/2016,away,12360,473,New Mexico,9,True,6,5,1,win,6 - 5,303136,465,0,1,7.0,0.0,9,5,4,2,2,0,34,30,3,1,0,1,0,1,1,0,0,1,0,116,11,8,1,0,0,1,2,1422965,2016
04/09/2016,away,12360,626,San Diego St.,9,True,7,9,-2,loss,7 - 9,304325,465,0,1,5.0,0.0,8,3,2,3,1,0,26,22,3,0,0,0,0,0,0,0,0,1,0,82,5,8,0,0,0,1,1,1422965,2016
04/16/2016,home,12360,721,Air Force,9,True,7,2,5,win,7 - 2,306347,465,0,1,8.0,0.0,3,1,0,4,9,0,32,27,1,0,0,0,0,0,0,0,0,1,0,115,8,6,1,0,0,1,1,1422965,2016
04/23/2016,away,12360,97,Cal St. Fullerton,9,True,0,6,-6,loss,0 - 6,308383,465,0,1,4.0,0.0,5,5,5,3,2,0,21,14,1,0,0,0,0,1,0,0,0,2,1,0,4,5,0,1,0,1,2,1422965,2016
04/30/2016,away,12360,630,San Jose St.,9,True,3,5,-2,loss,3 - 5,310397,465,0,1,7.0,0.0,12,5,5,1,2,0,32,30,1,0,0,0,1,0,0,0,0,1,0,102,8,9,0,1,0,1,0,1422965,2016
05/07/2016,home,12360,473,New Mexico,9,True,2,6,-4,loss,2 - 6,311960,465,0,1,5.0,0.0,4,5,1,3,4,0,24,20,1,0,0,1,0,1,0,0,0,0,0,110,4,7,0,1,0,1,2,1422965,2016
05/14/2016,home,12360,96,Fresno St.,9,True,2,7,-5,loss,2 - 7,313163,465,0,1,8.0,0.0,8,6,4,2,8,0,34,32,1,0,0,1,0,0,0,0,0,0,0,112,7,8,0,1,0,1,1,1422965,2016
05/20/2016,away,12360,466,Nevada,9,True,1,8,-7,loss,1 - 8,313802,465,0,1,5.0,0.0,5,2,2,1,2,0,20,17,1,0,0,0,0,0,0,0,0,1,1,0,7,5,0,1,0,1,1,1422965,2016
05/26/2016,home,12360,626,San Diego St.,9,True,8,18,-10,loss,8 - 18,314268,465,0,1,5.0,0.0,8,6,6,3,3,0,24,20,1,0,0,1,0,0,0,0,0,0,1,96,7,3,0,1,0,1,0,1422965,2016
