date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,away,15860,128,UCF,9,True,0,12,-12,loss,0 - 12,5207968,639,1,2.0,0,4,2,0,0,2,0,9,9,3,0,0,0,0,0,0,0,0,0,0,32,2,1,0,0,0,2,0,0,2113550,2022
02/20/2022,away,15860,128,UCF,9,True,0,18,-18,loss,0 - 18,5211906,639,1,0.2,0,2,0,0,0,1,0,4,3,0,0,0,0,0,0,0,3,3,0,1,18,0,1,0,0,0,9,1,0,2113550,2022
02/26/2022,away,15860,1014,Col. of Charleston,9,True,5,10,-5,loss,5 - 10,5217038,639,1,4.0,0,5,3,3,1,4,0,16,15,1,0,0,0,0,0,0,0,0,0,0,58,1,5,0,0,0,2,1,1,2113550,2022
03/05/2022,away,15860,315,Jacksonville St.,9,True,4,8,-4,loss,4 - 8,5225604,639,1,4.1,0,1,1,1,2,6,0,15,12,0,0,0,1,0,0,0,2,0,1,0,58,5,1,0,0,0,2,2,0,2113550,2022
03/12/2022,away,15860,141,The Citadel,9,True,9,1,8,win,9 - 1,5232137,639,1,3.0,0,0,0,0,0,6,0,9,9,0,0,0,0,0,0,0,0,0,0,0,50,1,2,0,0,1,2,1,0,2113550,2022
03/19/2022,away,15860,392,Maryland,9,True,9,14,-5,loss,9 - 14,5240326,639,1,3.2,0,10,8,7,1,3,0,22,20,2,0,0,3,0,0,0,2,2,0,1,77,5,3,0,1,0,2,0,0,2113550,2022
03/27/2022,home,15860,617,Saint Peter's,9,True,11,5,6,win,11 - 5,5247633,639,1,1.0,0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,1,0,0,0,17,1,0,0,0,0,2,0,0,2113550,2022
03/27/2022,home,15860,617,Saint Peter's,9,True,15,4,11,win,15 - 4,5248078,639,1,0.2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,3,2,0,2113550,2022
04/02/2022,home,15860,386,Marist,9,True,4,2,2,win,4 - 2,5253167,639,1,3.0,0,0,0,0,1,3,0,8,6,0,0,0,0,0,0,0,2,1,0,1,42,2,2,1,0,0,2,1,1,2113550,2022
04/03/2022,home,15860,386,Marist,9,True,2,10,-8,loss,2 - 10,5254317,639,1,3.1,0,4,5,1,3,6,0,18,15,1,0,0,2,0,0,0,3,3,0,0,81,1,3,0,0,0,3,3,0,2113550,2022
04/08/2022,away,15860,381,Manhattan,9,True,11,2,9,win,11 - 2,5258386,639,1,2.0,0,2,0,0,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,2113550,2022
04/10/2022,away,15860,381,Manhattan,9,True,2,9,-7,loss,2 - 9,5260824,639,1,3.2,0,7,7,6,1,5,0,19,18,3,0,0,1,0,0,0,1,0,0,0,71,1,4,0,1,0,2,1,0,2113550,2022
04/22/2022,away,15860,482,Niagara,11,True,10,8,2,win,10 - 8,5271159,639,1,7.0,0,7,4,4,1,10,0,29,28,1,0,0,2,0,0,0,1,0,0,0,0,3,8,1,0,0,2,3,0,2113550,2022
04/29/2022,home,15860,116,Canisius,9,True,7,12,-5,loss,7 - 12,5278149,639,1,7.0,0,12,9,7,1,10,0,37,31,1,0,0,2,0,4,0,0,0,0,1,139,2,7,0,1,0,1,6,1,2113550,2022
05/07/2022,away,15860,310,Iona,9,True,3,8,-5,loss,3 - 8,5288698,639,1,7.1,0,12,8,7,0,10,0,34,32,2,0,0,0,0,1,0,0,0,0,1,118,5,6,0,1,0,1,3,0,2113550,2022
05/13/2022,home,15860,439,Monmouth,9,True,0,11,-11,loss,0 - 11,5287669,639,1,6.0,0,9,4,4,3,5,0,30,24,3,0,0,0,0,1,0,0,0,2,0,109,6,5,0,1,0,1,2,0,2113550,2022
05/19/2022,away,15860,220,Fairfield,9,True,3,9,-6,loss,3 - 9,5288822,639,1,6.1,0,11,6,6,1,4,0,35,30,2,0,0,3,0,4,0,0,0,0,0,108,4,11,0,1,0,1,1,0,2113550,2022
