date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2013,home,11320,754,Washington St.,9,True,1,4,-3,loss,1 - 4,658527,769,1,6.0,8,2,1,1,6,0,27,26,1,0,0,0,0,0,0,0,0,0,0,0,4,8,0,1,0,1,1,1199151,2013
03/10/2013,away,11320,173,Davidson,9,True,5,2,3,win,5 - 2,662812,769,1,6.0,3,1,1,2,6,0,22,18,0,0,0,0,0,0,0,0,0,1,1,0,3,8,1,0,0,1,2,1199151,2013
03/16/2013,away,11320,1014,Col. of Charleston,9,True,4,6,-2,loss,4 - 6,664241,769,1,6.1,6,3,1,1,2,0,27,24,3,0,0,0,0,1,0,0,0,1,0,84,8,8,0,0,0,1,0,1199151,2013
03/23/2013,home,11320,1068,Elon,9,True,5,8,-3,loss,5 - 8,665969,769,1,2.1,7,6,6,4,1,0,17,13,1,0,1,0,0,0,0,0,0,0,0,69,3,2,0,1,0,1,1,1199151,2013
03/30/2013,home,11320,141,The Citadel,9,True,5,4,1,win,5 - 4,668335,769,1,5.2,9,3,3,1,10,0,27,25,0,0,1,1,0,0,0,0,0,1,0,109,4,3,0,0,0,1,2,1199151,2013
04/06/2013,away,11320,244,Furman,9,True,8,5,3,win,8 - 5,669709,769,1,5.0,6,3,3,6,2,0,26,19,0,0,0,1,0,0,0,0,0,0,1,107,4,8,0,0,0,1,2,1199151,2013
04/13/2013,home,11320,625,Samford,9,True,21,7,14,win,21 - 7,671737,769,1,7.0,7,4,1,1,4,0,29,26,1,0,0,0,0,0,0,0,0,1,1,105,7,9,1,0,0,1,2,1199151,2013
04/20/2013,home,11320,253,Ga. Southern,9,True,9,8,1,win,9 - 8,673772,769,1,5.2,7,4,4,4,7,0,27,22,1,0,0,2,0,0,0,0,0,1,0,120,8,1,0,0,0,1,2,1199151,2013
04/27/2013,away,11320,459,UNC Greensboro,9,True,10,7,3,win,10 - 7,676285,769,1,7.0,9,3,3,1,3,0,30,28,2,0,0,1,0,1,0,0,0,0,0,111,8,8,1,0,0,1,1,1199151,2013
05/12/2013,home,11320,2915,Wofford,9,True,3,0,3,win,3 - 0,679368,769,1,6.0,4,0,0,7,6,0,24,17,0,0,0,0,0,0,0,0,0,0,0,95,2,5,1,0,0,1,0,1199151,2013
05/18/2013,away,11320,27,App State,9,True,8,9,-1,loss,8 - 9,679995,769,1,5.2,4,1,1,2,3,0,23,20,0,0,0,0,0,0,0,0,0,1,0,86,13,1,0,0,0,1,1,1199151,2013
05/24/2013,home,11320,27,App State,9,True,4,15,-11,loss,4 - 15,680310,769,1,3.0,6,9,7,4,2,0,21,15,1,0,0,0,0,1,0,0,0,0,1,80,6,2,0,1,0,1,0,1199151,2013
