App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.0,0.0,1,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,02/04/2017,neutral,12560,1376,Southern Ark.,9,True,0,6,-6,loss,205235,30179,1872735,2017
0,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,02/10/2017,away,12560,30202,Okla. Baptist,9,True,5,2,3,win,205395,30179,1872735,2017
0,0,1.2,0.0,5,5,5,1,1,0,11,10,2,0,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,2,0,02/18/2017,home,12560,507,Northwest Mo. St.,9,True,1,7,-6,loss,206330,30179,1872735,2017
0,0,2.1,0.0,2,0,0,1,6,0,10,9,0,0,0,0,0,0,0,2,0,0,0,38,0,1,1,0,0,2,3,02/25/2017,away,12560,996,Cameron,9,True,6,4,2,win,207605,30179,1872735,2017
0,0,1.1,0.0,2,0,0,1,2,0,7,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,03/09/2017,home,12560,30177,Lubbock Christian,9,True,5,4,1,win,210067,30179,1872735,2017
0,1,3.0,0.0,2,0,0,2,5,0,12,10,0,0,0,0,0,0,0,0,0,0,0,54,2,1,0,0,0,1,0,03/14/2017,away,12560,30152,Southern Nazarene,9,True,5,3,2,win,211308,30179,1872735,2017
0,0,0.2,0.0,2,2,2,0,0,0,4,3,0,0,0,0,1,0,0,1,0,1,0,18,1,1,0,1,0,2,0,03/17/2017,away,12560,1346,St. Mary's (TX),9,True,3,4,-1,loss,211881,30179,1872735,2017
0,0,1.1,0.0,3,1,1,0,0,0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,0,03/24/2017,home,12560,30090,Tex. A&M Int'l,9,True,12,7,5,win,213601,30179,1872735,2017
0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,04/08/2017,home,12560,24342,Okla. Panhandle,9,True,11,1,10,win,217398,30179,1872735,2017
0,0,2.0,0.0,1,0,0,0,2,0,7,6,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,2,2,04/11/2017,home,12560,30152,Southern Nazarene,9,True,5,8,-3,loss,218703,30179,1872735,2017
0,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,5,0,04/14/2017,away,12560,30054,Newman,9,True,17,18,-1,loss,219367,30179,1872735,2017
0,1,5.2,0.0,6,2,2,3,1,0,26,22,0,0,1,0,0,0,0,0,0,1,0,0,13,3,0,0,0,1,0,04/23/2017,home,12560,30105,Ark.-Fort Smith,9,True,3,6,-3,loss,222366,30179,1872735,2017
0,1,2.1,0.0,8,4,4,2,3,0,16,14,0,0,0,0,0,0,0,0,0,0,0,50,2,1,0,1,0,1,0,05/01/2017,away,12560,30180,Rogers St.,9,True,3,15,-12,loss,224360,30179,1872735,2017
