date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2012,home,10942,702,UT Arlington,9,True,8,7,1,win,8 - 7,756271,366,1,0.1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,2,0,1217260,2012
02/21/2012,away,10942,2678,Ark.-Pine Bluff,9,True,13,8,5,win,13 - 8,756375,366,1,1.0,3,1,1,0,1,0,5,5,2,0,0,0,0,0,0,1,0,0,0,23,0,1,0,0,0,3,0,1217260,2012
02/24/2012,home,10942,402,McNeese,9,True,13,2,11,win,13 - 2,756657,366,1,2.2,1,1,1,2,3,0,10,8,0,0,1,0,0,0,0,1,0,0,0,41,3,1,0,0,0,2,0,1217260,2012
03/06/2012,away,10942,125,Centenary (LA),9,True,8,14,-6,loss,8 - 14,759470,366,1,1.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,4,0,1217260,2012
03/15/2012,away,10942,463,Nebraska,9,True,2,9,-7,loss,2 - 9,762148,366,1,0.1,0,1,1,1,0,0,3,1,0,0,0,0,0,1,0,1,0,0,0,8,0,1,0,0,0,2,0,1217260,2012
03/16/2012,away,10942,463,Nebraska,9,True,3,22,-19,loss,3 - 22,762363,366,1,3.0,8,5,5,0,0,0,17,16,4,0,0,1,0,0,0,2,2,0,1,50,4,5,0,0,0,3,0,1217260,2012
03/24/2012,home,10942,1045,DBU,9,True,3,11,-8,loss,3 - 11,764936,366,1,3.0,2,2,2,1,1,0,12,11,0,0,1,0,0,0,0,1,0,0,0,38,1,7,0,0,0,3,1,1217260,2012
03/30/2012,away,10942,527,Oral Roberts,9,True,1,9,-8,loss,1 - 9,766740,366,1,1.2,2,1,1,0,0,0,7,7,2,0,0,0,0,0,0,2,1,0,0,0,2,3,0,0,0,2,0,1217260,2012
04/08/2012,home,10942,102,Sacramento St.,9,True,6,11,-5,loss,6 - 11,770407,366,1,1.1,2,0,0,0,0,0,6,5,0,0,0,0,0,1,0,1,0,0,0,17,2,1,0,0,0,3,0,1217260,2012
04/10/2012,home,10942,676,SFA,9,True,9,5,4,win,9 - 5,770737,366,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,1,1,1,0,0,5,1,1217260,2012
04/21/2012,away,10942,472,New Mexico St.,9,True,0,10,-10,loss,0 - 10,774263,366,1,0.0,1,2,2,2,0,0,3,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,5,0,1217260,2012
04/24/2012,home,10942,32,Little Rock,9,True,11,2,9,win,11 - 2,775408,366,1,1.0,1,1,1,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,24,2,0,0,0,0,3,1,1217260,2012
05/26/2012,home,10942,96,Fresno St.,9,True,4,6,-2,loss,4 - 6,780741,366,1,5.1,5,4,4,2,5,0,23,19,1,0,0,1,0,1,0,0,0,0,1,88,4,5,0,0,0,1,1,1217260,2012
