date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,away,14781,9,UAB,9,True,3,8,-5,loss,3 - 8,4705833,660,1,4.1,0,5,7,6,2,4,0,20,16,1,0,0,1,0,0,0,0,0,0,2,0,4,4,0,1,0,1,1,1984641,2019
02/24/2019,away,14781,498,ULM,9,True,3,12,-9,loss,3 - 12,4715280,660,1,5.0,0,8,5,5,2,4,0,24,22,1,0,0,0,1,0,0,0,0,0,0,0,6,4,0,1,0,1,0,1984641,2019
03/01/2019,home,14781,302,UIC,9,True,3,2,1,win,3 - 2,4721591,660,1,4.0,0,6,2,2,1,7,0,19,17,3,0,0,0,1,1,0,0,0,0,0,75,2,2,0,0,0,1,2,1984641,2019
03/08/2019,away,14781,692,Tennessee Tech,9,True,9,8,1,win,9 - 8,4727291,660,1,4.0,0,3,4,4,2,9,0,19,15,1,0,0,1,1,2,0,0,0,0,0,89,1,2,0,0,0,1,2,1984641,2019
03/15/2019,home,14781,654,Southeast Mo. St.,9,True,6,8,-2,loss,6 - 8,4735817,660,1,5.0,0,4,3,2,4,7,0,24,19,2,0,0,0,0,1,0,0,0,0,0,110,5,2,0,1,0,1,2,1984641,2019
03/22/2019,away,14781,14927,Belmont,9,True,3,5,-2,loss,3 - 5,4744012,660,1,5.1,0,6,3,3,4,3,0,26,21,1,0,0,0,1,0,0,0,0,1,0,96,5,7,0,0,0,1,0,1984641,2019
03/29/2019,home,14781,202,Eastern Ky.,9,True,9,12,-3,loss,9 - 12,4751896,660,1,4.1,0,5,7,3,2,4,0,23,18,0,1,0,1,0,2,0,0,0,0,1,90,6,3,0,0,0,1,2,1984641,2019
04/05/2019,away,14781,444,Morehead St.,9,True,1,10,-9,loss,1 - 10,4759310,660,1,4.0,0,7,5,5,2,3,0,21,18,1,0,0,0,0,0,0,0,0,0,1,76,3,6,0,1,0,1,0,1984641,2019
04/09/2019,home,14781,434,Missouri,9,True,3,10,-7,loss,3 - 10,4764465,660,1,1.0,0,1,0,0,2,3,0,6,4,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,1,0,1984641,2019
04/13/2019,home,14781,695,UT Martin,9,True,3,2,1,win,3 - 2,4768185,660,1,6.0,0,5,2,2,2,8,0,24,22,3,0,0,0,1,0,0,0,0,0,0,96,5,4,1,0,0,1,1,1984641,2019
04/20/2019,home,14781,735,Valparaiso,9,True,4,3,1,win,4 - 3,4776029,660,1,7.0,0,4,1,1,3,5,0,25,22,0,0,0,1,0,0,0,0,0,0,0,91,8,5,0,0,0,1,2,1984641,2019
04/26/2019,away,14781,43,Austin Peay,9,True,1,6,-5,loss,1 - 6,4780907,660,1,6.0,0,5,1,1,1,7,0,22,20,1,0,0,0,0,0,1,0,0,1,0,85,7,2,0,1,0,1,1,1984641,2019
05/03/2019,home,14781,201,Eastern Ill.,9,True,3,4,-1,loss,3 - 4,4786375,660,1,6.0,0,4,2,2,2,4,0,25,22,1,0,0,0,1,0,0,0,0,0,0,108,5,9,0,0,0,1,0,1984641,2019
05/10/2019,away,14781,315,Jacksonville St.,9,True,2,6,-4,loss,2 - 6,4790163,660,1,6.1,0,8,2,1,0,4,0,27,26,0,1,0,0,0,0,0,0,0,1,0,89,8,7,0,0,0,1,0,1984641,2019
05/16/2019,home,14781,454,Murray St.,9,True,11,6,5,win,11 - 6,4791773,660,1,6.0,0,8,2,2,1,10,0,26,25,0,0,0,1,1,0,0,0,0,0,0,86,6,1,1,0,0,1,2,1984641,2019
