date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,1157,Kennesaw St.,9,True,15,11,4,win,15 - 11,292435,740,0,1,6.0,0.0,8,4,4,1,2,0,26,23,3,0,0,0,0,0,0,0,0,0,2,76,7,7,1,0,0,1,1,1769564,2016
02/26/2016,home,12360,202,Eastern Ky.,9,True,2,12,-10,loss,2 - 12,293732,740,0,1,5.0,0.0,7,4,3,1,5,0,25,23,1,0,0,0,1,0,0,0,0,0,1,79,5,5,0,1,0,1,1,1769564,2016
03/01/2016,away,12360,363,Longwood,9,True,9,10,-1,loss,9 - 10,294764,740,0,1,4.0,0.0,4,6,3,4,5,0,20,14,0,0,0,0,0,0,0,0,0,2,0,72,6,1,0,0,0,1,1,1769564,2016
03/07/2016,home,12360,386,Marist,9,True,3,0,3,win,3 - 0,296259,740,0,1,9.0,1,5,0,0,1,4,1,31,30,0,0,0,0,0,0,0,0,0,0,0,83,10,11,1,0,0,1,0,1769564,2016
03/12/2016,home,12360,748,Wagner,9,True,9,5,4,win,9 - 5,297273,740,0,1,6.1,0.0,7,3,3,2,3,0,27,25,2,0,0,0,1,0,0,0,0,0,0,94,6,9,1,0,0,1,1,1769564,2016
03/19/2016,away,12360,1014,Col. of Charleston,9,True,4,3,1,win,4 - 3,299122,740,0,1,5.0,0.0,3,3,1,6,4,0,26,17,1,0,0,0,1,1,0,0,0,1,1,117,4,7,0,0,0,1,1,1769564,2016
03/26/2016,home,12360,596,St. Bonaventure,12,True,3,2,1,win,3 - 2,301161,740,0,1,6.1,0.0,6,2,2,5,8,0,29,23,0,0,0,0,0,0,0,0,0,1,0,0,4,6,0,0,0,1,1,1769564,2016
04/02/2016,home,12360,175,Dayton,9,True,3,8,-5,loss,3 - 8,302656,740,0,1,5.1,0.0,7,4,2,2,5,0,25,22,1,0,0,0,0,0,0,0,0,1,0,94,5,6,0,1,0,1,2,1769564,2016
04/09/2016,away,12360,572,Rhode Island,9,True,3,7,-4,loss,3 - 7,304357,740,0,1,7.0,0.0,8,7,5,1,5,0,32,28,3,0,0,1,0,1,0,0,0,2,0,0,9,7,0,1,0,1,0,1769564,2016
04/16/2016,away,12360,340,La Salle,9,True,9,1,8,win,9 - 1,306366,740,0,1,6.0,0.0,5,1,1,3,15,0,28,25,2,1,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,1,6,1769564,2016
04/24/2016,home,12360,575,Richmond,9,True,2,1,1,win,2 - 1,309349,740,0,1,7.1,0.0,2,1,1,4,5,0,27,20,0,0,1,0,0,0,0,0,0,2,1,113,8,8,1,0,0,1,3,1769564,2016
04/30/2016,away,12360,249,George Washington,13,True,8,7,1,win,8 - 7,310652,740,0,1,5.0,0.0,7,4,4,0,6,0,23,22,1,0,0,0,0,1,0,0,0,0,0,79,6,2,0,0,0,1,3,1769564,2016
05/07/2016,home,12360,609,Saint Louis,9,True,5,1,4,win,5 - 1,312186,740,0,1,7.0,0.0,3,1,1,4,2,0,28,23,0,0,0,0,0,1,0,0,0,0,0,113,11,7,1,0,0,1,1,1769564,2016
05/14/2016,away,12360,1320,Presbyterian,9,True,13,2,11,win,13 - 2,313105,740,0,1,6.0,0.0,7,2,2,0,5,0,25,25,0,0,0,1,0,0,0,0,0,0,0,104,9,3,1,0,0,1,1,1769564,2016
05/21/2016,away,12360,173,Davidson,9,True,5,11,-6,loss,5 - 11,313974,740,0,1,2.2,0.0,6,5,5,5,2,0,18,13,1,0,0,0,1,0,0,0,0,0,0,77,2,3,0,1,0,1,0,1769564,2016
05/26/2016,home,12360,249,George Washington,9,True,12,4,8,win,12 - 4,314273,740,0,1,5.1,0.0,8,4,3,0,4,0,26,26,1,0,0,1,1,0,0,0,0,0,0,88,5,7,1,0,0,1,1,1769564,2016
