date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/24/2016,away,12360,527,Oral Roberts,9,True,4,6,-2,loss,4 - 6,293472,782,0,0,2.0,0.0,3,2,2,2,3,0,11,9,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2,2,1528218,2016
02/27/2016,away,12360,473,New Mexico,9,True,4,8,-4,loss,4 - 8,293778,782,0,0,1.0,0.0,1,2,2,4,0,0,7,3,0,0,0,0,0,0,0,3,2,0,0,31,1,1,0,0,0,2,0,1528218,2016
03/01/2016,home,12360,464,Omaha,9,True,5,4,1,win,5 - 4,294703,782,0,0,2.1,0.0,1,2,1,1,3,0,10,8,0,0,0,0,0,1,0,0,0,0,0,43,3,1,0,0,0,2,1,1528218,2016
03/05/2016,home,12360,624,Sam Houston,9,True,2,0,2,win,2 - 0,295266,782,0,0,2.0,0.0,1,0,0,1,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,32,2,2,0,0,1,2,0,1528218,2016
03/08/2016,away,12360,522,Oklahoma,9,True,2,4,-2,loss,2 - 4,296353,782,0,0,4.0,0.0,1,2,2,2,3,0,15,13,0,1,0,0,0,0,0,0,0,0,0,65,5,4,0,1,0,2,2,1528218,2016
03/13/2016,away,12360,97,Cal St. Fullerton,9,True,1,7,-6,loss,1 - 7,297769,782,0,0,0.1,0.0,1,2,0,2,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1528218,2016
03/15/2016,home,12360,494,North Dakota,9,True,16,3,13,win,16 - 3,298149,782,0,0,2.0,0.0,0,0,0,1,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,26,0,2,0,0,0,2,1,1528218,2016
03/20/2016,away,12360,463,Nebraska,9,True,3,7,-4,loss,3 - 7,299573,782,0,0,3.0,0.0,3,1,1,0,0,0,14,12,0,0,0,0,0,1,0,3,3,0,1,38,1,8,0,0,0,2,0,1528218,2016
03/22/2016,home,12360,521,Oklahoma St.,9,True,0,17,-17,loss,0 - 17,299993,782,0,0,0.2,0.0,3,2,2,0,1,0,6,6,1,1,0,0,1,0,0,2,2,0,0,34,1,0,0,0,0,2,1,1528218,2016
03/25/2016,home,12360,90,Cal Poly,9,True,2,7,-5,loss,2 - 7,300626,782,0,0,4.1,0.0,3,1,1,4,3,0,21,15,1,0,0,0,2,1,0,2,1,1,0,85,3,7,0,0,0,2,0,1528218,2016
04/02/2016,home,12360,698,TCU,9,True,6,17,-11,loss,6 - 17,302561,782,0,1,4.2,0.0,5,4,4,2,5,0,21,18,3,0,0,0,1,1,0,0,0,0,0,92,5,3,0,0,0,1,1,1528218,2016
04/09/2016,away,12360,219,Evansville,9,True,2,7,-5,loss,2 - 7,304389,782,0,1,6.0,0.0,6,4,4,2,5,0,26,24,1,0,0,0,0,0,0,0,0,0,0,106,6,7,0,1,0,1,3,1528218,2016
04/15/2016,home,12360,669,Missouri St.,9,True,9,2,7,win,9 - 2,305968,782,0,1,9.0,1,11,2,2,0,5,0,37,36,2,1,0,1,0,1,0,0,0,0,0,117,6,14,1,0,0,1,0,1528218,2016
04/22/2016,home,12360,72,Bradley,9,True,7,5,2,win,7 - 5,308088,782,0,1,7.0,0.0,7,5,3,3,5,0,30,26,0,0,0,1,0,0,0,0,0,1,0,101,5,9,1,0,0,1,1,1528218,2016
04/29/2016,away,12360,659,Southern Ill.,9,True,8,0,8,win,8 - 0,310123,782,0,1,9.0,1,4,0,0,0,5,1,31,31,1,0,0,0,0,0,0,0,0,0,0,102,5,17,1,0,0,1,2,1528218,2016
05/06/2016,home,12360,305,Indiana St.,9,True,10,15,-5,loss,10 - 15,311596,782,0,1,4.1,0.0,9,7,7,0,2,0,23,22,0,0,0,3,0,1,0,0,0,0,0,66,4,7,0,0,0,1,1,1528218,2016
05/13/2016,away,12360,299,Illinois St.,9,True,4,6,-2,loss,4 - 6,312961,782,0,1,6.1,0.0,4,6,1,4,3,0,29,25,2,0,0,0,0,0,0,0,0,0,0,95,7,9,0,1,0,1,2,1528218,2016
05/20/2016,home,12360,1045,DBU,9,True,5,7,-2,loss,5 - 7,313780,782,0,1,4.2,0.0,7,7,6,2,4,0,24,21,2,0,0,2,0,0,0,0,0,0,1,92,3,7,0,1,0,1,1,1528218,2016
05/26/2016,home,12360,305,Indiana St.,9,True,1,7,-6,loss,1 - 7,314264,782,0,1,6.0,0.0,4,2,2,2,5,0,24,22,1,0,0,1,1,0,0,0,0,0,0,0,6,7,0,1,0,1,3,1528218,2016
