date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,439,Monmouth,9,True,5,12,-7,loss,5 - 12,5212001,500,1,5.0,0,1,1,1,4,4,0,19,14,0,0,0,0,1,0,0,0,0,0,1,0,8,2,0,0,0,1,3,0,24710290,2022
02/26/2022,home,15860,388,Marshall,10,True,2,3,-1,loss,2 - 3,5230357,500,1,3.0,0,7,2,2,2,0,0,17,15,2,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,1,0,0,24710290,2022
03/06/2022,away,15860,490,NC State,9,True,6,0,6,win,6 - 0,5226123,500,1,1.0,0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,2,0,0,24710290,2022
03/15/2022,home,15860,81,Bryant,9,True,1,0,1,win,1 - 0,5235463,500,1,6.0,0,5,0,0,1,3,0,25,22,1,1,0,0,0,2,0,0,0,0,0,80,6,8,1,0,0,1,1,0,24710290,2022
03/22/2022,home,15860,67,Boston College,9,True,0,1,-1,loss,0 - 1,5242840,500,1,4.0,0,5,1,1,0,7,0,17,16,0,0,0,0,0,0,0,0,0,0,1,65,2,3,0,1,0,1,3,0,24710290,2022
03/27/2022,away,15860,1014,Col. of Charleston,9,True,1,7,-6,loss,1 - 7,5248765,500,1,1.2,0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,1,0,0,0,23,2,0,0,0,0,2,0,0,24710290,2022
03/30/2022,away,15860,572,Rhode Island,9,True,4,3,1,win,4 - 3,5250328,500,1,2.0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,13,2,3,0,0,0,1,0,0,24710290,2022
04/02/2022,home,15860,786,William & Mary,9,True,3,4,-1,loss,3 - 4,5253261,500,1,2.2,0,2,1,1,0,3,0,10,9,0,0,0,1,0,0,0,2,0,1,0,46,3,2,0,1,0,2,1,0,24710290,2022
04/05/2022,away,15860,67,Boston College,9,True,2,4,-2,loss,2 - 4,5256346,500,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,5,1,0,24710290,2022
04/08/2022,home,15860,1068,Elon,9,True,7,3,4,win,7 - 3,5258242,500,1,2.0,0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,27,5,0,0,0,1,2,0,0,24710290,2022
04/10/2022,home,15860,1068,Elon,9,True,0,1,-1,loss,0 - 1,5260987,500,1,2.0,0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,25,2,2,0,0,0,2,0,0,24710290,2022
04/17/2022,away,15860,317,James Madison,9,True,4,1,3,win,4 - 1,5267865,500,1,1.1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,14,2,2,1,0,0,2,0,0,24710290,2022
04/20/2022,away,15860,81,Bryant,9,True,7,8,-1,loss,7 - 8,5269770,500,1,1.1,0,2,0,0,0,3,0,5,5,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,0,5,1,0,24710290,2022
04/24/2022,away,15860,19651,High Point,9,True,2,5,-3,loss,2 - 5,5274254,500,1,1.0,0,4,3,3,1,2,0,8,7,2,0,0,1,0,0,0,1,1,0,0,38,0,1,0,0,0,2,0,0,24710290,2022
04/29/2022,home,15860,711,Towson,9,True,6,1,5,win,6 - 1,5278033,500,1,4.1,0,2,0,0,0,6,0,16,16,0,0,0,0,0,0,0,2,0,0,0,64,3,4,1,0,0,2,2,0,24710290,2022
05/06/2022,away,15860,283,Hofstra,9,True,13,1,12,win,13 - 1,5283410,500,1,5.1,0,2,1,1,1,4,0,19,18,1,0,0,0,0,0,0,0,0,0,0,75,7,5,1,0,0,1,1,0,24710290,2022
05/13/2022,home,15860,460,UNCW,9,True,2,9,-7,loss,2 - 9,5286985,500,1,5.0,0,8,3,3,1,4,0,24,20,1,0,0,1,1,1,0,0,0,2,0,84,6,4,0,1,0,1,1,0,24710290,2022
05/21/2022,away,15860,180,Delaware,9,True,8,1,7,win,8 - 1,5289459,500,1,6.0,0,3,1,0,3,7,0,26,21,0,0,0,0,1,0,0,0,0,2,0,83,5,6,0,0,0,1,1,0,24710290,2022
05/28/2022,home,15860,283,Hofstra,10,True,7,8,-1,loss,7 - 8,5290413,500,1,3.0,0,7,5,5,1,2,0,17,16,2,0,0,2,1,0,0,0,0,0,0,49,4,3,0,0,0,1,0,1,24710290,2022
