App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,4,5,3,0,0,0,9,8,2,0,0,0,0,1,0,0,0,0,0,21,2,1,0,0,0,3,0,0,02/11/2024,away,16580,49,Barry,9,True,1,11,-10,loss,4525348,56,2672291,2024,2
1,0,2.0,0.0,4,2,2,2,1,0,12,10,0,0,0,0,1,0,0,0,0,0,0,48,2,3,0,0,0,2,0,0,03/27/2024,home,16580,22,American Int'l,9,True,8,11,-3,loss,4533540,56,2672291,2024,2
1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,3,0,0,04/07/2024,home,16580,468,Southern N.H.,9,True,3,5,-2,loss,4535656,56,2672291,2024,2
1,0,1.1,0.0,2,1,1,1,4,0,7,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,3,0,04/13/2024,home,16580,533,Pace,9,True,10,2,8,win,4537055,56,2672291,2024,2
1,0,1.1,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,0,0,0,0,1,0,10,2,1,0,0,0,3,0,0,04/14/2024,home,16580,3,Adelphi,9,True,4,5,-1,loss,4546356,56,2672291,2024,2
1,0,2.1,0.0,4,1,1,0,2,0,12,10,0,0,0,0,0,1,0,0,0,1,0,34,3,2,1,0,0,3,0,0,04/16/2024,away,16580,36,Assumption,9,True,11,8,3,win,5282969,56,2672291,2024,2
1,0,4.0,0.0,2,1,0,1,5,0,17,15,0,0,0,0,1,0,0,0,0,1,0,71,4,3,1,0,0,2,4,0,04/21/2024,away,16580,470,New Haven,11,True,3,2,1,win,4539034,56,2672291,2024,2
1,0,0.2,0.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,2,0,0,04/26/2024,home,16580,36,Assumption,9,True,5,7,-2,loss,4539627,56,2672291,2024,2
1,0,2.0,0.0,5,2,2,0,0,0,11,9,0,0,0,0,0,1,0,0,0,0,1,31,2,3,0,0,0,2,0,0,04/28/2024,home,16580,593,St. Anselm,9,True,5,2,3,win,4540360,56,2672291,2024,2
1,0,3.2,0.0,4,0,0,0,1,0,14,14,0,0,0,0,0,0,0,0,0,0,0,17,4,5,1,0,0,3,0,0,05/01/2024,away,16580,1347,Saint Rose,9,True,13,3,10,win,4532698,56,2672291,2024,2
1,0,1.1,0.0,1,0,0,0,1,0,5,5,1,0,0,0,0,0,0,1,0,0,0,12,2,1,0,0,0,2,0,0,05/04/2024,away,16580,613,Saint Michael's,10,True,6,7,-1,loss,4780625,56,2672291,2024,2
