date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,71,Bowling Green,9,True,8,22,-14,loss,8 - 22,5207828,609,1,0,2.2,0.0,8,8,4,1,5,0,18,17,2,0,0,0,1,0,0,0,0,0,0,59,3,0,0,0,0,2,1,0,2123408,2022
02/27/2022,away,15860,527,Oral Roberts,9,True,7,15,-8,loss,7 - 15,5218734,609,1,0,2.0,0.0,5,4,4,1,2,0,12,11,1,0,0,0,0,0,0,2,1,0,0,0,2,2,0,0,0,2,0,0,2123408,2022
03/05/2022,home,15860,502,Northern Colo.,9,True,7,1,6,win,7 - 1,5225912,609,1,1,5.0,0.0,7,0,0,1,5,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,1,2,0,2123408,2022
03/16/2022,home,15860,444,Morehead St.,9,True,4,1,3,win,4 - 1,5236302,609,1,1,9.0,1,5,1,1,0,8,0,31,31,2,0,0,0,0,0,0,0,0,0,0,0,12,5,1,0,0,1,1,0,2123408,2022
03/25/2022,away,15860,299,Illinois St.,9,True,7,15,-8,loss,7 - 15,5245242,609,1,1,1.0,0.0,6,9,9,1,1,0,12,9,1,0,0,2,0,2,1,0,0,0,0,40,1,1,0,1,0,1,0,0,2123408,2022
03/29/2022,home,15860,654,Southeast Mo. St.,9,True,1,4,-3,loss,1 - 4,5249514,609,1,1,1.0,0.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,2123408,2022
04/02/2022,away,15860,236,Fordham,9,True,7,4,3,win,7 - 4,5253840,609,1,1,7.0,0.0,4,1,0,2,9,0,27,24,1,0,0,0,1,1,0,0,0,0,0,102,6,5,1,0,0,1,4,0,2123408,2022
04/10/2022,home,15860,575,Richmond,9,True,12,4,8,win,12 - 4,5260941,609,1,1,6.0,0.0,7,2,2,2,1,0,26,24,0,0,0,1,0,0,0,0,0,0,0,0,13,3,1,0,0,1,0,0,2123408,2022
04/17/2022,away,15860,248,George Mason,9,True,8,5,3,win,8 - 5,5268585,609,1,1,8.0,0.0,2,2,2,1,5,0,27,26,1,0,0,0,0,0,0,0,0,0,0,98,9,10,1,0,0,1,1,0,2123408,2022
04/23/2022,home,15860,596,St. Bonaventure,9,True,8,2,6,win,8 - 2,5273410,609,1,1,5.0,0.0,3,0,0,1,3,0,17,15,1,0,0,0,0,0,0,0,0,1,0,0,8,2,1,0,0,1,1,1,2123408,2022
05/01/2022,home,15860,173,Davidson,9,True,7,13,-6,loss,7 - 13,5280911,609,1,1,6.0,0.0,8,5,5,1,8,0,27,26,0,2,0,2,1,0,0,0,0,0,0,0,4,6,0,0,0,1,2,0,2123408,2022
05/08/2022,away,15860,606,Saint Joseph's,9,True,12,10,2,win,12 - 10,5284896,609,1,1,0.2,0.0,5,6,6,2,0,0,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2123408,2022
05/14/2022,away,15860,572,Rhode Island,9,True,13,19,-6,loss,13 - 19,5287589,609,1,1,2.1,0.0,6,6,6,5,1,0,19,12,1,0,0,0,0,1,0,0,0,0,1,73,3,3,0,1,0,1,1,0,2123408,2022
05/20/2022,home,15860,175,Dayton,9,True,1,6,-5,loss,1 - 6,5289193,609,1,0,2.0,0.0,1,1,1,0,1,0,7,7,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,2,0,0,2123408,2022
05/27/2022,home,15860,575,Richmond,9,True,4,16,-12,loss,4 - 16,5290324,609,1,1,4.1,0.0,6,6,6,2,3,0,22,17,1,2,0,0,1,1,0,0,0,1,1,73,4,6,0,1,0,1,1,0,2123408,2022
