date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,home,15860,466,Nevada,9,True,2,20,-18,loss,2 - 20,5209952,1104,1,1,4.0,0.0,6,3,3,0,4,0,19,17,2,0,0,1,0,1,0,0,0,1,0,71,4,4,0,1,0,1,1,0,2467008,2022
02/26/2022,away,15860,109,UC Irvine,9,True,2,4,-2,loss,2 - 4,5217657,1104,1,1,5.1,0.0,2,1,1,1,3,0,20,19,2,0,0,0,1,0,0,0,0,0,0,88,4,9,0,0,0,1,3,0,2467008,2022
03/05/2022,away,15860,30135,California Baptist,9,True,10,3,7,win,10 - 3,5225629,1104,1,1,3.1,0.0,4,3,3,2,4,0,16,14,1,0,0,0,0,0,0,0,0,0,0,68,1,4,0,0,0,1,0,0,2467008,2022
03/09/2022,home,15860,101,CSUN,9,True,4,9,-5,loss,4 - 9,5229449,1104,1,0,1.0,0.0,4,3,3,1,1,0,9,7,0,0,0,0,0,1,1,0,0,0,0,24,1,1,0,1,0,3,0,0,2467008,2022
03/16/2022,away,15860,528,Oregon St.,9,True,13,7,6,win,13 - 7,5236431,1104,1,1,5.0,0.0,6,3,2,0,4,0,22,21,2,0,0,0,0,1,0,0,0,0,0,82,3,8,1,0,0,1,0,0,2467008,2022
03/22/2022,away,15860,28,Arizona St.,9,True,7,5,2,win,7 - 5,5243234,1104,1,1,4.1,0.0,4,4,3,1,5,0,20,18,1,0,0,1,0,1,0,0,0,0,0,75,3,6,0,0,0,1,0,0,2467008,2022
03/29/2022,home,15860,29,Arizona,9,True,3,5,-2,loss,3 - 5,5249826,1104,1,1,6.0,0.0,2,2,2,2,7,0,22,20,0,0,0,2,0,0,0,0,0,0,0,88,3,8,0,1,0,1,1,0,2467008,2022
04/02/2022,home,15860,472,New Mexico St.,9,True,1,3,-2,loss,1 - 3,5254079,1104,1,0,0.1,0.0,1,0,0,2,1,0,4,2,1,0,0,0,0,0,1,1,1,0,0,13,0,0,0,0,0,3,0,0,2467008,2022
04/05/2022,home,15860,700,Texas Tech,9,True,9,4,5,win,9 - 4,5256591,1104,1,1,4.0,0.0,6,3,3,5,1,0,22,17,2,0,0,2,1,0,0,0,0,0,0,88,5,5,0,0,0,1,1,0,2467008,2022
04/16/2022,home,15860,30135,California Baptist,9,True,5,11,-6,loss,5 - 11,5267306,1104,1,0,2.2,0.0,6,1,1,0,4,0,13,13,0,0,0,0,0,0,0,0,0,0,0,60,1,2,0,0,0,2,0,0,2467008,2022
04/22/2022,away,15860,626,San Diego St.,9,True,1,2,-1,loss,1 - 2,5271579,1104,1,1,5.1,0.0,3,1,1,3,1,0,21,18,0,0,1,0,1,0,0,0,0,0,0,83,5,9,0,0,0,1,0,0,2467008,2022
05/03/2022,away,15860,29,Arizona,9,True,11,7,4,win,11 - 7,5282414,1104,1,1,4.0,0.0,7,3,3,0,3,0,18,16,0,0,0,0,0,1,0,0,0,0,1,57,3,4,0,0,0,1,2,0,2467008,2022
05/08/2022,home,15860,102,Sacramento St.,9,True,11,10,1,win,11 - 10,5285313,1104,1,0,1.0,0.0,3,2,2,1,0,0,7,5,2,0,0,0,0,0,1,0,0,0,1,16,1,2,0,0,0,2,0,0,2467008,2022
05/10/2022,home,15860,28,Arizona St.,9,True,4,6,-2,loss,4 - 6,5286048,1104,1,0,2.0,0.0,1,1,1,0,1,0,7,7,0,0,0,1,0,0,0,0,0,0,0,18,2,3,0,0,0,3,0,0,2467008,2022
05/15/2022,away,15860,472,New Mexico St.,9,True,5,4,1,win,5 - 4,5288229,1104,1,0,1.2,0.0,0,0,0,2,2,0,7,5,0,0,0,0,0,0,0,0,0,0,0,27,0,3,1,0,0,2,1,0,2467008,2022
05/20/2022,home,15860,1356,Seattle U,9,True,17,7,10,win,17 - 7,5289337,1104,1,1,5.0,0.0,7,4,4,2,5,0,23,21,3,0,0,0,0,0,0,0,0,0,0,88,6,2,1,0,0,1,1,0,2467008,2022
05/28/2022,home,15860,2,Abilene Christian,9,True,8,15,-7,loss,8 - 15,5290515,1104,1,1,1.2,0.0,4,5,2,3,1,0,13,10,1,0,0,0,1,0,0,0,0,0,0,50,0,4,0,1,0,1,0,0,2467008,2022
06/03/2022,home,15860,31,Arkansas,9,True,1,7,-6,loss,1 - 7,5290760,1104,1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,6,0,0,2467008,2022
06/04/2022,home,15860,669,Missouri St.,9,True,7,8,-1,loss,7 - 8,5290839,1104,1,0,1.0,0.0,1,2,1,0,1,0,5,5,0,0,0,1,0,0,0,0,0,0,0,13,1,1,0,1,0,5,0,0,2467008,2022
