date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2021,away,15580,219,Evansville,9,True,4,5,-1,loss,4 - 5,5010630,503,1,0,0.1,0.0,3,4,4,1,2,0,6,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2324332,2021
02/28/2021,away,15580,219,Evansville,9,True,7,4,3,win,7 - 4,5011236,503,1,0,3.0,0.0,2,0,0,0,3,0,11,11,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,3,3,0,2324332,2021
03/07/2021,away,15580,536,UTRGV,9,True,3,4,-1,loss,3 - 4,5017769,503,1,1,6.0,0.0,5,3,2,3,3,0,27,23,1,0,0,0,0,0,0,0,0,1,0,97,2,12,0,0,0,1,0,0,2324332,2021
03/13/2021,home,15580,327,Kansas St.,10,True,1,3,-2,loss,1 - 3,5023266,503,1,1,8.0,0.0,6,1,1,1,9,0,33,31,1,0,0,1,2,1,1,0,0,0,0,106,6,8,0,0,0,1,0,0,2324332,2021
03/20/2021,away,15580,331,Kent St.,9,True,2,1,1,win,2 - 1,5030553,503,1,1,6.0,0.0,5,1,1,3,6,0,23,20,1,0,0,0,0,0,0,0,0,0,0,89,5,4,1,0,0,1,1,0,2324332,2021
03/27/2021,away,15580,414,Miami (OH),11,True,1,3,-2,loss,1 - 3,5038661,503,1,1,6.1,0.0,4,1,1,3,9,0,26,23,0,1,0,0,1,0,0,0,0,0,0,106,0,8,0,0,0,1,2,0,2324332,2021
04/03/2021,home,15580,129,Central Mich.,9,True,1,2,-1,loss,1 - 2,5047263,503,1,1,4.2,0.0,3,2,0,2,6,0,20,17,0,0,0,0,0,0,0,0,0,1,0,83,5,3,0,1,0,1,1,0,2324332,2021
04/10/2021,away,15580,659,Southern Ill.,9,True,12,13,-1,loss,12 - 13,5052455,503,1,1,3.0,0.0,4,3,3,1,2,0,14,13,3,0,0,1,0,0,0,0,0,0,0,48,2,5,0,0,0,1,0,0,2324332,2021
04/17/2021,home,15580,519,Ohio,9,True,9,1,8,win,9 - 1,5058438,503,1,1,7.0,1,5,1,1,3,7,0,29,25,1,0,0,0,0,0,0,0,0,0,1,106,2,12,1,0,0,1,2,0,2324332,2021
04/24/2021,away,15580,47,Ball St.,9,True,5,6,-1,loss,5 - 6,5064801,503,1,1,3.2,0.0,5,6,5,3,3,0,20,16,1,0,0,1,1,0,0,0,0,1,0,74,7,1,0,1,0,1,1,0,2324332,2021
